dt,x,z,vx,vz
1665167361.41, 78.8354721069, -11.0930099487, 4.73438745985e-08, -6.66179866826e-09,
0.009109, 78.8350753784, -11.0980911255, -0.04355346784, -0.55781942606,
0.008941, 78.8387298584, -11.1023492813, 0.408732801676, -0.476250499487,
0.009096, 78.8479309082, -11.1142244339, 1.01154899597, -1.3055356741,
0.009058, 78.8594741821, -11.1227121353, 1.27437341213, -0.937039256096,
0.009034, 78.8564300537, -11.128405571, -0.336963504553, -0.630223095417,
0.009025, 78.8582000732, -11.1304759979, 0.196124047041, -0.22941018641,
0.009, 78.8581161499, -11.136510849, -0.0093248160556, -0.670539021492,
0.009085, 78.8647994995, -11.1429538727, 0.735646665096, -0.709193587303,
0.008985, 78.8747177124, -11.1491737366, 1.10386347771, -0.692249774933,
0.009206, 78.8888244629, -11.1543216705, 1.53234314919, -0.559193372726,
0.008942, 78.928604126, -11.1518468857, 4.44863176346, 0.276759654284,
0.009075, 78.9625549316, -11.1543264389, 3.74113559723, -0.273229002953,
0.00907, 78.9998474121, -11.1547107697, 4.11162996292, -0.0423738434911,
0.009134, 79.0313491821, -11.1641244888, 3.44884705544, -1.03062391281,
0.008794, 79.0550231934, -11.1713809967, 2.69206404686, -0.825165748596,
0.009058, 79.1061172485, -11.1654262543, 5.64076566696, 0.657401502132,
0.009016, 79.1035461426, -11.1864690781, -0.285171478987, -2.33394241333,
0.009125, 79.1059188843, -11.2022609711, 0.260026484728, -1.73061847687,
0.008987, 79.1134033203, -11.2175807953, 0.832806944847, -1.7046649456,
0.009053, 79.1284408569, -11.2213344574, 1.66105556488, -0.414631843567,
0.009, 79.136177063, -11.226811409, 0.859578490257, -0.608550190926,
0.009031, 79.1483383179, -11.2312641144, 1.34661221504, -0.493046790361,
0.009063, 79.1639709473, -11.2330513, 1.72488462925, -0.19719581306,
0.00903, 79.1753463745, -11.2377786636, 1.25973725319, -0.523517549038,
0.009135, 79.1879119873, -11.2390680313, 1.37554597855, -0.141145884991,
0.008958, 79.2020492554, -11.2376155853, 1.5781724453, 0.162139549851,
0.009041, 79.2209472656, -11.2348241806, 2.09025669098, 0.308749556541,
0.009071, 79.2343521118, -11.2323703766, 1.47776937485, 0.270510852337,
0.009194, 79.2397766113, -11.2334947586, 0.590004324913, -0.122295200825,
0.008998, 79.2420578003, -11.2380428314, 0.253521770239, -0.505453765392,
0.009008, 79.2401428223, -11.2423620224, -0.212586373091, -0.479483932257,
0.00894, 79.2381057739, -11.2453489304, -0.227857753634, -0.33410602808,
0.009015, 79.2372589111, -11.2498502731, -0.0939392969012, -0.499316990376,
0.009065, 79.2350692749, -11.2540330887, -0.241548389196, -0.461424767971,
0.009026, 79.2328796387, -11.2560358047, -0.242592081428, -0.221882998943,
0.009038, 79.2291412354, -11.2589607239, -0.413631677628, -0.323624581099,
0.009009, 79.2251205444, -11.2623004913, -0.446297138929, -0.370714575052,
0.009045, 79.2203216553, -11.2655420303, -0.530557096004, -0.358379095793,
0.009045, 79.216796875, -11.2681598663, -0.389693766832, -0.289423555136,
0.009011, 79.2140655518, -11.2699012756, -0.303109884262, -0.193253710866,
0.009056, 79.2073287964, -11.2749242783, -0.743899643421, -0.554660201073,
0.00923, 79.2003326416, -11.2799940109, -0.757979929447, -0.549266815186,
0.008886, 79.1939620972, -11.2827215195, -0.716919243336, -0.306944459677,
0.00916, 79.1877365112, -11.2868080139, -0.679649114609, -0.446123838425,
