dt,x,z,vx,vz
1665160092.74, 34.630897522, -26.308177948, 2.07973389621e-08, -1.57991895122e-08,
0.009355, 34.6008300781, -26.3433017731, -3.21405053139, -3.75455093384,
0.009454, 34.575138092, -26.3823814392, -2.7175784111, -4.133664608,
0.009409, 34.5520439148, -26.4249839783, -2.45447731018, -4.52784967422,
0.009491, 34.5298271179, -26.4893455505, -2.34082770348, -6.78132629395,
0.0094, 34.494972229, -26.5370235443, -3.70796704292, -5.07212686539,
0.009452, 34.4600219727, -26.5802364349, -3.69765710831, -4.57182502747,
0.009451, 34.4237937927, -26.6253585815, -3.83326411247, -4.77432489395,
0.009383, 34.3990898132, -26.6602725983, -2.63284444809, -3.72098636627,
0.009348, 34.3653411865, -26.7066326141, -3.61025094986, -4.95935106277,
0.009498, 34.3353347778, -26.7547130585, -3.15923428535, -5.06216526031,
0.009426, 34.3019485474, -26.7984466553, -3.54192996025, -4.63967752457,
0.009506, 34.2769889832, -26.8365459442, -2.62566423416, -4.0079202652,
0.009865, 34.243850708, -26.8766403198, -3.35917639732, -4.06430578232,
0.008925, 34.2186203003, -26.9079341888, -2.82693648338, -3.50631570816,
0.00943, 34.1992301941, -26.9325618744, -2.05621504784, -2.61163163185,
0.009412, 34.1956939697, -26.9505977631, -0.375714451075, -1.91626524925,
0.00941, 34.1903686523, -26.9685630798, -0.565921068192, -1.90917277336,
0.010267, 34.1786079407, -26.9771537781, -1.14548671246, -0.836729168892,
0.008605, 34.162902832, -26.9870815277, -1.82511436939, -1.15371882915,
0.009488, 34.1541595459, -26.9983119965, -0.921509981155, -1.18364977837,
0.009401, 34.1494636536, -27.008266449, -0.499509871006, -1.05887162685,
0.009508, 34.1466331482, -27.0187263489, -0.297697246075, -1.10011565685,
0.009364, 34.1422958374, -27.0299663544, -0.463189989328, -1.20034241676,
0.009417, 34.1360778809, -27.0398101807, -0.660290598869, -1.04532504082,
0.009568, 34.1333465576, -27.0503196716, -0.285464376211, -1.09839999676,
0.00932, 34.1293182373, -27.0596809387, -0.432223200798, -1.00442779064,
0.00941, 34.1297187805, -27.0681552887, 0.0425656959414, -0.90056848526,
0.009523, 34.1252250671, -27.0752887726, -0.471880018711, -0.749079525471,
0.009382, 34.1177825928, -27.0809326172, -0.7932716012, -0.601560890675,
0.009421, 34.1208763123, -27.0858249664, 0.328385472298, -0.519302546978,
0.009586, 34.1199226379, -27.0911026001, -0.0994861572981, -0.55055642128,
0.009357, 34.118812561, -27.0969810486, -0.118635989726, -0.628240764141,
0.009309, 34.1198768616, -27.102848053, 0.114330269396, -0.630250751972,
0.009462, 34.1202735901, -27.1065483093, 0.0419286116958, -0.391064941883,
0.009435, 34.1175270081, -27.1125202179, -0.291105687618, -0.632952690125,
0.009464, 34.1194229126, -27.119562149, 0.200328022242, -0.744075536728,
0.00944, 34.1243858337, -27.1260128021, 0.525733172894, -0.683331906796,
0.009498, 34.1295814514, -27.1310462952, 0.547022283077, -0.529952943325,
0.009367, 34.1300735474, -27.1368293762, 0.0525350607932, -0.617388784885,
0.009402, 34.1289901733, -27.1419525146, -0.115228034556, -0.544898748398,
0.009471, 34.130405426, -27.1436500549, 0.149430125952, -0.179235592484,
