dt,x,z,vx,vz
1665160042.92, 78.3435668945, -11.2602462769, 4.70486689608e-08, -6.76226052931e-09,
0.008506, 78.3626861572, -11.2632923126, 2.24773836136, -0.358104377985,
0.008735, 78.3597946167, -11.2798852921, -0.331029236317, -1.89959692955,
0.026031, 78.3378601074, -11.3159818649, -0.842630267143, -1.38667631149,
0.008538, 78.3302459717, -11.3259515762, -0.891793787479, -1.16768693924,
0.00914, 78.3807373047, -11.430478096, 5.52421617508, -11.4361619949,
0.0082, 78.4230499268, -11.3946723938, 5.16007566452, 4.36654901505,
0.00863, 78.423614502, -11.5659017563, 0.0654200688004, -19.8411769867,
0.008679, 78.4080276489, -11.6202106476, -1.79592740536, -6.25750589371,
0.0087, 78.3452072144, -11.6851654053, -7.22073936462, -7.46606397629,
0.008613, 78.3139953613, -11.715130806, -3.62380743027, -3.47908997536,
0.00869, 78.2649383545, -11.7564439774, -5.6452255249, -4.75410509109,
0.008818, 78.1500244141, -12.018032074, -13.0317468643, -29.6652431488,
0.00866, 78.025970459, -12.4127435684, -14.3249378204, -45.5786972046,
0.008631, 78.0281524658, -12.6212720871, 0.252810418606, -24.1604118347,
0.00865, 78.0830917358, -12.7666978836, 6.35136032104, -16.8122310638,
0.008793, 78.1882019043, -12.9145784378, 11.9538459778, -16.8179855347,
0.00868, 78.3263015747, -12.9555749893, 15.9100999832, -4.72310495377,
0.008582, 78.4809875488, -13.0890417099, 18.0244674683, -15.5519371033,
0.009623, 78.6851577759, -13.1531572342, 21.2168998718, -6.66273736954,
0.007662, 78.8474731445, -13.2151327133, 21.184463501, -8.08868122101,
0.00865, 79.064743042, -13.2232837677, 25.1179065704, -0.942318379879,
0.008747, 79.1955871582, -13.2668046951, 14.958741188, -4.97552585602,
0.008734, 79.2879943848, -13.317440033, 10.5801725388, -5.79749679565,
0.008726, 79.3740692139, -13.3635177612, 9.86417961121, -5.28050994873,
0.008531, 79.4261856079, -13.3540334702, 6.10905981064, 1.11174428463,
0.008779, 79.4554901123, -13.373290062, 3.33802318573, -2.19348359108,
0.008554, 79.479385376, -13.3961515427, 2.79346060753, -2.67260694504,
0.008692, 79.4997177124, -13.4284229279, 2.33920121193, -3.71276855469,
0.008701, 79.5179901123, -13.4590997696, 2.10003447533, -3.52566838264,
0.008713, 79.5344161987, -13.4915113449, 1.88523876667, -3.71990966797,
0.008828, 79.554901123, -13.5107755661, 2.32044911385, -2.18217277527,
0.008479, 79.5910720825, -13.5090751648, 4.26594638824, 0.200542673469,
0.008675, 79.6067276001, -13.4914054871, 1.80467069149, 2.03685045242,
