dt,x,z,vx,vz
1665167394.78, 62.9876708984, -33.248626709, 3.78266307166e-08, -1.99671372769e-08,
0.009091, 62.9720039368, -33.2529754639, -1.72334849834, -0.478358238935,
0.009108, 62.9258346558, -33.2336730957, -5.0690908432, 2.11927604675,
0.009031, 62.9315719604, -33.2322845459, 0.635290086269, 0.153753727674,
0.009013, 62.9486312866, -33.2612991333, 1.89274668694, -3.21919322014,
0.008955, 62.9530563354, -33.2905921936, 0.49414280057, -3.27114009857,
0.009201, 62.9672584534, -33.3028297424, 1.54354059696, -1.33002376556,
0.009038, 62.9824905396, -33.3152618408, 1.68533802032, -1.3755364418,
0.009036, 62.9989242554, -33.327960968, 1.81869363785, -1.40539252758,
0.009367, 63.0092811584, -33.3326835632, 1.10567975044, -0.504173696041,
0.008692, 63.0212402344, -33.3369598389, 1.37587153912, -0.491978317499,
0.008877, 63.0344963074, -33.3414535522, 1.49330556393, -0.506219804287,
0.009091, 63.0448379517, -33.3456840515, 1.13756942749, -0.465350270271,
0.008959, 63.0539894104, -33.350730896, 1.02148211002, -0.563326776028,
0.009345, 63.0643157959, -33.3553657532, 1.10501718521, -0.495971888304,
0.008851, 63.0705871582, -33.3588905334, 0.708548426628, -0.39823526144,
0.008981, 63.086101532, -33.3721389771, 1.72746622562, -1.47516357899,
0.009133, 63.1007118225, -33.3844490051, 1.59972524643, -1.34786248207,
0.008971, 63.1138305664, -33.3958320618, 1.46235024929, -1.26887261868,
0.008981, 63.1258087158, -33.4062995911, 1.33372116089, -1.16551935673,
0.009071, 63.1365013123, -33.4158058167, 1.17876708508, -1.0479799509,
0.009016, 63.1420211792, -33.4051780701, 0.612230181694, 1.17876517773,
0.00907, 63.1463546753, -33.397403717, 0.477783501148, 0.857150316238,
0.009156, 63.1506843567, -33.3904457092, 0.472879141569, 0.759939730167,
0.00886, 63.152885437, -33.3902740479, 0.248428925872, 0.0193748716265,
0.009067, 63.1535758972, -33.3938179016, 0.0761509016156, -0.390851855278,
0.009014, 63.1489868164, -33.3970451355, -0.509105920792, -0.358024597168,
0.009062, 63.1440162659, -33.4012641907, -0.548504829407, -0.46557661891,
0.009397, 63.1389350891, -33.4055595398, -0.540723264217, -0.457097917795,
0.008715, 63.1295204163, -33.4130363464, -1.08028376102, -0.857923865318,
0.009083, 63.1226615906, -33.419178009, -0.75512778759, -0.676171123981,
0.009023, 63.1162834167, -33.4258766174, -0.706879556179, -0.742392659187,
0.009193, 63.1087684631, -33.439239502, -0.817464709282, -1.4535933733,
0.008968, 63.1041908264, -33.4531669617, -0.510441184044, -1.55301725864,
0.009006, 63.0898208618, -33.4597320557, -1.59559893608, -0.728968918324,
0.009464, 63.0622901917, -33.4619407654, -2.90898871422, -0.233380138874,
0.008598, 63.0402908325, -33.4631690979, -2.55866003036, -0.142862588167,
0.009111, 63.0191841125, -33.461971283, -2.31661939621, 0.131469100714,
0.009014, 62.9939231873, -33.4627990723, -2.80241012573, -0.0918337330222,
0.008911, 62.9688148499, -33.462474823, -2.81767916679, 0.0363875292242,
0.00908, 62.9480934143, -33.4622993469, -2.28209638596, 0.0193255580962,
0.009092, 62.9369277954, -33.4605903625, -1.22807061672, 0.187965720892,
0.008952, 62.9313659668, -33.4504776001, -0.621294498444, 1.12966513634,
0.009021, 62.9181671143, -33.4470672607, -1.46312522888, 0.378044486046,
0.009052, 62.901927948, -33.4540061951, -1.79398655891, -0.766563653946,
0.009131, 62.8920860291, -33.4550323486, -1.07785773277, -0.112381286919,
0.008999, 62.8863945007, -33.4576530457, -0.632462263107, -0.291220903397,
0.008921, 62.8814048767, -33.4610710144, -0.559312164783, -0.383137404919,
0.009029, 62.8775444031, -33.4666748047, -0.427563816309, -0.620643496513,
0.00915, 62.8765640259, -33.4745407104, -0.107145048678, -0.859661817551,
0.008935, 62.8758583069, -33.4836807251, -0.0789836570621, -1.02294516563,
0.009052, 62.8756561279, -33.4991722107, -0.0223352797329, -1.71138811111,
0.009006, 62.8774375916, -33.5145683289, 0.197808533907, -1.70954012871,
0.009121, 62.876739502, -33.5270347595, -0.0765365213156, -1.36678338051,
0.008958, 62.8771362305, -33.5378074646, 0.0442876219749, -1.20257925987,
0.009089, 62.879699707, -33.5516204834, 0.282041668892, -1.51975131035,
0.00914, 62.8760795593, -33.5683135986, -0.39607745409, -1.82638025284,
0.00893, 62.8701972961, -33.5838241577, -0.658708095551, -1.73690485954,
0.009029, 62.8713569641, -33.5896911621, 0.128438144922, -0.649795591831,
0.009022, 62.8736457825, -33.5975723267, 0.253693014383, -0.873549580574,
0.009055, 62.8741226196, -33.6047210693, 0.0526600964367, -0.789480149746,
0.009391, 62.8719711304, -33.6045951843, -0.229101195931, 0.0134048573673,
0.008666, 62.8626174927, -33.6043815613, -1.07934892178, 0.0246507078409,
0.009164, 62.8514060974, -33.6085891724, -1.2234171629, -0.459145694971,
0.008912, 62.8189582825, -33.6309318542, -3.64091277122, -2.50703334808,
0.027103, 62.8440361023, -33.7470016479, 0.925278425217, -4.28254413605,
0.009079, 62.8652534485, -33.7730674744, 2.33696961403, -2.87100195885,
0.009072, 62.8764724731, -33.8127174377, 1.23666501045, -4.3705868721,
