dt,x,z,vx,vz
1665159918.44, 34.0217132568, 21.2225780487, 2.0431498271e-08, 1.27450690002e-08,
0.008736, 34.0007019043, 21.2116470337, -2.40514564514, -1.25126087666,
0.008632, 33.9137382507, 21.1917743683, -10.0745668411, -2.30220890045,
0.008691, 33.8456497192, 21.1962490082, -7.83437252045, 0.51485902071,
0.008754, 33.8076477051, 21.2060661316, -4.3411026001, 1.12144434452,
0.008753, 33.7728843689, 21.2161083221, -3.97159099579, 1.14728558064,
0.026135, 33.7407417297, 21.2407054901, -1.2298694849, 0.941158175468,
0.008415, 33.7353134155, 21.2491760254, -0.645075976849, 1.00659966469,
0.008753, 33.7205162048, 21.2614784241, -1.69053018093, 1.40550661087,
0.008732, 33.7038116455, 21.2691326141, -1.91302776337, 0.876567780972,
0.008497, 33.6888694763, 21.2750473022, -1.75852298737, 0.696091353893,
0.008799, 33.6698455811, 21.2779483795, -2.16205215454, 0.329705357552,
0.008554, 33.6554489136, 21.2813587189, -1.68303334713, 0.398683547974,
0.008691, 33.6455078125, 21.2846374512, -1.14383864403, 0.377256065607,
0.008745, 33.6059532166, 21.2662639618, -4.52310991287, -2.10102796555,
0.008651, 33.5692825317, 21.2453956604, -4.23889541626, -2.41224145889,
0.008714, 33.5428123474, 21.226272583, -3.03766179085, -2.19452357292,
0.008667, 33.5239524841, 21.2085227966, -2.17605447769, -2.04797363281,
0.008568, 33.51329422, 21.1939334869, -1.24396169186, -1.70276725292,
0.008698, 33.5110740662, 21.1846008301, -0.255248785019, -1.07296586037,
0.008699, 33.5238265991, 21.1490783691, 1.46597695351, -4.0835108757,
0.008625, 33.5269699097, 21.1140708923, 0.364441812038, -4.05883789062,
0.008667, 33.5301971436, 21.0789337158, 0.372358828783, -4.05413389206,
0.008691, 33.5303497314, 21.0589084625, 0.0175570007414, -2.3041369915,
0.00864, 33.5368385315, 21.0499725342, 0.75101852417, -1.03425097466,
0.00868, 33.5589370728, 21.0566692352, 2.54591488838, 0.771509349346,
0.008691, 33.58618927, 21.0693016052, 3.13568043709, 1.45350015163,
0.008862, 33.6245040894, 21.0859909058, 4.32349586487, 1.88324308395,
0.008623, 33.6454658508, 21.093296051, 2.43091273308, 0.847169756889,
0.008594, 33.65209198, 21.0929164886, 0.771018087864, -0.0441659763455,
0.008687, 33.6553649902, 21.0875701904, 0.376771062613, -0.615436673164,
0.008789, 33.6587333679, 21.0639057159, 0.383249253035, -2.69251036644,
0.008484, 33.6699295044, 21.0650806427, 1.31967651844, 0.138487353921,
0.008741, 33.6794013977, 21.0578784943, 1.08361673355, -0.823950171471,
0.008709, 33.6928443909, 21.0445137024, 1.54357481003, -1.53459537029,
0.008748, 33.7146224976, 21.0332450867, 2.48949551582, -1.28813624382,
0.008542, 33.7255058289, 21.0185985565, 1.27409636974, -1.7146487236,
0.008655, 33.738243103, 21.0097179413, 1.47166669369, -1.02606761456,
0.008867, 33.7590293884, 21.0084953308, 2.34422969818, -0.137883216143,
0.008468, 33.7661132812, 21.0037193298, 0.836548507214, -0.564005792141,
0.008692, 33.7606277466, 20.9942436218, -0.631101548672, -1.09016430378,
0.008639, 33.7635040283, 20.9895305634, 0.332941502333, -0.545556008816,
0.008747, 33.7810211182, 20.9924125671, 2.00263977051, 0.329484820366,
0.008868, 33.7702865601, 21.0131206512, -1.21048247814, 2.33514714241,
0.008551, 33.7728805542, 21.0354957581, 0.303355664015, 2.61666560173,
0.008496, 33.7495956421, 21.0920715332, -2.74069094658, 6.65910673141,
0.008771, 33.7255477905, 21.1430206299, -2.74174547195, 5.80881261826,
0.008656, 33.7109527588, 21.1902809143, -1.68611741066, 5.45982980728,
0.00866, 33.7074241638, 21.2351417542, -0.407459020615, 5.18023586273,
0.008762, 33.6784629822, 21.2765350342, -3.30531620979, 4.72418165207,
0.008666, 33.6664505005, 21.3195934296, -1.38616216183, 4.96865844727,
0.009012, 33.6664009094, 21.3630714417, -0.00550278136507, 4.82445764542,
0.008436, 33.6810150146, 21.4055557251, 1.73235011101, 5.03606987,
0.008568, 33.6767539978, 21.4482784271, -0.497317552567, 4.98630952835,
0.008649, 33.6825904846, 21.4914569855, 0.67481637001, 4.99231815338,
0.008605, 33.6633148193, 21.5219936371, -2.24005413055, 3.54871034622,
0.008731, 33.6516189575, 21.5528297424, -1.33957874775, 3.53179526329,
0.0087, 33.630607605, 21.5713424683, -2.41509795189, 2.12789940834,
0.008551, 33.6223983765, 21.5937900543, -0.960031449795, 2.62514162064,
0.008845, 33.6369934082, 21.6004695892, 1.65008842945, 0.75517642498,
0.008584, 33.6722488403, 21.6324234009, 4.1071100235, 3.72248506546,
0.008691, 33.7123756409, 21.6536636353, 4.61705207825, 2.44393444061,
0.008558, 33.7238998413, 21.6619758606, 1.34659969807, 0.97128123045,
0.008719, 33.7198562622, 21.6949062347, -0.463766396046, 3.77685213089,
0.00887, 33.7135734558, 21.7023410797, -0.708320915699, 0.838201224804,
0.008408, 33.7075119019, 21.7055244446, -0.720927000046, 0.378611445427,
0.008714, 33.6961250305, 21.7038421631, -1.3067330122, -0.193055033684,
0.008722, 33.686882019, 21.6891174316, -1.05973529816, -1.6882288456,
0.009066, 33.6779785156, 21.6717758179, -0.98207628727, -1.91281867027,
0.008357, 33.6434326172, 21.6298542023, -4.13376808167, -5.01634788513,
0.00937, 33.6458015442, 21.5891361237, 0.252820372581, -4.34557914734,
0.007926, 33.6641235352, 21.5520267487, 2.31163144112, -4.68198013306,
0.008604, 33.6949234009, 21.5167980194, 3.57971453667, -4.09445953369,
0.008623, 33.7133750916, 21.4915447235, 2.13982248306, -2.92859745026,
0.008732, 33.6901893616, 21.4572792053, -2.65525984764, -3.92413163185,
0.008597, 33.6844444275, 21.4179668427, -0.668248713017, -4.57280015945,
0.008872, 33.6858863831, 21.3973064423, 0.162528812885, -2.32871961594,
0.008492, 33.7265853882, 21.3879985809, 4.79262876511, -1.09607410431,
0.008659, 33.7583236694, 21.4027767181, 3.66535186768, 1.70667946339,
0.008689, 33.8002967834, 21.3975849152, 4.83060359955, -0.59751445055,
0.008633, 33.8217277527, 21.3876457214, 2.48244762421, -1.15130245686,
0.008732, 33.8060531616, 21.3703079224, -1.79507446289, -1.98554718494,
0.008623, 33.7753982544, 21.358549118, -3.55501627922, -1.36365580559,
0.00876, 33.7461013794, 21.3491783142, -3.34439229965, -1.06972646713,
0.008587, 33.6553153992, 21.3019142151, -10.5724906921, -5.50414562225,
0.008692, 33.6103210449, 21.2819728851, -5.17652463913, -2.29421639442,
0.008772, 33.5699386597, 21.2718315125, -4.60355520248, -1.15610730648,
0.008581, 33.5060157776, 21.2411212921, -7.44935083389, -3.57886242867,
0.008645, 33.4527893066, 21.2324581146, -6.15690803528, -1.00210261345,
0.008758, 33.4239196777, 21.338092804, -3.29637241364, 12.0615081787,
0.008623, 33.357963562, 21.3153495789, -7.64885950089, -2.63750720024,
0.008705, 33.2509880066, 21.2713985443, -12.288977623, -5.04894113541,
0.008618, 33.1668701172, 21.2343387604, -9.76072025299, -4.30027675629,
0.008667, 33.0300712585, 21.1744594574, -15.7838773727, -6.90888500214,
0.008781, 32.9365158081, 21.1338233948, -10.6543045044, -4.62772607803,
0.008611, 32.8921661377, 21.1146583557, -5.15035057068, -2.22564601898,
0.008671, 32.8717880249, 21.1034240723, -2.3501458168, -1.29561567307,
0.008772, 32.8522109985, 21.0887527466, -2.23176312447, -1.67251777649,
0.00857, 32.8290061951, 21.0709838867, -2.70767855644, -2.07337927818,
0.008637, 32.7935180664, 21.049861908, -4.10884904861, -2.44552254677,
0.00877, 32.7367286682, 21.0162601471, -6.47541570663, -3.8314435482,
0.008798, 32.6959037781, 20.9936790466, -4.6402463913, -2.56661725044,
0.008522, 32.6925926208, 20.9871330261, -0.3885422647, -0.768131911755,
0.008592, 32.7267303467, 21.0020427704, 3.97319889069, 1.7353054285,
0.00867, 32.8030967712, 21.0263900757, 8.80812263489, 2.8082242012,
0.008667, 32.9168510437, 21.0382709503, 13.1249885559, 1.37081754208,
0.008738, 33.0772399902, 21.0521621704, 18.3553390503, 1.58974826336,
0.008652, 33.2608833313, 21.0545310974, 21.2255363464, 0.273801088333,
0.008693, 33.4250030518, 21.0859508514, 18.8795261383, 3.61437392235,
0.008621, 33.5829772949, 21.1618118286, 18.3243522644, 8.79955673218,
0.008672, 33.7517051697, 21.2408256531, 19.4566268921, 9.11137294769,
0.008688, 33.8957748413, 21.3740634918, 16.5826053619, 15.3358469009,
0.008811, 34.0393218994, 21.5009307861, 16.2918014526, 14.3987398148,
