dt,x,z,vx,vz
1665166803.91, -14.0257492065, -26.9838504791, -8.42302938509e-09, -1.62048934271e-08,
0.008854, -14.0701532364, -26.9403858185, -5.01513767242, 4.9090423584,
0.009015, -14.1789216995, -26.8445568085, -12.0652751923, 10.6299505234,
0.009051, -14.2782096863, -26.7578239441, -10.969836235, 9.58268356323,
0.009091, -14.3372621536, -26.7044315338, -6.49570655823, 5.87310647964,
0.009002, -14.3866443634, -26.6608314514, -5.48569297791, 4.84337711334,
0.009123, -14.4278106689, -26.6255607605, -4.51236486435, 3.86612844467,
0.008943, -14.4520521164, -26.60663414, -2.7106616497, 2.11636137962,
0.009002, -14.4621429443, -26.6002559662, -1.12095403671, 0.708528518677,
0.008976, -14.4706449509, -26.5950603485, -0.947193205357, 0.578834414482,
0.009159, -14.4764604568, -26.5881023407, -0.634949922562, 0.759690821171,
0.009021, -14.478468895, -26.5885715485, -0.222640290856, -0.0520128309727,
0.008997, -14.4780197144, -26.5825901031, 0.0499255992472, 0.664826631546,
0.009006, -14.5114507675, -26.5515003204, -3.71208667755, 3.4521188736,
0.009129, -14.6456346512, -26.4408302307, -14.6986398697, 12.1229152679,
0.009098, -14.857085228, -26.2688064575, -23.2414360046, 18.9078674316,
0.008796, -15.042632103, -26.1031398773, -21.094461441, 18.8343086243,
0.009043, -15.1694927216, -25.9882144928, -14.0285987854, 12.7087678909,
0.009038, -15.2384471893, -25.9126758575, -7.62939405441, 8.35789203644,
0.009037, -15.2872447968, -25.8464546204, -5.39975738525, 7.32778978348,
0.010233, -15.3247814178, -25.7980766296, -3.6681933403, 4.72764492035,
0.007892, -15.3441238403, -25.7653217316, -2.45089006424, 4.15039300919,
0.009094, -15.3703565598, -25.7259254456, -2.88461852074, 4.3321185112,
0.00903, -15.3982810974, -25.6946277618, -3.09241819382, 3.46596717834,
0.008994, -15.4231071472, -25.6669025421, -2.76029014587, 3.08263516426,
0.009117, -15.4451169968, -25.6292114258, -2.41415476799, 4.13415765762,
0.009071, -15.4641714096, -25.5910663605, -2.10058569908, 4.20516633987,
0.009053, -15.4928445816, -25.5619258881, -3.16725635529, 3.21887469292,
0.009042, -15.5185012817, -25.5353488922, -2.83750271797, 2.93928265572,
0.009196, -15.5418567657, -25.5108089447, -2.53974366188, 2.66854572296,
0.008807, -15.5562286377, -25.4881534576, -1.63186919689, 2.57244086266,
0.009011, -15.5632095337, -25.4678916931, -0.774708211422, 2.24855875969,
0.009054, -15.5732336044, -25.4497451782, -1.10714280605, 2.00425410271,
0.009023, -15.58207798, -25.4310455322, -0.980203509331, 2.07244229317,
0.02714, -15.5947151184, -25.4049549103, -0.465627789497, 0.961334586143,
0.008953, -15.5986318588, -25.3969345093, -0.437477976084, 0.895833849907,
0.00912, -15.6095466614, -25.3809986115, -1.196798563, 1.74735724926,
0.009024, -15.6192874908, -25.3628368378, -1.07943594456, 2.0126080513,
0.009011, -15.6286888123, -25.3459396362, -1.04331600666, 1.87517488003,
0.009079, -15.650018692, -25.3288192749, -2.34936451912, 1.88571000099,
0.00898, -15.65574646, -25.3023452759, -0.637836039066, 2.94810676575,
0.009048, -15.6607666016, -25.2775936127, -0.554834425449, 2.73559498787,
0.009032, -15.6644296646, -25.2535514832, -0.40556499362, 2.66188335419,
0.009049, -15.6653900146, -25.2126502991, -0.106127753854, 4.51996707916,
0.009291, -15.665886879, -25.1554832458, -0.0534780249, 6.15294981003,
0.00888, -15.6632213593, -25.1099472046, 0.300171136856, 5.12793302536,
0.008967, -15.6615438461, -25.0719738007, 0.187076285481, 4.2347946167,
0.009043, -15.661318779, -25.039888382, 0.024888549, 3.54809451103,
0.009089, -15.6732187271, -25.033946991, -1.30926930904, 0.653690338135,
0.008924, -15.6839828491, -25.0282249451, -1.20619928837, 0.641197443008,
0.009087, -15.6963844299, -25.0242576599, -1.36476075649, 0.436589092016,
0.009085, -15.7082004547, -25.020526886, -1.30060815811, 0.410652071238,
0.009167, -15.7195281982, -25.0169219971, -1.23570895195, 0.39324632287,
0.008892, -15.7279624939, -25.0123081207, -0.948526322842, 0.518879473209,
0.009006, -15.7362155914, -25.0077800751, -0.916399896145, 0.502780973911,
0.008999, -15.7440710068, -25.0034561157, -0.872920870781, 0.480493307114,
0.010811, -15.7522945404, -24.9989128113, -0.760663568974, 0.420248299837,
0.007345, -15.7581453323, -24.9956703186, -0.796568036079, 0.44145578146,
0.009015, -15.7657833099, -24.9914245605, -0.847252070904, 0.470965921879,
0.008983, -15.7724599838, -24.987701416, -0.743256568909, 0.414465606213,
0.009064, -15.7789106369, -24.9840946198, -0.711678385735, 0.397925436497,
0.009088, -15.7862510681, -24.9802570343, -0.807705879211, 0.422269523144,
0.009019, -15.7982816696, -24.9771156311, -1.33391737938, 0.348309457302,
0.009093, -15.8100395203, -24.9740657806, -1.2930662632, 0.335406422615,
0.009066, -15.820315361, -24.9701709747, -1.13344812393, 0.429605782032,
0.008955, -15.830165863, -24.966424942, -1.10000026226, 0.418317437172,
0.008977, -15.8387098312, -24.962228775, -0.951762139797, 0.467435359955,
0.009084, -15.8470048904, -24.9581508636, -0.91315048933, 0.448911398649,
0.009006, -15.8526697159, -24.9528369904, -0.629005730152, 0.590036988258,
0.009145, -15.8580150604, -24.9473304749, -0.584510087967, 0.602133989334,
0.008983, -15.8727712631, -24.9453811646, -1.64268088341, 0.216999918222,
0.009005, -15.8871335983, -24.9434623718, -1.59492897987, 0.213080823421,
0.009021, -15.8994255066, -24.9401626587, -1.36258816719, 0.36578130722,
0.009093, -15.9129543304, -24.9321155548, -1.48782849312, 0.884977936745,
0.009066, -15.9194507599, -24.9275550842, -0.716570675373, 0.503030061722,
0.009338, -15.947593689, -24.922504425, -3.01380705833, 0.540871620178,
0.008706, -15.971329689, -24.9073696136, -2.72639560699, 1.73843467236,
0.009006, -15.9895839691, -24.8994312286, -2.02690196037, 0.881455123425,
0.009033, -16.0013713837, -24.8941993713, -1.30492794514, 0.579193770885,
0.009039, -16.0218219757, -24.8891849518, -2.26248407364, 0.55475383997,
0.009083, -16.0348567963, -24.8853092194, -1.43507874012, 0.426701784134,
0.008994, -16.0553302765, -24.8794555664, -2.27634859085, 0.650839745998,
0.009515, -16.0757713318, -24.8735923767, -2.14829802513, 0.616204917431,
0.008575, -16.0937290192, -24.8684062958, -2.09419107437, 0.60479080677,
0.009065, -16.1122760773, -24.8630123138, -2.04600739479, 0.595033824444,
0.009088, -16.1241378784, -24.8587779999, -1.30521571636, 0.465923607349,
0.008939, -16.1590232849, -24.8481330872, -3.90260744095, 1.19083929062,
0.009185, -16.2209587097, -24.8775806427, -6.74310541153, -3.20604848862,
0.008911, -16.2592506409, -24.8993873596, -4.2971534729, -2.44716835022,
0.009082, -16.2937641144, -24.9134407043, -3.80020642281, -1.54738438129,
0.008996, -16.3231735229, -24.9232883453, -3.26916527748, -1.0946688652,
0.009029, -16.3549690247, -24.9336185455, -3.52148652077, -1.14411342144,
0.009022, -16.38804245, -24.9427089691, -3.66586399078, -1.007584095,
0.009147, -16.4125881195, -24.9689483643, -2.6834666729, -2.86863422394,
0.009244, -16.4315662384, -24.9985752106, -2.05302023888, -3.20498132706,
0.00874, -16.4426136017, -25.0382156372, -1.26400029659, -4.53551769257,
0.00912, -16.4550685883, -25.0803451538, -1.3656784296, -4.61946487427,
0.008991, -16.4648857117, -25.1217288971, -1.09188330173, -4.60279655457,
0.009099, -16.4735012054, -25.1627521515, -0.946861565113, -4.50854539871,
0.008971, -16.4799842834, -25.2020893097, -0.722670614719, -4.38492441177,
0.009015, -16.4859466553, -25.2370204926, -0.661383450031, -3.8747844696,
0.009064, -16.4914054871, -25.2679004669, -0.602254152298, -3.40688157082,
0.009032, -16.4964103699, -25.2952404022, -0.55412787199, -3.02700805664,
0.009024, -16.5010509491, -25.3197383881, -0.514248609543, -2.7147591114,
0.009121, -16.5053958893, -25.3419189453, -0.47636666894, -2.43181204796,
0.008985, -16.4996147156, -25.360294342, 0.643425047398, -2.04511928558,
0.009017, -16.4943695068, -25.3771648407, 0.581702172756, -1.87096583843,
0.009007, -16.4896259308, -25.3926067352, 0.526654362679, -1.71443259716,
0.009081, -16.4852924347, -25.4068832397, 0.477204710245, -1.57212901115,
0.009027, -16.4860401154, -25.412820816, -0.0828271508217, -0.657757461071,
0.009023, -16.4868087769, -25.4182853699, -0.0851891338825, -0.605624973774,
0.009046, -16.4884090424, -25.4227523804, -0.176903098822, -0.49381056428,
0.009215, -16.4899902344, -25.4271087646, -0.171588927507, -0.472749233246,
0.008866, -16.4902629852, -25.4311275482, -0.0307636875659, -0.453280359507,
0.00907, -16.4905414581, -25.435174942, -0.0307026356459, -0.446239680052,
0.009036, -16.4908218384, -25.4390468597, -0.0310292448848, -0.428499102592,
0.009004, -16.4911060333, -25.4427967072, -0.0315631888807, -0.416464626789,
0.009052, -16.4913959503, -25.4464492798, -0.0320279486477, -0.403510004282,
0.00902, -16.4905357361, -25.4483604431, 0.0953674316406, -0.211880639195,
0.00913, -16.4897022247, -25.4502258301, 0.0912936851382, -0.204314008355,
0.008928, -16.4889144897, -25.4520015717, 0.0882319658995, -0.198895782232,
0.009158, -16.4881401062, -25.4537620544, 0.0845581442118, -0.192234411836,
0.009157, -16.487537384, -25.452911377, 0.0658209174871, 0.0928991436958,
0.009005, -16.4848194122, -25.452091217, 0.301829189062, 0.0910782814026,
0.009082, -16.4822101593, -25.4508571625, 0.287299394608, 0.135879173875,
0.008983, -16.4793262482, -25.4488430023, 0.321040987968, 0.224219098687,
0.009091, -16.4764404297, -25.4468345642, 0.31743684411, 0.220925986767,
0.009616, -16.4735393524, -25.4448165894, 0.301692724228, 0.209855958819,
0.008442, -16.4709434509, -25.4430084229, 0.307498425245, 0.214186996222,
0.009016, -16.4665279388, -25.4399147034, 0.489741802216, 0.343136608601,
