dt,x,z,vx,vz
1665167113.43, 41.1687469482, 2.14776444435, 2.47234925865e-08, 1.28981914038e-09,
0.009019, 41.1983222961, 2.15791893005, 3.27922677994, 1.12589919567,
0.009015, 41.2221374512, 2.16852521896, 2.64172530174, 1.17651557922,
0.009016, 41.2424087524, 2.17602944374, 2.24836969376, 0.832323074341,
0.009033, 41.2311172485, 2.16689181328, -1.25002813339, -1.01158308983,
0.00911, 41.1948394775, 2.14734268188, -3.98219227791, -2.14589810371,
0.008954, 41.2018661499, 2.14095520973, 0.784752368927, -0.713365256786,
0.009057, 41.2136535645, 2.13528466225, 1.30147004128, -0.626095533371,
0.009021, 41.2072029114, 2.11977577209, -0.715070724487, -1.71919858456,
0.009048, 41.1989173889, 2.09698200226, -0.915729701519, -2.5192053318,
0.009103, 41.1889839172, 2.07102417946, -1.09123051167, -2.85156798363,
0.009003, 41.1741523743, 2.03913521767, -1.64740002155, -3.54203724861,
0.009013, 41.1613883972, 2.01456451416, -1.41617405415, -2.72614049911,
0.009109, 41.1514015198, 1.98890697956, -1.09637475014, -2.81672358513,
0.00896, 41.1382751465, 1.96322548389, -1.46499693394, -2.86623835564,
0.009055, 41.0998954773, 1.92403948307, -4.2385058403, -4.32755422592,
0.009055, 41.046710968, 1.87312102318, -5.87349653244, -5.62324237823,
0.009068, 41.0158042908, 1.83683848381, -3.40832352638, -4.00116205215,
0.009447, 40.9936828613, 1.80684411526, -2.34163546562, -3.17501521111,
0.008632, 40.9846992493, 1.79087591171, -1.04073357582, -1.84988462925,
0.008979, 41.0282783508, 1.75592339039, 4.85344696045, -3.89269638062,
0.009028, 41.0499610901, 1.7343173027, 2.40172123909, -2.39323091507,
0.009053, 41.0649108887, 1.71454548836, 1.65136396885, -2.1840069294,
0.009089, 41.0632247925, 1.70404493809, -0.185509547591, -1.15530323982,
0.009047, 41.0452308655, 1.69516921043, -1.98893857002, -0.981068611145,
0.009008, 41.0727882385, 1.68367898464, 3.05921125412, -1.27555799484,
0.009012, 41.0698623657, 1.67827892303, -0.324664115906, -0.599207937717,
0.009078, 41.0652809143, 1.67164552212, -0.504676282406, -0.730711758137,
0.009121, 41.0616378784, 1.67843282223, -0.39941188693, 0.744139909744,
0.00891, 41.0595436096, 1.6896892786, -0.235046997666, 1.26335084438,
0.009468, 41.0606765747, 1.70838141441, 0.119662553072, 1.97424328327,
0.0087, 41.0624542236, 1.73002791405, 0.204327464104, 2.48810338974,
0.0091, 41.0596389771, 1.74579381943, -0.309367746115, 1.73251700401,
0.008975, 41.0552749634, 1.75759124756, -0.486241072416, 1.31447660923,
0.008941, 41.0500411987, 1.76772260666, -0.585366785526, 1.13313484192,
0.00917, 41.0917549133, 1.78355550766, 4.54893255234, 1.72659766674,
0.009018, 41.0351715088, 1.79866838455, -6.27449560165, 1.67585682869,
0.009537, 40.9216384888, 1.79234409332, -11.9044790268, -0.6631321311,
0.008453, 40.7452850342, 1.74952018261, -20.8628234863, -5.06611967087,
0.009117, 40.6973152161, 1.73453700542, -5.26157951355, -1.64343285561,
0.008993, 40.6572380066, 1.72329616547, -4.45648956299, -1.24995446205,
0.009037, 40.6345863342, 1.72828352451, -2.50654768944, 0.551882147789,
0.009009, 40.6285705566, 1.74045431614, -0.667751967907, 1.35095918179,
0.009116, 40.6081466675, 1.74355745316, -2.24044418335, 0.340405583382,
0.009116, 40.6026000977, 1.76471924782, -0.608443379402, 2.3213903904,
0.008954, 40.5922813416, 1.80652797222, -1.15241861343, 4.66927909851,
0.009154, 40.5765800476, 1.84111917019, -1.71523857117, 3.7788066864,
0.008904, 40.5639038086, 1.87151694298, -1.42365670204, 3.41394591331,
0.00908, 40.4226799011, 1.8607032299, -15.5532932281, -1.19093751907,
0.009127, 40.4152679443, 1.87215900421, -0.812091231346, 1.25515222549,
0.009049, 40.4088134766, 1.87722599506, -0.713279664516, 0.559950351715,
0.009161, 40.3952445984, 1.89440274239, -1.48115682602, 1.87498605251,
0.008953, 40.3896980286, 1.9157075882, -0.619520783424, 2.37963199615,
