dt,x,z,vx,vz
1665159789.09, 51.9145431519, -14.2947359085, 3.11769134953e-08, -8.58460325048e-09,
0.00856, 52.1525726318, -14.5400524139, 27.807182312, -28.6584701538,
0.008623, 52.2578849792, -14.6901721954, 12.2129592896, -17.4092292786,
0.008662, 52.3348350525, -14.7966175079, 8.88363742828, -12.2887678146,
0.008702, 52.3882904053, -14.8639669418, 6.14288139343, -7.73953533173,
0.008629, 51.7287635803, -14.9855165482, -76.4314346313, -14.0861759186,
0.008664, 51.7665672302, -15.0019216537, 4.36330223083, -1.89347946644,
0.008663, 51.6928825378, -14.960100174, -8.50567913055, 4.82759809494,
0.008865, 51.6245155334, -14.9219150543, -7.7120141983, 4.30740213394,
0.008461, 51.5995254517, -14.9020996094, -2.95356106758, 2.34197425842,
0.008695, 51.5932846069, -14.8951530457, -0.717750966549, 0.798914730549,
0.008652, 51.6316642761, -14.9359378815, 4.43593025208, -4.71392011642,
0.008707, 51.6656036377, -14.9806575775, 3.89793968201, -5.13606262207,
0.00882, 51.6842041016, -15.0032539368, 2.10889601707, -2.56194543839,
0.008543, 51.7173728943, -15.0523681641, 3.88256978989, -5.74906110764,
0.00864, 51.7613220215, -15.1255073547, 5.08670473099, -8.46518421173,
0.0088, 51.7774124146, -15.1754341125, 1.82845377922, -5.67349529266,
0.008537, 51.7671012878, -15.2305908203, -1.20781612396, -6.4609003067,
0.008705, 51.762676239, -15.2685928345, -0.508334159851, -4.36553859711,
0.008685, 51.7428894043, -15.2836666107, -2.27827692032, -1.73561036587,
0.008699, 51.6663284302, -15.2689361572, -8.80112361908, 1.69335019588,
0.00883, 51.6159934998, -15.2626628876, -5.70044517517, 0.710449576378,
0.008597, 51.6184387207, -15.1892766953, 0.284427255392, 8.53625679016,
0.008674, 51.6312065125, -15.1287069321, 1.47196114063, 6.98290967941,
0.008507, 51.6820869446, -15.0273180008, 5.98100757599, 11.9182939529,
0.009303, 51.7381134033, -14.9428005219, 6.02240800858, 9.08497047424,
0.008155, 51.7852020264, -14.9297904968, 5.7742023468, 1.59534323215,
0.008636, 51.8168334961, -14.9130296707, 3.66274571419, 1.94080901146,
0.008744, 51.8491744995, -14.8943243027, 3.69865059853, 2.13922309875,
0.00861, 51.8882255554, -14.8768081665, 4.53554677963, 2.03439450264,
0.008604, 51.9956665039, -14.8561182022, 12.4873247147, 2.40469121933,
0.008826, 52.0943870544, -14.8457736969, 11.1851978302, 1.17204916477,
0.008842, 52.1720466614, -14.8442726135, 8.78303623199, 0.169767409563,
0.008392, 52.2416572571, -14.843621254, 8.29487609863, 0.0776167288423,
0.008685, 52.3014984131, -14.8439006805, 6.89017343521, -0.0321734659374,
0.008698, 52.3552055359, -14.8411636353, 6.17465209961, 0.314675271511,
0.008655, 52.3954467773, -14.8412542343, 4.64947938919, -0.0104678291827,
0.00866, 52.4392089844, -14.8432569504, 5.05337285995, -0.2312605232,
0.008627, 52.495426178, -14.852013588, 6.51642417908, -1.01502692699,
0.008675, 52.5707893372, -14.8589782715, 8.6873960495, -0.802845418453,
0.008687, 52.6460533142, -14.8736658096, 8.66397857666, -1.6907491684,
0.008638, 52.7229919434, -14.8930606842, 8.90699577332, -2.24529695511,
0.008697, 52.7925872803, -14.9141664505, 8.00222301483, -2.42678689957,
0.008634, 52.8624954224, -14.9339342117, 8.09684276581, -2.28952527046,
0.009466, 53.0003318787, -15.0027303696, 14.561214447, -7.2677116394,
0.007966, 53.1095504761, -15.0521917343, 13.7105951309, -6.20905923843,
0.008563, 53.2117614746, -15.0914869308, 11.9363546371, -4.58895206451,
0.008719, 53.2446060181, -15.101395607, 3.76700806618, -1.13644635677,
0.008644, 53.323097229, -15.2132434845, 9.0804271698, -12.9393663406,
0.008732, 53.3527565002, -15.2605619431, 3.39661812782, -5.41897106171,
0.008636, 53.3743057251, -15.3148088455, 2.49527859688, -6.28148508072,
0.008661, 53.428604126, -15.3834266663, 6.2692990303, -7.92262077332,
0.008685, 53.4915771484, -15.4608545303, 7.25077962875, -8.91512489319,
0.008889, 53.5620040894, -15.5477209091, 7.92293167114, -9.77234554291,
0.008429, 53.5989990234, -15.6034555435, 4.38900613785, -6.61224746704,
0.008736, 53.6105651855, -15.640540123, 1.32396543026, -4.24502944946,
0.008716, 53.5986442566, -15.6601448059, -1.36770641804, -2.24927520752,
0.008554, 53.5671882629, -15.6649169922, -3.67734313011, -0.557889401913,
0.008703, 53.5313796997, -15.6646709442, -4.11450815201, 0.0282716285437,
0.008643, 53.5048522949, -15.6759634018, -3.06923556328, -1.30654370785,
0.008746, 53.463596344, -15.6803340912, -4.71712207794, -0.499735802412,
0.008656, 53.3913154602, -15.6717433929, -8.35037994385, 0.992455899715,
0.008621, 53.3339195251, -15.6696567535, -6.65768909454, 0.24204146862,
0.008722, 53.2897377014, -15.6686229706, -5.06556129456, 0.118525907397,
0.026013, 53.2532272339, -15.6861820221, -1.40354692936, -0.675010621548,
0.008631, 53.2493095398, -15.6918678284, -0.453909635544, -0.658765614033,
0.009458, 53.2498970032, -15.7099180222, 0.0621128566563, -1.90845787525,
0.007902, 53.2544746399, -15.7246522903, 0.579300999641, -1.86462521553,
0.008672, 53.2565116882, -15.736828804, 0.234899491072, -1.40411829948,
0.008803, 53.261592865, -15.7463741302, 0.577209711075, -1.08432650566,
0.008513, 53.2775688171, -15.763759613, 1.87665367126, -2.04222750664,
0.008709, 53.2753639221, -15.7570619583, -0.253174304962, 0.76904976368,
0.008648, 53.2821884155, -15.7654314041, 0.789141237736, -0.967789769173,
0.008751, 53.2754745483, -15.7585020065, -0.767211377621, 0.791840612888,
0.008616, 53.2715263367, -15.7637777328, -0.458241820335, -0.612317323685,
0.008658, 53.2743988037, -15.777633667, 0.331770271063, -1.60036194324,
0.008708, 53.3101425171, -15.7919435501, 4.10469818115, -1.64330303669,
0.008669, 53.3547706604, -15.8148727417, 5.14801502228, -2.6449637413,
0.008782, 53.3476142883, -15.7836351395, -0.814890921116, 3.55700302124,
0.00858, 53.3398094177, -15.757393837, -0.909658551216, 3.05842685699,
0.008642, 53.3353652954, -15.7403125763, -0.514246940613, 1.97654020786,
0.008654, 53.3282852173, -15.7281599045, -0.818127810955, 1.40428376198,
0.008782, 53.3203125, -15.7165203094, -0.907847523689, 1.32539224625,
0.008544, 53.3127326965, -15.7124242783, -0.887149274349, 0.479404419661,
0.00879, 53.3061218262, -15.7003517151, -0.752089858055, 1.37344288826,
0.008589, 53.3020019531, -15.6847133636, -0.479668498039, 1.82074177265,
0.008674, 53.303276062, -15.6629705429, 0.146888270974, 2.50666594505,
0.008662, 53.3078231812, -15.6385240555, 0.524950265884, 2.8222682476,
0.008691, 53.2999267578, -15.6219129562, -0.908574819565, 1.91129899025,
0.008739, 53.2917518616, -15.5935964584, -0.935449838638, 3.240244627,
0.008739, 53.2843704224, -15.5790081024, -0.844654858112, 1.6693392992,
0.008572, 53.2756729126, -15.5499134064, -1.01464176178, 3.39415478706,
0.008679, 53.2455482483, -15.5207195282, -3.47098350525, 3.36373758316,
0.008601, 53.2228355408, -15.4951782227, -2.64070558548, 2.96957397461,
0.008675, 53.2223587036, -15.4706878662, -0.0549668222666, 2.82309603691,
0.008669, 53.2152061462, -15.4184951782, -0.825072944164, 6.02061223984,
0.008692, 53.2126922607, -15.3900690079, -0.289218306541, 3.27038311958,
0.008659, 52.9776229858, -14.8357582092, -27.1473941803, 64.0155715942,
0.008706, 52.8223876953, -14.4373083115, -17.8308410645, 45.7672767639,
0.008647, 52.8166618347, -14.3232936859, -0.662178814411, 13.1854543686,
0.008668, 52.7417221069, -14.2398338318, -8.64556217194, 9.62850189209,
0.008696, 52.6963729858, -14.2047672272, -5.21494007111, 4.03249835968,
0.008647, 52.6532440186, -14.1645412445, -4.9877371788, 4.65201568604,
0.008695, 52.5629272461, -14.1554327011, -10.3872079849, 1.04756104946,
0.008655, 52.4995231628, -14.1917276382, -7.32571744919, -4.19352293015,
0.00866, 52.2001838684, -14.2728776932, -34.565738678, -9.37067604065,
0.008737, 52.0790061951, -14.3482294083, -13.8694839478, -8.62443828583,
0.008617, 51.9786872864, -14.412024498, -11.6419763565, -7.40339946747,
0.008666, 52.1566352844, -14.6494131088, 20.534040451, -27.3930988312,
0.008777, 52.2700538635, -14.88098526, 12.9222488403, -26.3839759827,
0.008736, 52.3187065125, -15.0903272629, 5.56921339035, -23.9631404877,
0.008663, 52.3629455566, -15.2838287354, 5.10666561127, -22.3365440369,
0.008616, 52.3958854675, -15.4251241684, 3.82310914993, -16.3991909027,
0.00875, 52.3909339905, -15.4640398026, -0.565883100033, -4.44750118256,
0.008739, 52.3266525269, -15.5191249847, -7.35570001602, -6.30337333679,
0.008565, 52.2297325134, -15.5499153137, -11.3158216476, -3.5949010849,
0.008735, 52.0506820679, -15.5675945282, -20.498046875, -2.02395129204,
0.008743, 51.3904533386, -15.6315507889, -75.51512146, -7.31513881683,
0.008496, 50.8200683594, -15.7325801849, -67.1357040405, -11.8914070129,
0.008672, 50.3247299194, -15.7935199738, -57.1192855835, -7.0271897316,
0.008689, 49.760055542, -16.0980892181, -64.9872665405, -35.0522766113,
0.008754, 49.0898475647, -16.294342041, -76.5601959229, -22.4186458588,
0.008618, 48.2079963684, -16.3984584808, -102.326667786, -12.0812768936,
0.008541, 46.822429657, -16.6300296783, -162.225341797, -27.1128902435,
0.008731, 45.5666656494, -16.6802635193, -143.828201294, -5.75350379944,
0.008824, 44.8065872192, -16.722618103, -86.1376266479, -4.79993009567,
0.00858, 44.1895751953, -16.7697849274, -71.9128189087, -5.4972987175,
0.008574, 43.4819602966, -16.8911514282, -82.5303192139, -14.1551790237,
0.008912, 42.6340446472, -16.9739494324, -95.1431427002, -9.29061985016,
0.008392, 41.3528785706, -17.1265411377, -152.665176392, -18.1829967499,
0.008735, 39.9291801453, -17.2816925049, -162.987792969, -17.7620334625,
0.008636, 38.7025032043, -17.4981079102, -142.042266846, -25.0596828461,
0.008661, 36.4996528625, -17.2754135132, -254.341339111, 25.7123184204,
0.008769, 35.0776977539, -17.222536087, -162.157043457, 6.03004074097,
0.008625, 33.7133903503, -17.0670261383, -158.18057251, 18.0301399231,
0.008809, 32.3324890137, -16.978313446, -156.760284424, 10.0706882477,
0.008694, 31.1299629211, -16.838804245, -138.31678772, 16.0466079712,
0.008684, 29.0417766571, -17.0211467743, -240.463638306, -20.9975280762,
0.008498, 27.6120033264, -17.1312732697, -168.248214722, -12.959107399,
0.00865, 26.6775188446, -17.0959854126, -108.03288269, 4.0795211792,
0.008772, 24.6230182648, -17.0652618408, -234.211196899, 3.50245928764,
0.008644, 23.265750885, -16.9467315674, -157.018447876, 13.712433815,
0.009222, 22.0510292053, -16.5806789398, -131.719985962, 39.6934089661,
0.008054, 20.994638443, -16.3675956726, -131.163482666, 26.456823349,
0.008673, 19.9935970306, -16.1670780182, -115.420433044, 23.1197566986,
0.00876, 18.4205703735, -16.0828533173, -179.569259644, 9.61469268799,
0.008592, 15.8964767456, -16.0002880096, -293.772521973, 9.60955619812,
0.008677, 13.9541225433, -16.1913280487, -223.850891113, -22.0168304443,
0.008707, 11.7558965683, -16.0113773346, -252.466522217, 20.6673622131,
0.008693, 10.0494270325, -15.8921136856, -196.303863525, 13.7195034027,
0.008657, 7.51769924164, -15.9849872589, -292.448638916, -10.7281475067,
0.008648, 5.5510892868, -16.1074085236, -227.406341553, -14.1560211182,
0.008675, 3.67545175552, -16.2485466003, -216.21182251, -16.2695198059,
0.00863, 1.91892182827, -16.2331066132, -203.537643433, 1.78910624981,
0.009196, 0.496886402369, -16.021490097, -154.636306763, 23.011800766,
0.008132, -1.26272833347, -15.7784776688, -216.381530762, 29.88347435,
0.008654, -2.82813596725, -15.6654243469, -180.888320923, 13.063706398,
0.008765, -5.07324838638, -14.9545116425, -256.145172119, 81.1081237793,
0.008601, -7.08364868164, -14.1799764633, -233.740310669, 90.0517654419,
0.008769, -8.16348743439, -13.9244413376, -123.142745972, 29.1407375336,
0.008742, -9.17300128937, -13.9801244736, -115.478591919, -6.36961078644,
0.009854, -10.0467557907, -13.7956113815, -88.6700286865, 18.7246894836,
0.007419, -10.75694561, -13.7720718384, -95.7258148193, 3.17287278175,
