dt,x,z,vx,vz
1665167159.56, 22.3666057587, 15.5933427811, 1.34320483625e-08, 9.36443100841e-09,
0.009426, 22.3907279968, 15.6129493713, 2.5591173172, 2.08005428314,
0.008653, 22.4105587006, 15.630068779, 2.29177212715, 1.9784361124,
0.008965, 22.4795856476, 15.607006073, 7.69960403442, -2.57252717018,
0.009042, 22.5375804901, 15.5911436081, 6.41393947601, -1.75430929661,
0.009077, 22.548248291, 15.6397323608, 1.17525613308, 5.35295248032,
0.009068, 22.6556949615, 15.6964788437, 11.8489933014, 6.2578830719,
0.009048, 22.7050571442, 15.7610492706, 5.45559072495, 7.13643074036,
0.00909, 23.0009346008, 15.8699913025, 32.5497741699, 11.9848222733,
0.008855, 24.700334549, 16.0193862915, 191.914169312, 16.871257782,
0.009041, 26.6092224121, 16.2339820862, 211.136795044, 23.7358474731,
0.009077, 27.9572658539, 16.4221572876, 148.511993408, 20.7309894562,
0.009137, 28.829914093, 16.5835323334, 95.5070877075, 17.6617107391,
0.009353, 29.572101593, 16.7074298859, 79.3528823853, 13.2468252182,
0.008702, 30.1637134552, 16.8212471008, 67.9857406616, 13.0794324875,
0.009046, 30.5057201385, 16.8996906281, 37.8075027466, 8.67162513733,
0.008992, 30.7096004486, 16.9528160095, 22.6735229492, 5.90807199478,
0.009076, 31.1605396271, 17.0392036438, 49.6847915649, 9.51824951172,
0.008926, 31.5509738922, 17.1080055237, 43.7412338257, 7.70803022385,
0.009083, 31.9764690399, 17.2361927032, 46.8452224731, 14.112868309,
0.00925, 32.3135032654, 17.304731369, 36.4361305237, 7.40958547592,
0.008865, 32.4811096191, 17.3380050659, 18.9065265656, 3.75337815285,
0.009072, 32.6170463562, 17.3707885742, 14.984208107, 3.61370229721,
0.008913, 32.750579834, 17.4055900574, 14.981877327, 3.90457558632,
0.009126, 32.8744239807, 17.4452533722, 13.570473671, 4.34618806839,
0.009087, 32.9742050171, 17.4790725708, 10.980635643, 3.72171211243,
0.009001, 33.0564498901, 17.5011119843, 9.13730430603, 2.44855165482,
0.009, 33.1242256165, 17.5204696655, 7.53063678741, 2.15085363388,
0.009001, 33.1878013611, 17.5363464355, 7.06318712234, 1.76388955116,
0.009046, 33.2657051086, 17.5597076416, 8.61195468903, 2.58248996735,
0.009021, 33.4071044922, 17.5816993713, 15.6744689941, 2.43783712387,
0.009074, 33.2295417786, 17.5258026123, -19.5682964325, -6.16010141373,
0.009271, 33.2456130981, 17.4765625, 1.73350453377, -5.31119775772,
0.008787, 33.3752593994, 17.4171600342, 14.7543306351, -6.76026725769,
0.009039, 33.4521865845, 17.3577823639, 8.51058578491, -6.56905317307,
0.009036, 33.503326416, 17.3022899628, 5.65956544876, -6.14125728607,
0.009112, 33.5678672791, 17.2642307281, 7.0830616951, -4.17682552338,
0.008984, 33.6251716614, 17.2164134979, 6.37849283218, -5.32248735428,
0.009053, 33.6847724915, 17.158536911, 6.58354473114, -6.39308357239,
0.009005, 33.7246284485, 17.0823707581, 4.42598104477, -8.45820713043,
0.0091, 33.7643356323, 17.0165195465, 4.36342668533, -7.23639678955,
0.00901, 33.8154602051, 16.9805049896, 5.67420339584, -3.99717617035,
0.008973, 33.866607666, 16.9495048523, 5.70015192032, -3.45482420921,
0.009084, 33.9133644104, 16.9246845245, 5.14715337753, -2.73231244087,
