dt,x,z,vx,vz
1665160297.41, 47.5765266418, -42.9020462036, 2.85717387527e-08, -2.57645140778e-08,
0.009284, 47.5809059143, -42.9102020264, 0.471701055765, -0.878481566906,
0.008795, 47.5835342407, -42.9190101624, 0.29884326458, -1.00149357319,
0.009057, 47.5812988281, -42.9311828613, -0.246816009283, -1.34400999546,
0.008977, 47.5826683044, -42.9434547424, 0.152553901076, -1.36703598499,
0.009073, 47.5807189941, -42.9479522705, -0.214847370982, -0.495704591274,
0.02708, 47.5834121704, -42.9485397339, 0.0994525998831, -0.0216936264187,
0.009158, 47.5822486877, -42.9502754211, -0.127045497298, -0.189526885748,
0.009083, 47.5774154663, -42.9552536011, -0.532117307186, -0.548076629639,
0.009033, 47.5760154724, -42.9570236206, -0.154986590147, -0.195950344205,
0.009042, 47.5938835144, -42.9525985718, 1.97611606121, 0.489388257265,
0.009006, 47.6049499512, -42.9505958557, 1.22878491879, 0.222375750542,
0.009044, 47.6264305115, -42.9540328979, 2.37511730194, -0.380035638809,
0.009368, 47.6847114563, -42.9520797729, 6.22127962112, 0.208489015698,
0.008661, 47.7338104248, -42.9457817078, 5.66897201538, 0.727175295353,
0.009189, 47.7824554443, -42.9391098022, 5.29383134842, 0.726075232029,
0.009311, 47.8349876404, -42.9291267395, 5.64195013046, 1.07217943668,
0.008698, 48.0443649292, -43.0172042847, 24.0718898773, -10.1261844635,
0.008917, 48.2350730896, -43.1095085144, 21.3870315552, -10.3514890671,
0.009154, 48.3588752747, -43.188129425, 13.5243806839, -8.58869457245,
0.010884, 48.4527664185, -43.2552947998, 8.62652873993, -6.17101955414,
0.007148, 48.511177063, -43.2909927368, 8.17160701752, -4.99411535263,
0.009036, 48.5737991333, -43.334400177, 6.93028688431, -4.80383348465,
0.008976, 48.587978363, -43.3506698608, 1.57968235016, -1.81257605553,
0.009028, 48.6025810242, -43.3672103882, 1.61748576164, -1.83213639259,
0.009057, 48.6221923828, -43.3793258667, 2.16532611847, -1.33769214153,
0.009092, 48.6413230896, -43.3902168274, 2.10412526131, -1.19786190987,
0.009017, 48.6435394287, -43.3765220642, 0.245795622468, 1.5187715292,
0.008957, 48.6385154724, -43.3829154968, -0.560897171497, -0.71379172802,
0.009143, 48.632686615, -43.3958854675, -0.637521326542, -1.41856849194,
0.00902, 48.6410713196, -43.4258613586, 0.929568171501, -3.32326960564,
0.009215, 48.6380577087, -43.4500427246, -0.327033191919, -2.62413096428,
0.009665, 48.6157226562, -43.4865188599, -2.31092095375, -3.77404379845,
0.008179, 48.6066894531, -43.5170440674, -1.10443866253, -3.73214435577,
0.009111, 48.6083374023, -43.5380439758, 0.180874675512, -2.30489611626,
0.008976, 48.5832824707, -43.5722236633, -2.79132461548, -3.80789732933,
0.009121, 48.5566444397, -43.6106834412, -2.92051649094, -4.2166185379,
0.008928, 48.5461959839, -43.6423416138, -1.17030191422, -3.54594230652,
0.009018, 48.5405311584, -43.6708831787, -0.628168702126, -3.16495490074,
0.009378, 48.5191230774, -43.7002906799, -2.28279805183, -3.13579654694,
0.008737, 48.485118866, -43.7496376038, -3.89197802544, -5.64803981781,
0.009066, 48.4627838135, -43.8401565552, -2.46360611916, -9.98444271088,
0.008988, 48.4472084045, -43.9149780273, -1.73291146755, -8.32459640503,
0.009085, 48.4253463745, -43.9922447205, -2.40638756752, -8.50486469269,
0.008984, 48.4114952087, -44.0557632446, -1.54175925255, -7.07018280029,
0.00908, 48.3998184204, -44.1015739441, -1.28598988056, -5.04523086548,
0.009076, 48.3908004761, -44.140411377, -0.993603348732, -4.2791352272,
0.009114, 48.389541626, -44.1691360474, -0.138122677803, -3.15170836449,
0.008919, 48.3953208923, -44.1849937439, 0.647972464561, -1.77796804905,
0.009064, 48.3846893311, -44.2140235901, -1.17294359207, -3.20276331902,
0.00904, 48.3780708313, -44.2464752197, -0.73213493824, -3.58978199959,
0.00966, 48.3725204468, -44.2768554688, -0.574573993683, -3.14495325089,
0.008403, 48.3564949036, -44.3212203979, -1.90712153912, -5.27965354919,
0.00905, 48.341709137, -44.36561203, -1.63378632069, -4.90515232086,
0.009007, 48.3316116333, -44.3912162781, -1.12107288837, -2.84270524979,
0.009064, 48.3322486877, -44.3985900879, 0.0702840313315, -0.813527107239,
0.009064, 48.2914924622, -44.4408531189, -4.49649429321, -4.66273498535,
0.009005, 48.2602615356, -44.4695243835, -3.46817612648, -3.18392729759,
0.009656, 48.2263908386, -44.5027999878, -3.50773572922, -3.44610643387,
0.008496, 48.1875610352, -44.5476913452, -4.5703625679, -5.28382253647,
0.009031, 48.1592826843, -44.5827178955, -3.13125371933, -3.87847995758,
0.009129, 48.1517372131, -44.5925598145, -0.826538622379, -1.07809388638,
0.008917, 48.040096283, -44.5939216614, -12.5200099945, -0.152724787593,
0.008998, 48.0020904541, -44.5898742676, -4.22380828857, 0.449810385704,
0.009091, 47.9793243408, -44.5947723389, -2.50424742699, -0.538782477379,
0.009079, 48.0007362366, -44.5642433167, 2.35839796066, 3.36259746552,
0.009116, 48.0445747375, -44.5168266296, 4.80896282196, 5.2014799118,
0.008915, 48.0682983398, -44.4771308899, 2.66108846664, 4.45269107819,
0.00899, 48.0766029358, -44.4528884888, 0.923759281635, 2.69659638405,
0.009023, 48.0846366882, -44.4351043701, 0.890363812447, 1.97097635269,
0.01055, 48.107257843, -44.428768158, 2.14418530464, 0.600588858128,
0.007833, 48.1160888672, -44.4331855774, 1.12741267681, -0.563949882984,
0.008979, 48.1137046814, -44.448841095, -0.265529096127, -1.74357020855,
0.008954, 48.1336784363, -44.4379653931, 2.23070764542, 1.21461939812,
0.009049, 48.1431846619, -44.4235687256, 1.05052769184, 1.59096777439,
0.009027, 48.1547355652, -44.4203491211, 1.27959501743, 0.35666385293,
0.009027, 48.1795959473, -44.4089355469, 2.75400280952, 1.26438188553,
0.008988, 48.1543960571, -44.4486885071, -2.80372595787, -4.4228925705,
0.009005, 48.1454277039, -44.4684066772, -0.995930433273, -2.18969130516,
0.009026, 48.1063270569, -44.5230712891, -4.3320016861, -6.0563492775,
0.009002, 48.1062850952, -44.5553665161, -0.00466137193143, -3.58756136894,
0.009054, 48.1055374146, -44.5898933411, -0.0825801491737, -3.81343340874,
0.009099, 48.1127662659, -44.609172821, 0.794466555119, -2.11885690689,
0.009233, 48.1233253479, -44.6116867065, 1.14362418652, -0.272271811962,
0.008767, 48.1399345398, -44.6046714783, 1.89451253414, 0.800185680389,
0.009042, 48.1408119202, -44.6076622009, 0.097033880651, -0.330758959055,
0.009028, 48.1545753479, -44.6064758301, 1.52452683449, 0.13141015172,
0.009046, 48.1187019348, -44.65209198, -3.96566557884, -5.04268693924,
0.009008, 48.0986633301, -44.6876525879, -2.22453427315, -3.94766974449,
0.00907, 47.8519172668, -44.9188842773, -27.2046394348, -25.4941234589,
0.009044, 47.6655731201, -45.0712089539, -20.6041736603, -16.842622757,
0.009219, 47.6282272339, -45.1316375732, -4.05096912384, -6.55479097366,
0.008848, 47.6397399902, -45.1953582764, 1.30117046833, -7.20170688629,
0.009077, 47.665184021, -45.2411880493, 2.80313205719, -5.04899978638,
0.008987, 47.6580238342, -45.3122444153, -0.796727120876, -7.90657234192,
0.009076, 47.6477546692, -45.3614311218, -1.1314637661, -5.41942548752,
0.009004, 47.6525917053, -45.3729362488, 0.537209749222, -1.27777957916,
0.00914, 47.6529388428, -45.3937835693, 0.0379800274968, -2.28088855743,
0.008957, 47.6588172913, -45.4184913635, 0.656296551228, -2.75848984718,
0.009003, 47.6730270386, -45.4322891235, 1.57833468914, -1.53257358074,
0.009057, 47.6892051697, -45.441242218, 1.78625714779, -0.988527595997,
0.00908, 47.6957397461, -45.4594802856, 0.71966701746, -2.00859761238,
0.009012, 47.7023086548, -45.4833374023, 0.728906869888, -2.64726114273,
0.009202, 47.708896637, -45.5098419189, 0.715929389, -2.88029956818,
0.00885, 47.7189903259, -45.5326919556, 1.14052987099, -2.58192515373,
0.009106, 47.7330513, -45.5525398254, 1.54414391518, -2.17964744568,
0.008965, 47.7386245728, -45.5659179688, 0.62167018652, -1.49226367474,
0.009127, 47.7382583618, -45.5771713257, -0.0401239097118, -1.23297429085,
0.008991, 47.7418060303, -45.5953407288, 0.394579946995, -2.02084326744,
0.009057, 47.7452850342, -45.6183128357, 0.384123206139, -2.53639245033,
0.008983, 47.751701355, -45.636177063, 0.714273691177, -1.98867046833,
0.009068, 47.7627182007, -45.6682662964, 1.21491456032, -3.53873324394,
0.009031, 47.7643623352, -45.6919326782, 0.182054549456, -2.62057161331,
0.009021, 47.7572021484, -45.7138175964, -0.793724298477, -2.42599701881,
0.009173, 47.7516403198, -45.7003440857, -0.606325984001, 1.46882271767,
0.008954, 47.7363700867, -45.7009620667, -1.7054091692, -0.0690173059702,
0.009134, 47.7177848816, -45.694732666, -2.03472781181, 0.68200135231,
0.008985, 47.6821861267, -45.7020225525, -3.9620206356, -0.811339616776,
0.009013, 47.6376609802, -45.7311248779, -4.94010305405, -3.2289276123,
0.009077, 47.5517654419, -45.6752700806, -9.46298694611, 6.15344238281,
0.00758, 47.4370994568, -45.6193313599, -15.1274385452, 7.37977838516,
0.008888, 47.2820091248, -45.5738754272, -17.4494075775, 5.1143040657,
0.009049, 47.1600265503, -45.5197143555, -13.4802265167, 5.98531007767,
0.008966, 47.0637664795, -45.4399337769, -10.7361221313, 8.89812374115,
0.009174, 46.6818847656, -45.3170089722, -41.6265258789, 13.3992595673,
0.008913, 46.4345588684, -45.1056480408, -27.7488937378, 23.7137813568,
0.009132, 46.1456604004, -44.8652458191, -31.6358394623, 26.3252544403,
0.008974, 45.8606491089, -44.5420227051, -31.7596721649, 36.0177307129,
0.009009, 45.5220222473, -43.9967422485, -37.5876197815, 60.5261917114,
0.009059, 44.9631614685, -43.6179580688, -61.6912231445, 41.8130226135,
0.009042, 44.5423774719, -43.1465492249, -46.536605835, 52.1354598999,
0.027077, 43.0604515076, -41.4860801697, -54.7300643921, 61.32396698,
0.009172, 42.7057952881, -41.1050071716, -38.6672706604, 41.5474281311,
0.008935, 42.253780365, -40.6591033936, -50.5892486572, 49.905292511,
0.009033, 41.6322288513, -40.052936554, -68.8089752197, 67.1058120728,
0.009048, 40.7605018616, -39.2731437683, -96.3447189331, 86.1839981079,
0.009061, 39.4071922302, -37.9656181335, -149.355438232, 144.302566528,
0.009062, 38.7027664185, -37.1091766357, -77.7340393066, 94.5091094971,
0.009017, 38.1606864929, -36.57264328, -60.1175460815, 59.5024223328,
0.009229, 37.4513969421, -35.8125, -76.8544311523, 82.3646469116,
0.008976, 36.6152191162, -34.5143318176, -93.1570587158, 144.626571655,
0.008923, 34.8275756836, -33.0572547913, -200.341079712, 163.294525146,
0.009323, 33.578792572, -31.4652118683, -133.946487427, 170.765090942,
0.00883, 32.8063774109, -30.421831131, -87.4762420654, 118.163169861,
0.010274, 32.106967926, -29.4159202576, -68.0756759644, 97.9084014893,
0.007794, 31.3897686005, -28.7159061432, -92.0194168091, 89.8144836426,
0.009065, 30.6349372864, -27.7665882111, -83.2687606812, 104.723426819,
0.009141, 29.7567596436, -26.7264537811, -96.0701904297, 113.787818909,
0.009098, 28.8050937653, -25.7227745056, -104.601661682, 110.31867218,
0.008887, 27.9514579773, -24.7236862183, -96.05443573, 112.421318054,
0.008983, 27.1558570862, -23.6974658966, -88.5673904419, 114.240264893,
0.008997, 26.267791748, -22.6940364838, -98.7068328857, 111.529335022,
0.008995, 25.2321224213, -21.5082817078, -115.138328552, 131.823760986,
0.009151, 24.4170742035, -20.4980392456, -89.0665740967, 110.396949768,
0.00903, 23.3409004211, -19.5057563782, -119.177604675, 109.887359619,
0.009082, 22.5381946564, -18.7468643188, -88.3842544556, 83.5600204468,
0.008924, 21.9954910278, -18.1510276794, -60.8139419556, 66.7678909302,
0.009154, 21.5032291412, -17.3508663177, -53.775604248, 87.4111099243,
0.009205, 20.9510650635, -16.6892433167, -59.9852371216, 71.8764801025,
0.008975, 20.3642082214, -15.986038208, -65.3879470825, 78.3515396118,
0.008989, 19.7465820312, -15.2885169983, -68.7091140747, 77.5971984863,
0.009047, 19.2594356537, -14.6999454498, -53.8461799622, 65.0570983887,
0.00904, 18.802230835, -14.2861032486, -50.575756073, 45.7790031433,
0.009007, 18.454870224, -13.9464931488, -38.5656280518, 37.7051277161,
0.009054, 18.0341682434, -13.6338071823, -46.4658699036, 34.5356712341,
0.009225, 17.6157875061, -13.2509479523, -45.3529281616, 41.5023574829,
0.00901, 17.2663345337, -12.8929386139, -38.7850112915, 39.734664917,
0.008914, 16.9440250397, -12.5237960815, -36.1576728821, 41.4115447998,
