dt,x,z,vx,vz
1665166909.37, 30.4546089172, 17.9800243378, 1.82892243572e-08, 1.07977315977e-08,
0.008867, 30.4921340942, 17.9891052246, 4.23200368881, 1.02412164211,
0.0091, 30.5248088837, 17.9971542358, 3.59063601494, 0.884506702423,
0.008989, 30.5552139282, 18.0028152466, 3.38247251511, 0.629770934582,
0.009043, 30.5863113403, 18.0018005371, 3.43883800507, -0.112209387124,
0.009098, 30.6029624939, 17.9955883026, 1.83019936085, -0.682813227177,
0.008968, 30.6196556091, 17.9929790497, 1.86140882969, -0.290951490402,
0.009358, 30.6378211975, 17.9915237427, 1.94118273258, -0.155514746904,
0.008672, 30.6638908386, 17.9875488281, 3.00618553162, -0.458361923695,
0.009185, 30.6656913757, 17.9940757751, 0.196030169725, 0.710609316826,
0.009046, 30.6812496185, 18.0134601593, 1.71990299225, 2.14286804199,
0.008998, 30.7066917419, 18.0415592194, 2.8275308609, 3.12281179428,
0.008987, 30.7334136963, 18.0761089325, 2.97340083122, 3.84440994263,
0.009138, 30.7582206726, 18.109872818, 2.71470522881, 3.69488787651,
0.009028, 30.7696552277, 18.1409854889, 1.2665656805, 3.44624185562,
0.008921, 30.7903366089, 18.1496009827, 2.31828045845, 0.965754270554,
0.009196, 30.8025417328, 18.1556129456, 1.32722091675, 0.653758466244,
0.009118, 30.8025455475, 18.1606292725, 0.00041836994933, 0.550156474113,
0.008838, 30.7642593384, 18.1241493225, -4.33199930191, -4.12762498856,
0.009189, 30.7448558807, 18.097826004, -2.11159610748, -2.86465525627,
0.008918, 30.7421264648, 18.1017112732, -0.306056946516, 0.43566596508,
0.008966, 30.7317428589, 18.1192359924, -1.15810906887, 1.9545750618,
0.009095, 30.7705860138, 18.1812725067, 4.27082490921, 6.82094717026,
0.008993, 30.742357254, 18.2482566833, -3.13897037506, 7.4484796524,
0.027294, 30.7533893585, 18.3152561188, 0.404195219278, 2.45473122597,
0.008841, 30.7792797089, 18.4195556641, 2.92844152451, 11.7972574234,
0.009062, 30.827003479, 18.5940074921, 5.26636219025, 19.250919342,
0.009038, 30.8733825684, 18.736913681, 5.13156509399, 15.8117046356,
0.009115, 30.8426685333, 18.8544960022, -3.36961436272, 12.8998699188,
0.008925, 30.8031616211, 18.9600753784, -4.42654466629, 11.829621315,
0.009058, 30.7597751617, 19.0509986877, -4.78985023499, 10.0379018784,
0.009034, 30.7010269165, 19.1215362549, -6.50301551819, 7.80801010132,
0.009107, 30.6381874084, 19.1762905121, -6.9001326561, 6.01232624054,
0.008979, 30.5923671722, 19.2178955078, -5.10304450989, 4.63358879089,
0.009033, 30.5612487793, 19.2534103394, -3.44496774673, 3.93167614937,
0.009079, 30.5370063782, 19.2822170258, -2.67016196251, 3.17289209366,
0.009561, 30.5172748566, 19.3075580597, -2.06375074387, 2.65045833588,
0.008484, 30.5010585785, 19.3262653351, -1.91139531136, 2.20500636101,
0.009049, 30.4836750031, 19.3438243866, -1.92104923725, 1.94044101238,
0.00908, 30.4685192108, 19.3584899902, -1.66914010048, 1.61515450478,
0.008995, 30.4547519684, 19.3701267242, -1.53054380417, 1.29368913174,
0.009089, 30.4425029755, 19.381690979, -1.34767234325, 1.27233529091,
0.009208, 30.4278316498, 19.3916988373, -1.59332382679, 1.08686554432,
0.008819, 30.4147148132, 19.3996963501, -1.48733830452, 0.906850337982,
0.009211, 30.4024486542, 19.4067516327, -1.33168590069, 0.765962719917,
0.008862, 30.3924160004, 19.4127807617, -1.13209819794, 0.680335044861,
0.009317, 30.3824195862, 19.4181308746, -1.07292199135, 0.574231266975,
0.008838, 30.3740901947, 19.4226360321, -0.942452132702, 0.509748518467,
0.009012, 30.3682937622, 19.4267787933, -0.64319050312, 0.459693878889,
0.009067, 30.3619918823, 19.4308605194, -0.695034742355, 0.450173825026,
0.009298, 30.3566989899, 19.4350299835, -0.569250643253, 0.448425918818,
0.008861, 30.3516559601, 19.4388237, -0.569126486778, 0.428136378527,
0.009131, 30.346031189, 19.4420318604, -0.616008222103, 0.3513481915,
0.008884, 30.3433494568, 19.4448699951, -0.301860898733, 0.319465875626,
0.009125, 30.3410968781, 19.4482059479, -0.246857941151, 0.365583866835,
0.00907, 30.3396720886, 19.4523124695, -0.157088145614, 0.452758729458,
0.009052, 30.343082428, 19.45611763, 0.376749813557, 0.420366823673,
0.00893, 30.3428287506, 19.4583320618, -0.0284073222429, 0.247976690531,
0.009291, 30.342086792, 19.460308075, -0.0798577815294, 0.212680354714,
0.008716, 30.3397846222, 19.461971283, -0.264131456614, 0.190822392702,
0.009161, 30.3362617493, 19.463060379, -0.384551137686, 0.1188839674,
0.009257, 30.3362197876, 19.4587841034, -0.00453296629712, -0.461950480938,
