dt,x,z,vx,vz
1665167233.72, 12.8139610291, -52.1626739502, 7.69529950873e-09, -3.13257864093e-08,
0.008995, 12.9219436646, -52.1918830872, 12.0047397614, -3.24726366997,
0.009074, 13.0545225143, -52.239074707, 14.6108503342, -5.20075178146,
0.009657, 13.1773347855, -52.2583999634, 12.7174348831, -2.00116562843,
0.008337, 13.2868041992, -52.2566947937, 13.1305513382, 0.204530358315,
0.009058, 13.425567627, -52.2411384583, 15.319434166, 1.71741402149,
0.00923, 13.5528469086, -52.2240791321, 13.7897377014, 1.84824764729,
0.008872, 13.6454706192, -52.2175750732, 10.4400043488, 0.733099520206,
0.00908, 13.738325119, -52.2050590515, 10.2262659073, 1.37841641903,
0.00903, 13.7730865479, -52.1764831543, 3.8495490551, 3.16455101967,
0.009019, 13.7937259674, -52.1523857117, 2.2884376049, 2.67185282707,
0.00916, 13.8192043304, -52.1206474304, 2.78148078918, 3.46487784386,
0.00895, 13.842215538, -52.0807952881, 2.57108473778, 4.45275354385,
0.009024, 13.8637180328, -52.043838501, 2.38281202316, 4.09538888931,
0.008956, 13.8950643539, -51.981174469, 3.50003576279, 6.99687719345,
0.009126, 13.9667711258, -51.9198684692, 7.85741519928, 6.71772956848,
0.00907, 14.0317869186, -51.8657188416, 7.16822433472, 5.97019052505,
0.0091, 14.0968227386, -51.8151855469, 7.14679288864, 5.55310916901,
0.008959, 14.1409378052, -51.7681007385, 4.92410612106, 5.25558757782,
0.009071, 14.192401886, -51.7241439819, 5.67347383499, 4.84585571289,
0.00891, 14.2485170364, -51.6795730591, 6.297996521, 5.00234794617,
0.009166, 14.3146800995, -51.6253242493, 7.21831321716, 5.91848230362,
0.009102, 14.3376684189, -51.5890197754, 2.52563381195, 3.98862600327,
0.008918, 14.3634462357, -51.5480461121, 2.8905377388, 4.59449005127,
0.009089, 14.3851146698, -51.511051178, 2.38402843475, 4.07029771805,
0.009134, 14.4302358627, -51.4716186523, 4.93991613388, 4.31711483002,
0.008882, 14.4937133789, -51.4312896729, 7.1467590332, 4.5405292511,
0.009126, 14.5678625107, -51.3951530457, 8.12504196167, 3.95974421501,
0.008906, 14.6496572495, -51.3630485535, 9.18422794342, 3.60481595993,
0.009038, 14.835190773, -51.357925415, 20.5281600952, 0.56684422493,
0.009099, 14.9811124802, -51.34740448, 16.037115097, 1.15627372265,
0.00951, 15.0977725983, -51.3245239258, 12.2670993805, 2.40594673157,
0.008481, 15.1897735596, -51.3100242615, 10.8478908539, 1.70966458321,
0.009196, 15.3008499146, -51.2835731506, 12.0787687302, 2.87637138367,
0.008951, 15.4406280518, -51.2775764465, 15.6159238815, 0.669947981834,
0.009005, 15.5499420166, -51.263710022, 12.1392526627, 1.53985834122,
0.009007, 15.6336345673, -51.2570991516, 9.29194450378, 0.733970284462,
0.009067, 15.7176790237, -51.2470092773, 9.26926803589, 1.1128128767,
0.008999, 15.7868432999, -51.2400398254, 7.68577337265, 0.774469554424,
0.009081, 15.8184185028, -51.2254257202, 3.47706222534, 1.60930562019,
0.008989, 15.8710451126, -51.2015075684, 5.85455703735, 2.66082453728,
0.009126, 15.9347085953, -51.1732902527, 6.9760556221, 3.09196972847,
0.009173, 16.0044574738, -51.144493103, 7.60371494293, 3.13933825493,
0.009241, 16.0509624481, -51.1310577393, 5.03246116638, 1.45388638973,
0.008764, 16.1094417572, -51.1115112305, 6.67267370224, 2.23031830788,
0.008903, 16.1596775055, -51.0944976807, 5.64256429672, 1.91099071503,
0.009105, 16.2015838623, -51.0811691284, 4.60256528854, 1.46387183666,
0.008948, 16.2386779785, -51.0702095032, 4.14552021027, 1.22481286526,
0.009086, 16.2719173431, -51.0602531433, 3.65830564499, 1.09579133987,
0.009003, 16.2926139832, -51.055721283, 2.29886031151, 0.503372251987,
0.00937, 16.307641983, -51.0476226807, 1.60384202003, 0.864311873913,
0.008788, 16.3291873932, -51.0361595154, 2.4516851902, 1.30441117287,
0.009029, 16.3512706757, -51.0267906189, 2.44581699371, 1.03764498234,
0.008953, 16.3652915955, -51.0201187134, 1.56605815887, 0.74521446228,
0.009073, 16.3789386749, -51.0132331848, 1.50414180756, 0.75890314579,
0.010016, 16.3913345337, -51.0091819763, 1.23760569096, 0.404473692179,
0.008187, 16.4017925262, -51.0110969543, 1.27739012241, -0.233904734254,
0.009046, 16.4117603302, -51.0153656006, 1.10190176964, -0.471882164478,
0.008997, 16.4206600189, -51.0193405151, 0.98918402195, -0.441804438829,
0.008969, 16.4274711609, -51.0206565857, 0.759409308434, -0.146735489368,
0.009032, 16.4324474335, -51.0225944519, 0.550960242748, -0.214555606246,
0.009026, 16.4384479523, -51.0218009949, 0.664803743362, 0.0879079326987,
0.009042, 16.4454784393, -51.0147781372, 0.777536690235, 0.776692926884,
0.008979, 16.4492053986, -51.0057449341, 0.415075093508, 1.00603663921,
0.00922, 16.4512290955, -50.9980735779, 0.219489887357, 0.832034289837,
0.008876, 16.4492855072, -50.988861084, -0.218971192837, 1.03791058064,
0.009081, 16.4504394531, -50.9778823853, 0.127072557807, 1.20897459984,
0.009016, 16.4506340027, -50.9677772522, 0.0215782579035, 1.12080001831,
0.009124, 16.4003448486, -50.9143295288, -5.51174449921, 5.85792684555,
0.010236, 16.3266391754, -50.8445129395, -7.20063257217, 6.82069063187,
0.007771, 16.267490387, -50.7926139832, -7.61147737503, 6.67854309082,
0.009039, 16.2030563354, -50.7288894653, -7.12844944, 7.04995250702,
0.009142, 16.2064914703, -50.7009849548, 0.375753104687, 3.05234193802,
0.008926, 16.2081832886, -50.6885986328, 0.189538225532, 1.38766765594,
0.009032, 16.2122898102, -50.6774406433, 0.454663604498, 1.23538410664,
0.009052, 16.2189598083, -50.6669921875, 0.736853539944, 1.15427041054,
0.009138, 16.2285842896, -50.6659812927, 1.05323719978, 0.110625386238,
0.008977, 16.2368564606, -50.6658172607, 0.921485066414, 0.0182724725455,
0.009022, 16.2428226471, -50.6628684998, 0.66129308939, 0.326841145754,
0.008978, 16.2502422333, -50.663860321, 0.826418578625, -0.110472410917,
0.009061, 16.2647705078, -50.6644744873, 1.60338532925, -0.0677812844515,
0.009078, 16.2817153931, -50.677947998, 1.86658799648, -1.48419380188,
0.009079, 16.303817749, -50.6984672546, 2.43444824219, -2.26007890701,
0.009007, 16.3271942139, -50.7197418213, 2.59536623955, -2.36200356483,
0.008994, 16.362361908, -50.7410507202, 3.91012835503, -2.36923480034,
0.00912, 16.4080753326, -50.7691574097, 5.0124373436, -3.08187389374,
0.009063, 16.4619369507, -50.79845047, 5.9430232048, -3.23215937614,
0.008955, 16.5049686432, -50.8286857605, 4.80532598495, -3.37635850906,
0.009013, 16.5273571014, -50.8477478027, 2.48401856422, -2.11494970322,
0.009021, 16.5551948547, -50.8672866821, 3.08588337898, -2.16593265533,
0.009117, 16.5823020935, -50.8777084351, 2.97326302528, -1.14311206341,
0.008978, 16.6225166321, -50.8802032471, 4.47923135757, -0.277880609035,
0.009014, 16.6518478394, -50.8818435669, 3.25396132469, -0.181974679232,
0.009083, 16.6832141876, -50.8857955933, 3.45330262184, -0.43510144949,
0.009035, 16.7226696014, -50.8858451843, 4.36695241928, -0.00548877334222,
0.009042, 16.7421264648, -50.8870887756, 2.15183162689, -0.137534976006,
0.009033, 16.7686443329, -50.8903274536, 2.93566560745, -0.358538478613,
0.009064, 16.8101329803, -50.8895339966, 4.57730007172, 0.0875393897295,
0.009033, 16.860080719, -50.8886528015, 5.52947378159, 0.0975528657436,
0.009067, 16.9035186768, -50.8868370056, 4.79077529907, 0.200264245272,
0.008974, 16.9432868958, -50.8852462769, 4.43149328232, 0.177259728312,
0.009021, 16.9857807159, -50.8875846863, 4.71054410934, -0.259218424559,
0.009193, 17.021232605, -50.9055519104, 3.85640025139, -1.95444619656,
0.008913, 17.0483703613, -50.9184646606, 3.04473876953, -1.44875466824,
0.009107, 17.081407547, -50.9280853271, 3.62766933441, -1.05640351772,
0.027095, 17.1266117096, -50.9459342957, 1.66835808754, -0.658755064011,
0.009058, 17.1392726898, -50.9504241943, 1.39776778221, -0.495683252811,
0.008939, 17.1625137329, -50.9564399719, 2.59996008873, -0.672981083393,
0.009058, 17.1846313477, -50.9633369446, 2.44177699089, -0.761423408985,
0.009051, 17.2040309906, -50.9667854309, 2.14337015152, -0.381006121635,
0.009171, 17.225730896, -50.9748077393, 2.36614394188, -0.874747395515,
0.008934, 17.2469577789, -50.9862709045, 2.3759663105, -1.28309440613,
0.009573, 17.2647781372, -50.9960784912, 1.86152291298, -1.0245051384,
0.00849, 17.2866001129, -50.9975624084, 2.5703151226, -0.174784123898,
0.009168, 17.305065155, -51.0053100586, 2.01407527924, -0.845075309277,
0.009093, 17.3231124878, -51.0152664185, 1.98475015163, -1.09494781494,
0.008972, 17.3402061462, -51.0247268677, 1.90522265434, -1.05444145203,
0.008952, 17.3543052673, -51.0314331055, 1.57496881485, -0.749132871628,
0.009026, 17.365524292, -51.0341262817, 1.24296748638, -0.298379808664,
0.009053, 17.3760070801, -51.0358390808, 1.15793526173, -0.189196839929,
0.00898, 17.3809642792, -51.0385627747, 0.552026629448, -0.303306639194,
0.009067, 17.3831443787, -51.0358352661, 0.240443319082, 0.300817102194,
0.009053, 17.3884220123, -51.0276985168, 0.582970678806, 0.898790359497,
0.009006, 17.3973350525, -51.017578125, 0.989678025246, 1.12373876572,
0.009037, 17.4044647217, -51.0066070557, 0.788942039013, 1.21401667595,
0.009031, 17.4113502502, -50.9959983826, 0.76243263483, 1.17469537258,
0.009177, 17.4152183533, -50.9885978699, 0.421499729156, 0.806419551373,
0.009014, 17.418050766, -50.9855232239, 0.314223736525, 0.34109672904,
0.008921, 17.4228248596, -50.9808120728, 0.535152256489, 0.528096735477,
0.0091, 17.4315757751, -50.9814147949, 0.961639046669, -0.0662332028151,
0.009097, 17.4363613129, -50.9788208008, 0.526056706905, 0.285148322582,
0.009032, 17.4420833588, -50.9712753296, 0.633530318737, 0.835415363312,
0.008998, 17.4480285645, -50.96459198, 0.660725235939, 0.742759466171,
0.009063, 17.4542007446, -50.9599456787, 0.681030571461, 0.512667059898,
0.009089, 17.4599056244, -50.9514312744, 0.627668619156, 0.936781227589,
0.009208, 17.464509964, -50.9395904541, 0.500036895275, 1.28592741489,
0.008864, 17.4708366394, -50.9213981628, 0.713749468327, 2.05237936974,
0.009066, 17.4858779907, -50.8930969238, 1.65909457207, 3.12168979645,
0.00956, 17.5089263916, -50.8580818176, 2.41092061996, 3.66266798973,
0.008375, 17.5306358337, -50.8261260986, 2.59217214584, 3.8156080246,
0.009119, 17.5542526245, -50.7964782715, 2.58984422684, 3.25121474266,
0.00894, 17.580072403, -50.7723731995, 2.88811826706, 2.69631671906,
0.009046, 17.6072540283, -50.7572975159, 3.0048224926, 1.66655790806,
