dt,x,z,vx,vz
1665167153.75, 36.2764015198, 20.7574195862, 2.17854427831e-08, 1.24656676093e-08,
0.008999, 36.2617607117, 20.7755661011, -1.62693715096, 2.01650333405,
0.009124, 36.2475738525, 20.7767028809, -1.55489480495, 0.124592266977,
0.009143, 36.2305984497, 20.7799968719, -1.8566557169, 0.360274672508,
0.009078, 36.2130203247, 20.7813625336, -1.93634343147, 0.150436401367,
0.009084, 36.1888580322, 20.7793292999, -2.65987348557, -0.223825797439,
0.008858, 36.169757843, 20.7903003693, -2.15626430511, 1.23854923248,
0.009196, 36.1585426331, 20.8039054871, -1.21957480907, 1.47946035862,
0.00891, 36.0772781372, 20.809223175, -9.12059402466, 0.596822440624,
0.009002, 36.0323410034, 20.7912521362, -4.99190568924, -1.99633848667,
0.009009, 36.0226631165, 20.7820186615, -1.07424652576, -1.02491676807,
0.009257, 36.0106697083, 20.6761684418, -1.29560422897, -11.4346141815,
0.008929, 36.0030555725, 20.6262531281, -0.852742254734, -5.5902466774,
0.009261, 35.9990959167, 20.5870399475, -0.427562445402, -4.23422765732,
0.008735, 36.0040245056, 20.5660495758, 0.564234554768, -2.40301895142,
0.009158, 36.0168151855, 20.5585308075, 1.39666736126, -0.8210054636,
0.009031, 36.125667572, 20.4964256287, 12.0531930923, -6.87688875198,
0.00905, 36.2397155762, 20.4610729218, 12.6019887924, -3.90637636185,
0.009089, 36.2317123413, 20.4846572876, -0.880540788174, 2.59482526779,
0.009206, 36.0915985107, 20.5120983124, -15.2198381424, 2.98077607155,
0.00868, 35.992275238, 20.5341434479, -11.442773819, 2.53976225853,
0.009078, 36.0945281982, 20.6325874329, 11.2638206482, 10.8442373276,
0.009113, 36.2520942688, 20.7312850952, 17.2902526855, 10.8304252625,
0.008957, 36.3186759949, 20.7852592468, 7.43348455429, 6.0259180069,
0.009068, 36.4049835205, 20.8334522247, 9.51781272888, 5.31462049484,
0.008966, 36.5021018982, 20.8750495911, 10.8318510056, 4.63945674896,
0.009155, 36.5735435486, 20.9087085724, 7.80356693268, 3.67656826973,
0.008995, 36.6293830872, 20.9393787384, 6.20784187317, 3.4096903801,
0.009119, 36.676410675, 20.9722328186, 5.15709924698, 3.60281610489,
0.009045, 36.7027626038, 21.0009689331, 2.91342496872, 3.17701649666,
0.008943, 36.7113304138, 21.0246677399, 0.958046555519, 2.64998412132,
0.009943, 36.7165718079, 21.0492477417, 0.527144134045, 2.47209119797,
0.008041, 36.6944580078, 21.0671081543, -2.75013065338, 2.22116804123,
0.009054, 36.5478820801, 21.0641384125, -16.189081192, -0.328003317118,
0.009051, 36.3901863098, 21.1142883301, -17.4230213165, 5.54081535339,
0.009211, 36.2511901855, 21.1496601105, -15.0902318954, 3.84016728401,
0.008971, 36.1446456909, 21.1821117401, -11.8765459061, 3.61739253998,
0.008955, 36.0662117004, 21.2121219635, -8.7586812973, 3.35122537613,
0.008993, 36.0456695557, 21.2502117157, -2.28423714638, 4.2354888916,
0.009033, 36.0277252197, 21.2802238464, -1.98653113842, 3.32249855995,
0.009168, 36.010684967, 21.2979030609, -1.85866630077, 1.92836105824,
0.008903, 35.9950180054, 21.3068790436, -1.75973963737, 1.00819754601,
0.009054, 35.9557495117, 21.3157234192, -4.33714342117, 0.976847350597,
0.009043, 35.9124336243, 21.3200473785, -4.78999090195, 0.478155434132,
0.009099, 36.0240974426, 21.3133831024, 12.2720975876, -0.73241853714,
0.008986, 36.1952972412, 21.3241291046, 19.0518360138, 1.1958605051,
0.009021, 36.3037261963, 21.3362884521, 12.019616127, 1.34789347649,
0.009067, 36.4164123535, 21.3566799164, 12.4281635284, 2.2489759922,
0.009222, 36.5392990112, 21.3872108459, 13.3253803253, 3.31066250801,
0.008813, 36.6485595703, 21.4188747406, 12.3976573944, 3.59286212921,
0.009612, 36.7395858765, 21.4493942261, 9.47006988525, 3.17514419556,
0.008535, 36.7510070801, 21.4533157349, 1.33816099167, 0.459462106228,
0.009059, 36.7620887756, 21.4581832886, 1.22328019142, 0.537316918373,
0.009048, 36.7727851868, 21.4656047821, 1.18218517303, 0.820235788822,
0.008971, 36.7812614441, 21.4726829529, 0.944850862026, 0.789005756378,
0.009089, 36.7834854126, 21.4746131897, 0.244687929749, 0.212370663881,
0.009049, 36.7842521667, 21.4773674011, 0.0847335755825, 0.304366379976,
0.008955, 36.7112884521, 21.4761295319, -8.14781856537, -0.138232186437,
0.009111, 36.6885795593, 21.4693222046, -2.4924697876, -0.747154772282,
0.008966, 36.6725006104, 21.4724903107, -1.79332470894, 0.353346645832,
0.009047, 36.6634368896, 21.4780864716, -1.00184822083, 0.618565380573,
0.009071, 36.6697235107, 21.4961948395, 0.693046092987, 1.99629235268,
0.027118, 36.6134757996, 21.4798984528, -2.07418370247, -0.600943565369,
0.009093, 36.5840492249, 21.4291400909, -3.23617911339, -5.58213615417,
0.009044, 36.5937614441, 21.4712963104, 1.07388532162, 4.66123628616,
0.008946, 36.484172821, 21.4762802124, -12.2500143051, 0.55710953474,
0.009113, 36.3360977173, 21.4846000671, -16.2487773895, 0.912965536118,
0.008955, 36.2316703796, 21.4961490631, -11.6613445282, 1.28967010975,
0.00904, 36.1406745911, 21.5382862091, -10.065905571, 4.66118860245,
0.009033, 36.0666694641, 21.5726795197, -8.19275188446, 3.80751800537,
0.009079, 36.0464820862, 21.589176178, -2.22352433205, 1.81701266766,
0.009123, 36.0436706543, 21.5810089111, -0.308169662952, -0.895239114761,
0.009981, 36.0191688538, 21.6021022797, -2.45484423637, 2.11335229874,
0.007988, 36.0290794373, 21.6266212463, 1.24068391323, 3.06947493553,
0.009103, 36.036693573, 21.6362628937, 0.836442470551, 1.0591725111,
0.009303, 36.0264549255, 21.6353473663, -1.10057485104, -0.0984120592475,
0.00879, 36.0176544189, 21.6322956085, -1.00119519234, -0.34718516469,
0.008916, 35.9973258972, 21.6314182281, -2.28000473976, -0.0984051600099,
0.009166, 35.9897270203, 21.6313171387, -0.829028666019, -0.0110287442803,
0.009119, 35.9812927246, 21.6301174164, -0.924914479256, -0.131562918425,
0.008945, 35.9668121338, 21.6234073639, -1.61884737015, -0.750145554543,
0.008943, 35.965259552, 21.6187763214, -0.173608615994, -0.5178399086,
0.009076, 35.9562530518, 21.6127910614, -0.992342472076, -0.659460127354,
0.009032, 35.9496307373, 21.6003437042, -0.733205795288, -1.37813961506,
0.010059, 35.9238739014, 21.6167907715, -2.56057620049, 1.63505983353,
0.008049, 35.9040908813, 21.6356487274, -2.45782327652, 2.34289431572,
0.009041, 35.8828544617, 21.6885185242, -2.34890151024, 5.84778165817,
0.009041, 35.8661651611, 21.7214889526, -1.84595727921, 3.64676785469,
0.009075, 35.855091095, 21.7318477631, -1.22028279305, 1.14146673679,
0.008946, 35.8542976379, 21.7396907806, -0.0886940583587, 0.876706659794,
0.009034, 35.8482894897, 21.7398414612, -0.665059566498, 0.0166792720556,
0.00914, 35.8475074768, 21.7409267426, -0.0855594053864, 0.118739761412,
0.009029, 35.8448295593, 21.7308235168, -0.296590715647, -1.1189750433,
0.009035, 35.8469810486, 21.7233219147, 0.238128319383, -0.830282509327,
0.009029, 35.8409233093, 21.7062797546, -0.6709202528, -1.88749146461,
0.008989, 35.8395500183, 21.6859951019, -0.152774617076, -2.25660848618,
0.009973, 35.8360862732, 21.6917667389, -0.347312271595, 0.578726291656,
0.008086, 35.8410377502, 21.6722126007, 0.612351894379, -2.41827106476,
0.009051, 35.8376808167, 21.6556301117, -0.370890915394, -1.83211684227,
