dt,x,z,vx,vz
1665166930.56, 64.8253631592, -28.2905445099, 3.89302492465e-08, -1.69896150481e-08,
0.008951, 64.8282241821, -28.2909603119, 0.319631665945, -0.0464531332254,
0.009147, 64.8303756714, -28.2895507812, 0.235212564468, 0.154097601771,
0.009041, 64.8292999268, -28.2895278931, -0.118985138834, 0.00253159855492,
0.009087, 64.8252487183, -28.2914161682, -0.445824623108, -0.207799613476,
0.009034, 64.8222045898, -28.2950305939, -0.336963504553, -0.400091379881,
0.008904, 64.9021682739, -28.3470783234, 8.9806470871, -5.84543228149,
0.008973, 64.9816818237, -28.3875236511, 8.86142349243, -4.50744771957,
0.00908, 65.0587081909, -28.4223651886, 8.48307991028, -3.83717370033,
0.009033, 65.1172866821, -28.4492092133, 6.48494291306, -2.97177290916,
0.009007, 65.1630935669, -28.4695129395, 5.08569812775, -2.25421619415,
0.010781, 65.1788787842, -28.4613018036, 1.4641699791, 0.761630237103,
0.007285, 65.1789016724, -28.4614982605, 0.00314182345755, -0.0269673187286,
0.009065, 65.17628479, -28.4586086273, -0.288679778576, 0.318768113852,
0.009049, 65.1788482666, -28.4546737671, 0.283288359642, 0.434839218855,
0.008999, 65.1878967285, -28.450056076, 1.00549638271, 0.513133764267,
0.009043, 65.2294845581, -28.4751224518, 4.59889745712, -2.77190947533,
0.00904, 65.277015686, -28.4977741241, 5.25786828995, -2.50571608543,
0.009227, 65.2983398438, -28.5127105713, 2.31106066704, -1.61877608299,
0.008836, 65.4258499146, -28.6513938904, 14.4307451248, -15.6952600479,
0.009107, 65.5551300049, -28.7994174957, 14.1956834793, -16.2538261414,
0.009022, 65.6248092651, -28.8988018036, 7.72326087952, -11.0157728195,
0.009019, 65.6587905884, -28.9681186676, 3.76774835587, -7.68564796448,
0.009163, 65.6725311279, -28.9925251007, 1.49956786633, -2.66358542442,
0.00888, 65.6889190674, -29.0121936798, 1.8454887867, -2.21493005753,
0.009146, 65.7147293091, -29.0245265961, 2.82202506065, -1.34844911098,
0.008949, 65.7348403931, -29.0354213715, 2.24729943275, -1.21742928028,
0.00904, 65.7631149292, -29.0569381714, 3.1277141571, -2.38017702103,
0.009056, 65.7769165039, -29.069934845, 1.52402544022, -1.43514502048,
