dt,x,z,vx,vz
1665159913.43, 33.3831100464, 18.2797451019, 2.00479899348e-08, 1.09777715807e-08,
0.00873, 33.347366333, 18.3206214905, -4.09435462952, 4.68228960037,
0.008564, 33.2942314148, 18.3536128998, -6.20445108414, 3.85233640671,
0.008677, 33.2304229736, 18.3825550079, -7.35374450684, 3.33549690247,
0.00864, 33.1617202759, 18.4258880615, -7.95170164108, 5.01539993286,
0.008685, 33.0863075256, 18.4620456696, -8.68310260773, 4.16322469711,
0.008902, 32.996219635, 18.4908504486, -10.1199607849, 3.2357647419,
0.008592, 32.911239624, 18.5179367065, -9.89059734344, 3.15249729156,
0.008526, 32.8236961365, 18.5428524017, -10.2678260803, 2.92231941223,
0.00866, 32.7140159607, 18.6234951019, -12.6651477814, 9.31208992004,
0.008696, 32.5727272034, 18.9230384827, -16.2475566864, 34.4461097717,
0.008764, 32.4688568115, 19.1439399719, -11.8519392014, 25.2055568695,
0.008744, 32.358707428, 19.3596839905, -12.5971384048, 24.6733760834,
0.008602, 32.2548942566, 19.5016078949, -12.0684928894, 16.4989433289,
0.008579, 32.1875724792, 19.546295166, -7.84727573395, 5.2089138031,
0.008686, 32.1293945312, 19.5752048492, -6.69789886475, 3.32830810547,
0.008665, 32.0676994324, 19.5957698822, -7.12003421783, 2.37334489822,
0.008652, 32.0204963684, 19.6153068542, -5.45574045181, 2.25808739662,
0.009314, 31.9866962433, 19.6265010834, -3.62895917892, 1.2018712759,
0.008134, 31.9567432404, 19.6341190338, -3.68244433403, 0.936556458473,
0.008625, 31.9274616241, 19.6400699615, -3.3949701786, 0.689962625504,
0.00863, 31.9016170502, 19.6453227997, -2.99473619461, 0.608671844006,
0.008676, 31.8811569214, 19.6487922668, -2.3582444191, 0.399892479181,
0.008683, 31.8580932617, 19.652305603, -2.65618562698, 0.404622405767,
0.008782, 31.8382339478, 19.6530609131, -2.26136565208, 0.0860066115856,
0.008943, 31.8224773407, 19.6499462128, -1.76189279556, -0.348283618689,
0.008317, 31.8156909943, 19.6522350311, -0.81596082449, 0.275197595358,
0.008604, 31.7908649445, 19.6471538544, -2.88540792465, -0.590559780598,
0.008684, 31.7833538055, 19.6496047974, -0.864939987659, 0.282236635685,
0.008694, 31.7831287384, 19.6553668976, -0.0258876401931, 0.662767469883,
0.008698, 31.7860107422, 19.6657733917, 0.331340998411, 1.19642388821,
0.008755, 31.8216743469, 19.6923751831, 4.07351255417, 3.0384683609,
0.0086, 31.87159729, 19.7232780457, 5.80499315262, 3.59335589409,
0.008853, 31.919008255, 19.7540550232, 5.35535621643, 3.47644615173,
0.008469, 31.965713501, 19.7879104614, 5.51484727859, 3.99757194519,
0.008759, 32.0120429993, 19.8194923401, 5.28935909271, 3.60564875603,
0.008648, 32.0252113342, 19.8165779114, 1.52270293236, -0.337006092072,
0.008599, 32.017414093, 19.7992248535, -0.906761407852, -2.01803207397,
0.008917, 32.0234527588, 19.8246688843, 0.677208244801, 2.85342955589,
0.008635, 31.9705638885, 19.8224201202, -6.12494134903, -0.260424315929,
0.008486, 31.9106998444, 19.8200874329, -7.05444812775, -0.274886578321,
0.008788, 31.8530044556, 19.8177032471, -6.56524705887, -0.271300166845,
0.008541, 31.8014945984, 19.810087204, -6.03089284897, -0.891703903675,
0.008654, 31.7424983978, 19.795873642, -6.81721735001, -1.64242684841,
0.008737, 31.7044067383, 19.7819156647, -4.35980987549, -1.59757101536,
0.008778, 31.6991577148, 19.7791576385, -0.597974836826, -0.314197540283,
0.008644, 31.6936416626, 19.7764492035, -0.638136565685, -0.313331216574,
0.00857, 31.6946182251, 19.7808246613, 0.113951288164, 0.510555207729,
0.008799, 31.6985588074, 19.7868766785, 0.447844356298, 0.687807440758,
0.008613, 31.6826114655, 19.7853679657, -1.8515433073, -0.175166934729,
0.00871, 31.6503238678, 19.7769298553, -3.70695734024, -0.968784213066,
0.008759, 31.6348400116, 19.779630661, -1.76776528358, 0.30834633112,
0.008474, 31.6067810059, 19.7908153534, -3.31118798256, 1.31988346577,
0.008811, 31.5811901093, 19.7926502228, -2.90442585945, 0.208247587085,
0.008708, 31.5612411499, 19.7966804504, -2.29087734222, 0.462818980217,
0.008568, 31.5510044098, 19.7970619202, -1.19476425648, 0.0445226095617,
0.008607, 31.5494613647, 19.8022117615, -0.179277911782, 0.598331749439,
0.008763, 31.5452384949, 19.8031139374, -0.481897711754, 0.102952852845,
0.00865, 31.5461444855, 19.8085098267, 0.104738794267, 0.623802185059,
0.008938, 31.5456047058, 19.8144702911, -0.0603915527463, 0.666867852211,
0.008371, 31.5511951447, 19.8204059601, 0.667834043503, 0.709075212479,
0.008602, 31.5396251678, 19.8180522919, -1.34503340721, -0.273618727922,
0.008738, 31.5088005066, 19.8068351746, -3.52765631676, -1.28371679783,
0.008659, 31.4789180756, 19.796453476, -3.45102572441, -1.19894897938,
0.008759, 31.4549922943, 19.7904834747, -2.73156523705, -0.681584775448,
0.008718, 31.4408340454, 19.7902164459, -1.62402486801, -0.0306295957416,
0.008864, 31.4211902618, 19.7858943939, -2.21613073349, -0.487596094608,
0.009101, 31.3968715668, 19.7789134979, -2.6720905304, -0.767047166824,
0.008148, 31.373796463, 19.7746963501, -2.83199620247, -0.517568469048,
0.0085, 31.3618164062, 19.7679328918, -1.4094183445, -0.795700907707,
0.008565, 31.3601646423, 19.7717323303, -0.192850425839, 0.44360050559,
0.008671, 31.3823299408, 19.787776947, 2.55625629425, 1.85037684441,
0.008806, 31.4039764404, 19.8030261993, 2.45815324783, 1.73168873787,
0.008512, 31.4228935242, 19.8147277832, 2.22240185738, 1.37471616268,
0.009066, 31.444732666, 19.8274116516, 2.40890598297, 1.39905905724,
0.025609, 31.481552124, 19.8495521545, 1.43775463104, 0.864559471607,
0.008683, 31.4904384613, 19.8544120789, 1.02341783047, 0.559705674648,
0.008717, 31.5268039703, 19.8712768555, 4.17179203033, 1.93469977379,
0.008647, 31.5538959503, 19.8870887756, 3.13310718536, 1.82860171795,
0.008687, 31.5818881989, 19.9078350067, 3.22231483459, 2.38819289207,
0.008727, 31.6082115173, 19.92760849, 3.01630783081, 2.26578235626,
0.008574, 31.6280288696, 19.9435806274, 2.31133103371, 1.86285722256,
0.008686, 31.6506919861, 19.9608707428, 2.60915470123, 1.99057292938,
0.008773, 31.6728668213, 19.9718208313, 2.52762293816, 1.24815785885,
0.008922, 31.7071781158, 19.9907722473, 3.84569525719, 2.12412190437,
0.008412, 31.7324047089, 19.9961891174, 2.99888181686, 0.64394557476,
0.008607, 31.751543045, 19.9957332611, 2.22357797623, -0.0529634393752,
0.008637, 31.7755889893, 19.997959137, 2.78406214714, 0.257714003325,
0.008737, 31.7940444946, 19.9937763214, 2.11233901978, -0.478747367859,
0.008603, 31.8159294128, 19.9909172058, 2.54387044907, -0.332339376211,
0.008764, 31.8375778198, 19.9923152924, 2.47015142441, 0.159526079893,
0.008614, 31.8487434387, 19.9901332855, 1.29621767998, -0.253309369087,
0.008705, 31.8618278503, 19.9893245697, 1.50309145451, -0.092902444303,
0.00863, 31.8776626587, 19.9955158234, 1.83485615253, 0.717410624027,
0.008709, 31.8850631714, 19.9988479614, 0.849754571915, 0.382608562708,
0.008639, 31.8901576996, 20.0022888184, 0.589712679386, 0.398293405771,
0.009658, 31.8899898529, 19.9970111847, -0.0173790305853, -0.546451985836,
0.007643, 31.8909435272, 19.9948577881, 0.12477748096, -0.281747549772,
0.008673, 31.8932914734, 19.9936580658, 0.270719021559, -0.138328403234,
0.008732, 31.8941726685, 19.9891929626, 0.10091560334, -0.511349380016,
0.008618, 31.8950614929, 19.9859542847, 0.103135816753, -0.375803887844,
0.00878, 31.8948974609, 19.9807777405, -0.0186824593693, -0.58958363533,
0.008792, 31.8961009979, 19.9777927399, 0.136890009046, -0.339513272047,
0.008582, 31.8990859985, 19.968755722, 0.347821116447, -1.05302000046,
0.008668, 31.9167175293, 19.9474010468, 2.03409457207, -2.4636220932,
0.008557, 31.9357070923, 19.9241447449, 2.21918463707, -2.71781015396,
0.00865, 31.9506397247, 19.8923244476, 1.72631585598, -3.67864704132,
0.008724, 31.9790611267, 19.8697223663, 3.25784063339, -2.5907933712,
0.009808, 32.002368927, 19.8733100891, 2.37640690804, 0.365795552731,
0.007506, 32.0205497742, 19.877954483, 2.42217516899, 0.618757545948,
0.008767, 32.042766571, 19.8932266235, 2.53413891792, 1.74200296402,
0.008589, 32.0692939758, 19.9184913635, 3.0885322094, 2.94152283669,
0.008658, 32.0927696228, 19.9428100586, 2.71143984795, 2.808811903,
0.008837, 32.1203918457, 19.9674739838, 3.12574672699, 2.79098415375,
0.008528, 32.1793441772, 19.9944725037, 6.91279697418, 3.16586780548,
0.008697, 32.2354125977, 20.0416183472, 6.44686889648, 5.42093133926,
0.008629, 32.279083252, 20.0880889893, 5.06091737747, 5.38540315628,
0.00867, 32.3244247437, 20.1525382996, 5.22969913483, 7.43359947205,
0.008704, 32.3445091248, 20.2192440033, 2.30748867989, 7.66379833221,
0.008623, 32.3693161011, 20.2793292999, 2.87683820724, 6.96802663803,
0.009699, 32.423122406, 20.3467788696, 5.54761362076, 6.95428085327,
0.007762, 32.4763908386, 20.4047031403, 6.86272001266, 7.46254444122,
0.008695, 32.5167541504, 20.4598331451, 4.6421289444, 6.34042596817,
0.00854, 32.5558509827, 20.5161800385, 4.57808351517, 6.59799718857,
0.008662, 32.5956497192, 20.5813026428, 4.59463596344, 7.51819467545,
0.008726, 32.6377258301, 20.6414813995, 4.82192420959, 6.8964881897,
0.008621, 32.7194862366, 20.7390041351, 9.48386573792, 11.3122301102,
0.008761, 32.7946815491, 20.8233642578, 8.58296012878, 9.62905216217,
0.008675, 32.8656539917, 20.898431778, 8.1812620163, 8.6533164978,
0.009038, 32.9568328857, 20.9949150085, 10.0883922577, 10.6752853394,
0.008287, 33.0722885132, 21.1269016266, 13.932138443, 15.9269485474,
0.008775, 33.2322273254, 21.2809772491, 18.226644516, 17.5584754944,
0.008524, 33.3880081177, 21.4627971649, 18.2755508423, 21.3303527832,
0.00878, 33.5646247864, 21.7041320801, 20.1157932281, 27.4868927002,
0.008569, 33.6700782776, 21.8561000824, 12.3063936234, 17.7346248627,
0.00866, 33.8518600464, 22.1902656555, 20.9909667969, 38.5872497559,
0.008741, 34.0509719849, 22.4732036591, 22.7790813446, 32.3690681458,
0.008627, 34.3403091431, 22.8437690735, 33.53855896, 42.9541435242,
0.008778, 34.6534233093, 23.2597312927, 35.6703300476, 47.3868980408,
0.008919, 34.929309845, 23.640378952, 30.9324531555, 42.6782913208,
0.008367, 35.2877044678, 24.1000843048, 42.8343048096, 54.9426727295,
0.008603, 35.5640945435, 24.404838562, 32.1271743774, 35.4241828918,
0.008671, 35.8906059265, 24.6517238617, 37.6555633545, 28.472530365,
0.008796, 36.3313827515, 24.9265155792, 50.1110534668, 31.2405319214,
0.008736, 36.6746025085, 25.1273040771, 39.2879753113, 22.9840297699,
0.008634, 37.150478363, 25.3528957367, 55.1164970398, 26.1282901764,
0.008587, 37.5729942322, 25.5622673035, 49.2041320801, 24.3823890686,
0.008668, 38.0060386658, 25.8646144867, 49.9589805603, 34.8808479309,
0.00864, 38.5618667603, 26.1324539185, 64.3319549561, 30.9999351501,
0.008762, 39.1891517639, 26.3573131561, 71.5915298462, 25.6630039215,
0.008596, 39.7895774841, 26.524307251, 69.8494338989, 19.4269523621,
0.009247, 40.3836212158, 26.6429176331, 64.2417755127, 12.8269033432,
0.008063, 40.6928100586, 26.7188968658, 38.3466262817, 9.4231967926,
0.008662, 41.0565834045, 26.788225174, 41.9964599609, 8.00372982025,
0.008768, 41.4843978882, 26.8036212921, 48.7927131653, 1.7559441328,
0.008578, 41.8872909546, 26.8064746857, 46.9681854248, 0.332640916109,
0.00876, 42.3165931702, 26.7606678009, 49.0071029663, -5.22909641266,
0.008627, 42.6685638428, 26.6507472992, 40.7987327576, -12.7414512634,
0.008714, 43.0954017639, 26.4430408478, 48.9830093384, -23.8359489441,
0.008634, 43.5559272766, 26.0414867401, 53.3386039734, -46.5084686279,
0.00862, 43.993144989, 25.5916175842, 50.7213096619, -52.1889953613,
0.008768, 44.4063072205, 25.1040992737, 47.1216049194, -55.6019973755,
0.008598, 44.7405929565, 24.5471286774, 38.8794784546, -64.7790908813,
0.008705, 45.1986236572, 23.7174072266, 52.6169662476, -95.3154983521,
0.008641, 45.6885681152, 22.6852741241, 56.6999740601, -119.446029663,
0.00866, 46.1156578064, 21.7577762604, 49.3175163269, -107.101371765,
0.00876, 46.3612976074, 20.7797737122, 28.0410747528, -111.644134521,
0.008614, 46.5916976929, 19.768913269, 26.7471656799, -117.350875854,
0.008643, 46.7291297913, 18.7478656769, 15.9009714127, -118.135780334,
0.008753, 46.7107009888, 17.4635028839, -2.10542702675, -146.734008789,
0.009306, 46.7460899353, 16.2209033966, 3.80280971527, -133.526702881,
0.008111, 46.6918067932, 14.8631849289, -6.69253396988, -167.392242432,
0.00853, 46.5879974365, 13.3741197586, -12.1699123383, -174.568008423,
0.00865, 46.5145187378, 12.1960639954, -8.49464702606, -136.191421509,
0.008671, 46.459197998, 10.6090326309, -6.37997245789, -183.027496338,
0.008672, 46.316368103, 9.14923477173, -16.4702377319, -168.334625244,
0.008786, 46.1009902954, 7.77725124359, -24.5137500763, -156.155639648,
0.008582, 45.8033943176, 6.73201560974, -34.6767654419, -121.793952942,
0.008738, 45.438331604, 5.24606180191, -41.7787513733, -170.056518555,
0.008575, 45.0442008972, 3.80305933952, -45.96276474, -168.280166626,
0.009208, 44.6155014038, 2.3382165432, -46.5572853088, -159.083709717,
0.008416, 44.1933670044, 1.01131367683, -50.1585578918, -157.664321899,
0.008726, 43.6753578186, -0.425229430199, -59.3638763428, -164.627914429,
0.008532, 43.0958099365, -1.83413243294, -67.9263839722, -165.131622314,
0.008653, 42.5520019531, -3.22275495529, -62.8461799622, -160.478744507,
0.008582, 41.9503898621, -4.5913901329, -70.1016235352, -159.477416992,
0.008696, 41.4416465759, -5.96745872498, -58.5031356812, -158.24156189,
0.008693, 40.7738761902, -7.17757225037, -76.817024231, -139.205505371,
0.008648, 40.0119895935, -8.42754745483, -88.0997467041, -144.539230347,
0.008766, 39.2926979065, -9.57698059082, -82.0547180176, -131.124008179,
0.008619, 38.6723937988, -10.5635719299, -71.9693832397, -114.467025757,
0.00868, 37.8722000122, -11.39585495, -92.1882247925, -95.8851394653,
0.008593, 37.0909957886, -12.1982965469, -90.9117050171, -93.3831787109,
0.008724, 36.3703269958, -13.0960626602, -82.6076049805, -102.907623291,
0.008588, 35.6645812988, -13.7778244019, -82.1781158447, -79.3853912354,
0.008746, 34.74061203, -14.2846088409, -105.64478302, -57.9447097778,
0.008654, 33.8383483887, -14.7358932495, -104.259719849, -52.1474914551,
0.008704, 32.8355293274, -15.1410579681, -115.2135849, -46.5492553711,
0.008679, 31.7482719421, -15.593916893, -125.274505615, -52.1786994934,
0.00863, 30.5795631409, -15.9124488831, -135.423965454, -36.9098472595,
0.026044, 28.0419445038, -16.1852550507, -97.4358291626, -10.4748182297,
0.008574, 27.3367652893, -16.2185020447, -82.2462387085, -3.87765288353,
0.008658, 26.1987915039, -16.2269153595, -131.436096191, -0.971738815308,
0.009152, 25.0446796417, -16.0558071136, -126.104881287, 18.6962680817,
0.008189, 23.7130222321, -15.9101934433, -162.615386963, 17.7816181183,
0.008716, 22.7064743042, -15.5746011734, -115.482780457, 38.5030136108,
0.008673, 21.9117679596, -15.1142940521, -91.6299209595, 53.0735740662,
0.008669, 21.209526062, -14.5925741196, -81.0061035156, 60.1822509766,
0.008731, 20.3872241974, -14.1396913528, -94.1818618774, 51.8706626892,
0.008618, 19.3836460114, -13.4250984192, -116.451400757, 82.9186477661,
0.024494, 18.0782375336, -12.6257257462, -53.2950325012, 32.6354484558,
0.010177, 17.6109848022, -11.8021335602, -45.9126167297, 80.9268112183,
0.008808, 16.920753479, -10.500207901, -78.3641357422, 147.811721802,
0.008709, 16.0928592682, -8.87552547455, -95.0619125366, 186.552108765,
0.008646, 15.7612037659, -7.92537069321, -38.359413147, 109.895301819,
0.009704, 15.1112136841, -6.74186325073, -66.9816665649, 121.960777283,
0.007778, 14.8134689331, -5.84169387817, -38.2803726196, 115.732757568,
0.008547, 14.6614141464, -4.82612037659, -17.7904281616, 118.822219849,
0.008554, 14.549697876, -3.84365987778, -13.0601196289, 114.853919983,
0.008727, 14.5438013077, -2.88414430618, -0.675669550896, 109.947929382,
0.008697, 14.5576477051, -2.1232187748, 1.59208881855, 87.4928741455,
0.008559, 14.6823787689, -1.39601242542, 14.5730886459, 84.9639434814,
0.008771, 14.7469406128, -0.483768850565, 7.36083030701, 104.006790161,
0.008709, 14.7010574341, 0.536734104156, -5.26847839355, 117.177963257,
0.008594, 14.8091030121, 1.43529927731, 12.5722112656, 104.557273865,
0.008682, 14.7614421844, 2.63254976273, -5.48961353302, 137.900299072,
0.008612, 15.0730543137, 3.56798171997, 36.1834793091, 108.619590759,
0.008679, 15.3929843903, 4.50496196747, 36.8625526428, 107.959472656,
0.008695, 15.8774213791, 5.4926571846, 55.7144317627, 113.593467712,
0.008675, 16.5223236084, 6.30911588669, 74.3403167725, 94.1162796021,
0.009018, 17.1421966553, 7.02576446533
