dt,x,z,vx,vz
1665159814.78, 43.0452041626, 11.6824502945, 2.58504950779e-08, 7.01581326368e-09,
0.008617, 43.0453109741, 11.6790723801, 0.0123954424635, -0.392005860806,
0.008642, 43.1078262329, 11.6745824814, 7.23388767242, -0.519543945789,
0.008682, 43.1048660278, 11.677983284, -0.340958863497, 0.391707271338,
0.009414, 43.8362312317, 11.2251091003, 77.6890945435, -48.1064529419,
0.007965, 44.4646949768, 10.6641569138, 78.9031677246, -70.4271392822,
0.008835, 44.4009399414, 10.201048851, -7.2161898613, -52.4174385071,
0.00848, 44.0244522095, 10.0299568176, -44.3971366882, -20.1759471893,
0.008747, 43.5878868103, 9.95980930328, -49.9102973938, -8.01960849762,
0.008636, 42.9651794434, 9.86737632751, -72.1059951782, -10.7032165527,
0.008677, 42.4075737, 9.78395271301, -64.2625045776, -9.61433792114,
0.008789, 42.0060272217, 9.76317405701, -45.6873893738, -2.36416602135,
0.00854, 41.8964996338, 10.026424408, -12.8252449036, 30.8255691528,
0.008702, 41.8691177368, 10.3437566757, -3.14662122726, 36.4665908813,
0.00865, 41.796913147, 10.5387802124, -8.34735107422, 22.5460739136,
0.008688, 41.7418746948, 10.9182491302, -6.33499670029, 43.6773605347,
0.009573, 41.7189178467, 11.2435560226, -2.39808297157, 33.9817085266,
0.007714, 41.712223053, 11.4529571533, -0.867875754833, 27.1455955505,
0.008814, 41.6917800903, 11.6765108109, -2.31937408447, 25.3634757996,
0.008574, 41.6759567261, 11.8428688049, -1.84550559521, 19.4026126862,
0.008739, 41.6685943604, 11.9780502319, -0.842472314835, 15.4687519073,
0.008701, 41.6571083069, 12.0849914551, -1.32008421421, 12.290681839,
0.00862, 41.5349311829, 12.4735946655, -14.1736793518, 45.081577301,
0.025924, 41.0627441406, 12.6642770767, -18.2142810822, 7.3554391861,
0.00869, 40.9610671997, 12.6937732697, -11.7004537582, 3.39426851273,
0.008801, 40.8409538269, 12.7257299423, -13.6476955414, 3.6310274601,
0.010063, 40.8384742737, 12.7886514664, -0.246402978897, 6.25275993347,
0.007306, 40.8962631226, 12.8367176056, 7.90977907181, 6.57899522781,
0.008732, 41.0091209412, 12.8800315857, 12.9246234894, 4.9603729248,
0.008674, 41.1342582703, 12.9274644852, 14.4267148972, 5.46839952469,
0.008658, 41.2231903076, 12.9526472092, 10.2716598511, 2.90860748291,
0.008668, 41.3209266663, 12.9741916656, 11.2755374908, 2.48551654816,
0.008708, 41.3924102783, 12.9873991013, 8.20895862579, 1.51670134068,
0.00919, 41.4149703979, 12.9654493332, 2.45485544205, -2.38844060898,
0.008128, 41.4789085388, 12.9883117676, 7.86640453339, 2.81279945374,
0.008742, 41.5309715271, 13.008764267, 5.95550107956, 2.33956742287,
0.00854, 41.5546569824, 13.0249605179, 2.77347254753, 1.89651656151,
0.008612, 41.5956039429, 13.0320768356, 4.75464010239, 0.826325774193,
0.009003, 41.6635093689, 13.0317344666, 7.54253292084, -0.0380283296108,
0.008507, 41.7568359375, 13.0367393494, 10.9705610275, 0.588325202465,
0.008721, 41.8515090942, 13.021897316, 10.8557691574, -1.70187294483,
0.008466, 41.9357414246, 12.9989767075, 9.94948387146, -2.70737171173,
0.008674, 42.0143661499, 12.9710769653, 9.06441307068, -3.21647930145,
0.008613, 42.0683364868, 12.9234580994, 6.2661485672, -5.52872037888,
0.00866, 42.0916175842, 12.8392877579, 2.68834853172, -9.71943950653,
0.008664, 42.100025177, 12.7203874588, 0.970405459404, -13.723487854,
0.008718, 42.1031570435, 12.5748653412, 0.359241396189, -16.6921443939,
0.008628, 42.1752586365, 12.3066282272, 8.35669898987, -31.0891437531,
0.008681, 42.177066803, 12.2097835541, 0.208290114999, -11.1559352875,
0.008708, 42.1852226257, 12.1616296768, 0.93658965826, -5.52984333038,
0.008615, 42.2004203796, 12.1225776672, 1.76410377026, -4.5330247879,
0.00875, 42.1975326538, 12.1022844315, -0.330025821924, -2.31922698021,
0.008625, 42.1802330017, 12.0983057022, -2.00575685501, -0.4613019526,
0.008664, 42.100692749, 12.2040138245, -9.18054676056, 12.2008457184,
0.008681, 42.019493103, 12.3622112274, -9.3537197113, 18.2234077454,
0.008681, 41.9735145569, 12.4691877365, -5.29645729065, 12.3230628967,
0.008643, 41.7406616211, 12.7865867615, -26.9412155151, 36.7232437134,
0.008668, 41.5971107483, 13.0227594376, -16.5610141754, 27.2465019226,
0.0087, 41.5733375549, 13.1641101837, -2.73255085945, 16.2472114563,
0.008693, 41.5775032043, 13.2141819, 0.479195833206, 5.76000404358,
0.008646, 41.5977134705, 13.1974210739, 2.33752775192, -1.93856418133,
0.00865, 41.609916687, 13.1523551941, 1.41077649593, -5.20992803574,
0.00872, 41.6095352173, 13.1333427429, -0.0437465272844, -2.18032693863,
0.008615, 41.640296936, 13.1275272369, 3.57071590424, -0.675044238567,
0.008683, 41.7169532776, 13.1422014236, 8.82832431793, 1.68999040127,
0.008746, 41.7206764221, 13.0997314453, 0.425696849823, -4.85593175888,
0.00861, 41.7550010681, 13.0651922226, 3.98660230637, -4.01152420044,
0.008681, 41.8365592957, 13.0710887909, 9.39502620697, 0.679249882698,
0.00873, 41.8790168762, 13.0386295319, 4.86341142654, -3.71812820435,
0.008681, 41.8282089233, 13.0110664368, -5.8527765274, -3.17510581017,
0.008747, 41.7142105103, 13.0109605789, -13.0328578949, -0.0121021885425,
0.008546, 41.6869544983, 13.0126819611, -3.18932962418, 0.201425477862,
0.008841, 41.6736602783, 13.0096635818, -1.5037009716, -0.341407001019,
0.008522, 41.6475219727, 13.036283493, -3.06715631485, 3.12366938591,
0.008724, 41.6075172424, 13.2801780701, -4.58559465408, 27.956735611,
0.008596, 41.5568466187, 13.4933195114, -5.89467430115, 24.795419693,
0.008637, 41.5660057068, 13.5269069672, 1.06044781208, 3.88878726959,
0.008795, 41.5710983276, 13.5545339584, 0.579035937786, 3.14121580124,
0.008686, 41.5730361938, 13.5423221588, 0.223102271557, -1.4059176445,
0.008676, 41.5669631958, 13.547082901, -0.699976742268, 0.548725485802,
0.008713, 41.5305938721, 13.5586986542, -4.17414474487, 1.33315193653,
0.008576, 41.5025634766, 13.523516655, -3.26846957207, -4.10237836838,
0.008613, 41.4699897766, 13.4717531204, -3.78192281723, -6.00993108749,
0.008801, 41.4217300415, 13.4105062485, -5.48343753815, -6.95908069611,
0.008548, 41.4051094055, 13.3584079742, -1.94438886642, -6.09479093552,
0.008727, 41.3821105957, 13.3060932159, -2.63536262512, -5.99458646774,
0.008647, 41.3143959045, 13.2336568832, -7.83100366592, -8.37704753876,
0.00868, 41.2396888733, 13.1642885208, -8.60680103302, -7.99174690247,
0.008663, 41.1909713745, 13.0964679718, -5.62362957001, -7.82876062393,
0.008652, 41.1989784241, 13.0457782745, 0.925456523895, -5.85872602463,
