dt,x,z,vx,vz
1665167167.49, 53.7828369141, -12.8551435471, 3.22987609991e-08, -7.720031725e-09,
0.009051, 53.7461013794, -12.8663864136, -4.05872678757, -1.24216842651,
0.009064, 53.7602043152, -12.8559494019, 1.5559284687, 1.15147960186,
0.008924, 53.6919441223, -12.8620481491, -7.64905786514, -0.683409571648,
0.009264, 53.6300773621, -12.871088028, -6.678191185, -0.975807309151,
0.008866, 53.6083068848, -12.8674955368, -2.4555015564, 0.405198633671,
0.00905, 53.5714187622, -12.867524147, -4.07603549957, -0.00316135119647,
0.009277, 53.5308494568, -12.8534526825, -4.37310600281, 1.5168119669,
0.008844, 53.521396637, -12.8584709167, -1.06883978844, -0.567416787148,
0.008965, 53.5246582031, -12.846414566, 0.363811075687, 1.34482443333,
0.009036, 53.522895813, -12.8809289932, -0.195040971041, -3.81965780258,
0.009095, 53.5466957092, -12.9036684036, 2.61681103706, -2.50021004677,
0.009027, 53.5108070374, -12.9077663422, -3.97570323944, -0.453964620829,
0.008973, 53.5105361938, -12.9057674408, -0.030184276402, 0.222768470645,
0.009154, 53.4029426575, -12.9163303375, -11.7537174225, -1.15391051769,
0.009065, 53.3717880249, -12.9895620346, -3.43680429459, -8.07851028442,
0.009021, 53.3477096558, -13.0841608047, -2.66914629936, -10.4865055084,
0.009062, 53.3413658142, -13.2010164261, -0.700048744678, -12.8951253891,
0.009015, 53.367805481, -13.2272491455, 2.93285250664, -2.90989661217,
0.009952, 53.3552284241, -13.2190341949, -1.26377177238, 0.825457215309,
0.008196, 53.3670806885, -13.2123918533, 1.44610345364, 0.81043702364,
0.009029, 53.3553199768, -13.190782547, -1.30254864693, 2.39332222939,
0.009129, 53.3446731567, -13.173251152, -1.16626358032, 1.9204069376,
0.009023, 53.3362541199, -13.1598005295, -0.933064103127, 1.4907040596,
0.009036, 53.3039398193, -13.1459264755, -3.57617330551, 1.53541994095,
0.008845, 53.2454566956, -13.1364936829, -6.61199855804, 1.06645488739,
0.009097, 53.1951332092, -13.1145334244, -5.5318775177, 2.41401124001,
0.009041, 53.1687736511, -13.0832958221, -2.91555786133, 3.45510482788,
0.009126, 53.1316604614, -13.0621910095, -4.06675338745, 2.31260275841,
0.009018, 53.0594024658, -13.0521011353, -8.01264095306, 1.11885941029,
0.00901, 53.0179023743, -13.0494146347, -4.60600328445, 0.298168748617,
0.008975, 53.0066108704, -13.0351104736, -1.25810623169, 1.59377837181,
0.009103, 52.8976364136, -12.9624147415, -11.9712686539, 7.98590898514,
0.008889, 52.8424873352, -12.9372425079, -6.20419359207, 2.83184099197,
0.009096, 52.7963676453, -12.8936462402, -5.07032632828, 4.79290533066,
0.00903, 52.7429771423, -12.8520689011, -5.91256952286, 4.60435628891,
0.009004, 52.7870330811, -12.8480920792, 4.89293003082, 0.441672831774,
0.009045, 52.7458686829, -12.8471412659, -4.55106639862, 0.105120316148,
0.009107, 52.8222579956, -12.928809166, 8.3879776001, -8.96759605408,
0.009009, 52.7877502441, -12.9468803406, -3.83036422729, -2.00590229034,
0.009061, 52.7506637573, -12.9563093185, -4.09297943115, -1.04061114788,
0.009033, 52.7087364197, -12.9646577835, -4.64157390594, -0.924218416214,
0.009005, 52.6533279419, -12.970076561, -6.1530790329, -0.601752102375,
0.008981, 52.5930709839, -12.9780445099, -6.70938205719, -0.887200653553,
0.009065, 52.5372581482, -12.9836683273, -6.15695905685, -0.620388031006,
0.009023, 52.5105667114, -12.9543972015, -2.95815563202, 3.2440571785,
0.00907, 52.5100746155, -12.9268522263, -0.0542553439736, 3.03693223,
0.009007, 52.5052871704, -12.904797554, -0.531524896622, 2.44861459732,
0.009139, 52.4744644165, -12.8836650848, -3.37266135216, 2.31233930588,
0.009029, 52.4544296265, -12.8563461304, -2.21893787384, 3.02568984032,
0.008988, 52.4245567322, -12.8120679855, -3.32364177704, 4.92636203766,
0.009, 52.4008522034, -12.7683286667, -2.63383674622, 4.85992431641,
0.009063, 52.3753013611, -12.7379341125, -2.81924772263, 3.35369682312,
0.00904, 52.3589782715, -12.7185745239, -1.80565154552, 2.14154744148,
0.009044, 52.3420295715, -12.6919288635, -1.87402701378, 2.94622516632,
0.009021, 52.3308601379, -12.6602163315, -1.23815917969, 3.51541209221,
0.009036, 52.3257789612, -12.6312847137, -0.562325894833, 3.20181703568,
0.009514, 52.3254356384, -12.6062831879, -0.0360860563815, 2.627866745,
0.008655, 52.3221244812, -12.5805740356, -0.38257163763, 2.97043943405,
0.009052, 52.279384613, -12.5575685501, -4.72159385681, 2.54148101807,
0.009026, 52.2727470398, -12.5368232727, -0.735383689404, 2.29839086533,
0.008926, 52.2647361755, -12.5383224487, -0.897475242615, -0.167956084013,
0.009098, 52.2401123047, -12.5451107025, -2.70651483536, -0.746125936508,
0.009109, 52.2226829529, -12.5558872223, -1.91342103481, -1.18306291103,
0.009004, 52.2329788208, -12.5607309341, 1.14347720146, -0.537951111794,
0.008997, 52.2593193054, -12.5654668808, 2.92769646645, -0.526391744614,
0.027133, 52.3977279663, -12.5386581421, 5.10111904144, 0.988049209118,
0.008994, 52.4294548035, -12.5290994644, 3.52755570412, 1.06278383732,
0.009183, 52.6008262634, -12.4984073639, 18.6618175507, 3.34227395058,
