dt,x,z,vx,vz
1665167401.07, 61.5217285156, -37.3583450317, 3.69462718197e-08, -2.2435189706e-08,
0.009094, 61.4664001465, -37.3553009033, -6.08405208588, 0.334740310907,
0.009032, 61.4054641724, -37.3621559143, -6.74667549133, -0.75896936655,
0.009015, 61.3315315247, -37.3741989136, -8.20106983185, -1.33588445187,
0.027766, 61.2603912354, -37.3876228333, -2.56213665009, -0.483466088772,
0.008474, 61.2180900574, -37.4115104675, -4.99187850952, -2.81893253326,
0.008947, 61.2257156372, -37.4590187073, 0.85230576992, -5.30996322632,
0.009202, 61.2383155823, -37.4821052551, 1.36926162243, -2.50886201859,
0.008852, 61.2346725464, -37.4995079041, -0.411549448967, -1.96595668793,
0.009102, 61.2210464478, -37.5298347473, -1.49704444408, -3.33188796043,
0.009001, 61.2003059387, -37.5590934753, -2.30424499512, -3.25060868263,
0.009088, 61.175151825, -37.5912475586, -2.76783823967, -3.53808116913,
0.009012, 61.1533203125, -37.6179466248, -2.42249369621, -2.96261286736,
0.009034, 61.1475296021, -37.6424942017, -0.6409907341, -2.71724319458,
0.008989, 61.1311225891, -37.6573028564, -1.82523226738, -1.64741969109,
0.009089, 61.1219787598, -37.6723442078, -1.0060325861, -1.65489625931,
0.009012, 61.1183013916, -37.6935348511, -0.408052414656, -2.35138082504,
0.009122, 61.1085014343, -37.7104721069, -1.07432115078, -1.8567481041,
0.009038, 61.0932540894, -37.7337036133, -1.68702638149, -2.57042551041,
0.00905, 61.0800857544, -37.750831604, -1.45506453514, -1.89259552956,
0.00896, 61.0839958191, -37.7996444702, 0.436391144991, -5.44786453247,
0.009078, 61.0641174316, -37.8042068481, -2.18973207474, -0.502575218678,
0.009025, 61.0401763916, -37.8155441284, -2.65274691582, -1.25620830059,
0.009139, 61.0067138672, -37.8361206055, -3.66150808334, -2.25150203705,
0.008911, 60.9704818726, -37.8641586304, -4.06598520279, -3.14645123482,
0.009176, 60.9447212219, -37.8939208984, -2.80739426613, -3.24349045753,
0.008959, 60.9207992554, -37.910533905, -2.67016029358, -1.85433721542,
0.009037, 60.8990402222, -37.9401016235, -2.40777158737, -3.27185106277,
0.008995, 60.8740882874, -37.9685020447, -2.77397823334, -3.15735626221,
0.009131, 60.8554611206, -38.0008811951, -2.03999185562, -3.54606819153,
0.00897, 60.8352851868, -38.0244903564, -2.24926805496, -2.63201355934,
0.009017, 60.8141937256, -38.0477180481, -2.33907747269, -2.57598876953,
0.009038, 60.7860298157, -38.0700454712, -3.11616611481, -2.47039413452,
0.009019, 60.7422637939, -38.0933990479, -4.85264635086, -2.58937525749,
0.009042, 60.7353057861, -38.0980949402, -0.769520819187, -0.519342184067,
0.009195, 60.7063941956, -38.1039009094, -3.14427304268, -0.631426811218,
0.008978, 60.675945282, -38.1097106934, -3.39150309563, -0.647113382816,
0.009081, 60.6486587524, -38.1238479614, -3.00479340553, -1.55679631233,
0.008946, 60.6333503723, -38.1331672668, -1.71119832993, -1.04172873497,
0.009053, 60.6215286255, -38.1443481445, -1.30583751202, -1.23504662514,
0.008956, 60.6548538208, -38.2053184509, 3.72099089622, -6.80776071548,
0.009192, 60.6650848389, -38.2194480896, 1.11303496361, -1.53716695309,
