dt,x,z,vx,vz
1665166994.15, 59.1010246277, -22.7419338226, 3.54925511203e-08, -1.36574493936e-08,
0.008784, 59.1134796143, -22.8139686584, 1.41791749001, -8.20068740845,
0.009114, 59.1047821045, -22.8727722168, -0.95430213213, -6.452003479,
0.009076, 59.0967750549, -22.9338130951, -0.882222294807, -6.72552633286,
0.009028, 59.0807418823, -22.9792728424, -1.77593851089, -5.03541755676,
0.009047, 59.0318946838, -23.0179424286, -5.39927053452, -4.27429962158,
0.009164, 58.9794158936, -23.1065769196, -5.72662496567, -9.67203140259,
0.008983, 58.9514045715, -23.147567749, -3.11825919151, -4.56315565109,
0.009155, 58.9274368286, -23.1825351715, -2.61799502373, -3.81948924065,
0.008825, 58.8914031982, -23.2076778412, -4.08313083649, -2.84902763367,
0.008971, 58.9390869141, -23.1743373871, 5.31531763077, 3.71647024155,
0.010146, 58.8960418701, -23.2253494263, -4.24256277084, -5.02779769897,
0.007915, 58.8775939941, -23.2557182312, -2.33074855804, -3.83686709404,
0.009075, 58.8567352295, -23.3557872772, -2.29848647118, -11.0268917084,
0.008998, 58.8762435913, -23.4175891876, 2.16807746887, -6.8684053421,
0.009041, 58.9048881531, -23.4505214691, 3.16829562187, -3.6425485611,
0.00901, 58.9083595276, -23.52551651, 0.385280191898, -8.32353401184,
0.009112, 58.9172019958, -23.5812664032, 0.970420062542, -6.11829328537,
0.009165, 58.8949813843, -23.6641807556, -2.42450737953, -9.04684638977,
0.008845, 58.8508872986, -23.7585391998, -4.98519945145, -10.6679983139,
0.009097, 58.8111953735, -23.8487739563, -4.36318874359, -9.91917800903,
0.00901, 58.7862091064, -23.9438781738, -2.77317047119, -10.5554065704,
0.009025, 58.7799987793, -23.9825248718, -0.688124895096, -4.28218269348,
0.010135, 58.7690505981, -24.0446681976, -1.08023500443, -6.13155698776,
0.007937, 58.7612571716, -24.1490306854, -0.981910824776, -13.1488580704,
0.009071, 58.7528915405, -24.2581100464, -0.922239124775, -12.0250644684,
0.009087, 58.7457809448, -24.3505363464, -0.782501995564, -10.1712665558,
0.009055, 58.7535171509, -24.3997631073, 0.854357421398, -5.43641757965,
0.00894, 58.7639923096, -24.4532318115, 1.17171800137, -5.98083925247,
0.009034, 58.7501983643, -24.5157241821, -1.52689230442, -6.91746377945,
0.009078, 58.72996521, -24.5727424622, -2.22881197929, -6.28093004227,
0.009059, 58.704208374, -24.6284313202, -2.84323167801, -6.14735174179,
0.008998, 58.6754112244, -24.6831512451, -3.20039439201, -6.08134317398,
0.009277, 58.6518707275, -24.7306613922, -2.53751182556, -5.12128353119,
0.008814, 58.6276473999, -24.7738685608, -2.74827861786, -4.90210676193,
0.009757, 58.604347229, -24.8159446716, -2.38804650307, -4.31240224838,
0.008263, 58.5872955322, -24.8502025604, -2.06362056732, -4.14593839645,
0.009158, 58.5664710999, -24.8874053955, -2.27390599251, -4.06233167648,
0.009152, 58.5447731018, -24.9311351776, -2.37084770203, -4.77816677094,
0.008856, 58.5247764587, -24.9714298248, -2.2579767704, -4.54998254776,
0.009037, 58.5143547058, -25.0073032379, -1.15323150158, -3.96961522102,
0.009046, 58.5034179688, -25.0450992584, -1.20901358128, -4.17820215225,
0.009236, 58.4986686707, -25.0761928558, -0.514215946198, -3.36656546593,
0.008938, 58.4976425171, -25.1000175476, -0.114807963371, -2.66555070877,
0.008969, 58.4981994629, -25.1124725342, 0.0620967596769, -1.38867068291,
0.009087, 58.5003242493, -25.129535675, 0.233827039599, -1.87775290012,
0.008987, 58.5138931274, -25.1917610168, 1.50983393192, -6.92392778397,
0.009007, 58.5476608276, -25.3554496765, 3.74905061722, -18.1734924316,
0.0091, 58.5743789673, -25.5130977631, 2.93605923653, -17.3239650726,
0.009035, 58.5988883972, -25.675327301, 2.71272063255, -17.9556770325,
0.008957, 58.6349525452, -25.8214225769, 4.02636432648, -16.3107376099,
0.009095, 58.6762619019, -25.988697052, 4.54198551178, -18.391916275,
0.009031, 58.7037811279, -26.0960674286, 3.04719591141, -11.8890914917,
0.009054, 58.7262191772, -26.1886253357, 2.47824716568, -10.2228755951,
0.009357, 58.7461776733, -26.2681999207, 2.13300156593, -8.50428390503,
0.008753, 58.7562408447, -26.3745727539, 1.14968252182, -12.1527290344,
0.008977, 58.7711753845, -26.4629859924, 1.66364490986, -9.84886264801,
0.009043, 58.8269386292, -26.6742973328, 6.16645431519, -23.3673934937,
0.00902, 58.8857841492, -26.8801956177, 6.52389383316, -22.8268623352,
0.009104, 58.8924179077, -27.0154190063, 0.728664159775, -14.8531837463,
0.008985, 58.8661804199, -27.1801052094, -2.92014336586, -18.3290157318,
0.009116, 58.8416557312, -27.3223171234, -2.69029068947, -15.6002550125,
0.009003, 58.815246582, -27.3961391449, -2.93337202072, -8.19971370697,
0.009011, 58.7854270935, -27.4941692352, -3.30923175812, -10.8789348602,
0.00903, 58.7812919617, -27.5301017761, -0.457932621241, -3.97924017906,
0.009027, 58.7773284912, -27.6011161804, -0.43906840682, -7.86688899994,
0.009043, 58.7635993958, -27.700592041, -1.51820147038, -11.0003166199,
0.009028, 58.7482299805, -27.8288173676, -1.70241641998, -14.2030715942,
0.027126, 58.7414474487, -27.9829959869, -0.250038027763, -5.68379497528,
0.009103, 58.7325782776, -28.0383892059, -0.974312961102, -6.08516073227,
