dt,x,z,vx,vz
1665167187.16, 55.1034202576, -27.7244205475, 3.30918226155e-08, -1.66496310072e-08,
0.008972, 55.0922889709, -27.7241477966, -1.24066948891, 0.0304002277553,
0.009172, 55.0951881409, -27.723197937, 0.316089183092, 0.10356079787,
0.008924, 55.1147270203, -27.7219963074, 2.18947553635, 0.134651467204,
0.008997, 55.1570587158, -27.7205753326, 4.70509004593, 0.157938733697,
0.009056, 55.1829795837, -27.7103652954, 2.86228656769, 1.12743341923,
0.009013, 55.1927871704, -27.6933193207, 1.08816003799, 1.8912653923,
0.009034, 55.1874389648, -27.6832008362, -0.592008590698, 1.12004470825,
0.00907, 55.1712341309, -27.6784420013, -1.78664112091, 0.524678587914,
0.009013, 55.1442146301, -27.6619205475, -2.99783658981, 1.83306932449,
0.009034, 55.1228523254, -27.6470298767, -2.36465620995, 1.64829206467,
0.009172, 55.1128196716, -27.6316204071, -1.09383487701, 1.68005561829,
0.00889, 55.0779342651, -27.6227760315, -3.92411756516, 0.994867861271,
0.009056, 55.021812439, -27.6136360168, -6.19719791412, 1.00927722454,
0.009157, 54.9566993713, -27.5956859589, -7.11074209213, 1.96025526524,
0.008927, 54.8900680542, -27.5867271423, -7.4640212059, 1.00356411934,
0.009028, 54.8367347717, -27.5793228149, -5.90754127502, 0.82015144825,
0.009136, 54.7981719971, -27.5654239655, -4.22096920013, 1.52132773399,
0.008939, 54.7481460571, -27.5617294312, -5.59636878967, 0.413305103779,
0.009069, 54.6825752258, -27.5591220856, -7.23021602631, 0.287500888109,
0.009073, 54.6390419006, -27.5516757965, -4.79811763763, 0.820708572865,
0.008992, 54.5989074707, -27.5481033325, -4.46334886551, 0.397293627262,
0.009097, 54.5605049133, -27.5499744415, -4.22145318985, -0.205684185028,
0.009054, 54.532081604, -27.5564403534, -3.13930988312, -0.714149773121,
0.008971, 54.513874054, -27.5604171753, -2.02960085869, -0.443297505379,
0.00917, 54.4976081848, -27.5640830994, -1.77381336689, -0.399773597717,
0.008945, 54.4722290039, -27.5783023834, -2.83724761009, -1.58963477612,
0.008978, 54.4424667358, -27.5870494843, -3.31502199173, -0.974281668663,
0.009055, 54.4274520874, -27.5823783875, -1.65816104412, 0.51585829258,
0.009037, 54.4251785278, -27.573261261, -0.251583427191, 1.00886642933,
0.009075, 54.4096794128, -27.5691184998, -1.70789146423, 0.456502616405,
0.009011, 54.3900604248, -27.5654125214, -2.17722630501, 0.411272704601,
0.009057, 54.3920021057, -27.5212364197, 0.214384540915, 4.87756443024,
0.00898, 54.3779602051, -27.510269165, -1.56368601322, 1.22129774094,
0.00907, 54.3697013855, -27.497674942, -0.910564482212, 1.38855826855,
0.009053, 54.3677024841, -27.4848098755, -0.22079987824, 1.4210832119,
0.009366, 54.3715782166, -27.4809436798, 0.413808703423, 0.412790477276,
0.008746, 54.3712005615, -27.4791736603, -0.0431803129613, 0.202380463481,
0.008999, 54.3667793274, -27.4831027985, -0.49130281806, -0.436619400978,
0.00906, 54.365978241, -27.4848575592, -0.088420137763, -0.193682193756,
0.00898, 54.3638801575, -27.4878540039, -0.233639582992, -0.333679795265,
0.009136, 54.36302948, -27.4906997681, -0.0931126847863, -0.311489075422,
0.009051, 54.3568305969, -27.5190067291, -0.684883773327, -3.12749552727,
0.009105, 54.3525428772, -27.5458831787, -0.470919251442, -2.95183420181,
0.008947, 54.3551979065, -27.5651321411, 0.29675078392, -2.15144324303,
0.008996, 54.3549766541, -27.5803699493, -0.0245945360512, -1.69384264946,
0.009037, 54.3576850891, -27.6205387115, 0.299705117941, -4.44492197037,
0.009125, 54.371635437, -27.6400375366, 1.52880525589, -2.13685750961,
0.00963, 54.350894928, -27.6941432953, -2.15373921394, -5.61845874786,
0.026468, 54.3327178955, -27.7291622162, -0.68675506115, -1.3230663538,
0.009009, 54.3296089172, -27.7454319, -0.345096945763, -1.80593669415,
0.008989, 54.3166465759, -27.8132839203, -1.44202268124, -7.54833936691,
0.009084, 54.3213882446, -27.8541698456, 0.52198022604, -4.50087213516,
0.0092, 54.3608093262, -27.8824863434, 4.28490018845, -3.07788014412,
0.008967, 54.4001922607, -27.9239768982, 4.39198541641, -4.6270275116,
0.009092, 54.4215164185, -27.9676570892, 2.34537577629, -4.80424451828,
0.008917, 54.4377555847, -28.0175094604, 1.82114684582, -5.59071111679,
0.00907, 54.443397522, -28.0568733215, 0.622043848038, -4.34000682831,
0.009004, 54.4366989136, -28.0902671814, -0.743959188461, -3.70878076553,
0.009007, 54.4255371094, -28.1228065491, -1.23923659325, -3.61267518997,
0.009205, 54.4179840088, -28.146270752, -0.820543289185, -2.54907155037,
0.008868, 54.4120101929, -28.1664962769, -0.673637390137, -2.28073143959,
0.00903, 54.4144058228, -28.1810646057, 0.265296757221, -1.61332535744,
0.009085, 54.4213027954, -28.1940956116, 0.759160459042, -1.43434298038,
0.00897, 54.4172286987, -28.2120342255, -0.4541913867, -1.99984550476,
0.009417, 54.4132461548, -28.2338809967, -0.422910034657, -2.31992888451,
0.008668, 54.4045600891, -28.2755966187, -1.00208413601, -4.81260061264,
0.009177, 54.4049415588, -28.3113307953, 0.041568018496, -3.89388418198,
0.008918, 54.4155006409, -28.3403625488, 1.18401896954, -3.25541067123,
0.009088, 54.4262504578, -28.3905963898, 1.18285834789, -5.52749109268,
0.009185, 54.4275741577, -28.4638500214, 0.144115388393, -7.97535419464,
0.009013, 54.4461555481, -28.5292854309, 2.0616209507, -7.26011419296,
0.008923, 54.4424667358, -28.5694675446, -0.413404941559, -4.50320672989,
0.009037, 54.4360733032, -28.6382598877, -0.707472920418, -7.61229848862,
0.009015, 54.4202194214, -28.700668335, -1.75861132145, -6.92273378372,
0.009103, 54.3911819458, -28.7444782257, -3.18987965584, -4.81268692017,
