dt,x,z,vx,vz
1665166811.69, 23.3885784149, 0.522029280663, 1.40457867559e-08, 3.13499670668e-10,
0.008897, 23.4309368134, 0.553745687008, 4.76097536087, 3.56484270096,
0.009129, 23.475063324, 0.59318614006, 4.83366298676, 4.32034778595,
0.008944, 23.5154953003, 0.629352509975, 4.52056980133, 4.04364585876,
0.00904, 23.553817749, 0.663654923439, 4.23920917511, 3.79451489449,
0.009042, 23.5871162415, 0.703363478184, 3.6826467514, 4.39156723022,
0.009104, 23.6266098022, 0.732328355312, 4.3380446434, 3.18155479431,
0.0091, 23.6572685242, 0.75590711832, 3.36909008026, 2.59107279778,
0.008906, 23.7082424164, 0.797858476639, 5.72354507446, 4.710460186,
0.009137, 23.7918224335, 0.863049864769, 9.14742469788, 7.13487911224,
0.009054, 23.8614521027, 0.929109752178, 7.6904873848, 7.29621076584,
0.010518, 23.9298877716, 0.99413818121, 6.50652837753, 6.18258476257,
0.007536, 23.9790534973, 1.04091858864, 6.52411413193, 6.20759105682,
0.008987, 24.0383300781, 1.09738910198, 6.59581375122, 6.28357744217,
0.009062, 24.1735877991, 1.22269022465, 14.9258136749, 13.8270940781,
0.009022, 24.3033161163, 1.34433627129, 14.379108429, 13.4832677841,
0.008993, 24.4191055298, 1.45322012901, 12.8755044937, 12.107624054,
0.009051, 24.5237312317, 1.55185461044, 11.5595741272, 10.8976335526,
0.00951, 24.7312068939, 1.76838970184, 21.8165779114, 22.7691993713,
0.008642, 24.9611778259, 2.02406811714, 26.6108455658, 29.585559845,
0.008958, 25.185667038, 2.27152895927, 25.0601940155, 27.6245651245,
0.009083, 25.3591365814, 2.45315909386, 19.0982646942, 19.996711731,
0.009027, 25.5767478943, 2.66926288605, 24.106716156, 23.9397144318,
0.009035, 25.980260849, 3.33896374702, 44.6610908508, 74.1229553223,
0.009017, 25.9459533691, 4.05598831177, -3.8047554493, 79.5191955566,
0.009123, 25.9047966003, 4.72829055786, -4.5113196373, 73.693107605,
0.008973, 25.9565811157, 5.21580791473, 5.77114868164, 54.3315925598,
0.009042, 26.1041584015, 5.61026668549, 16.3213100433, 43.6251678467,
0.009019, 26.378610611, 5.94746875763, 30.4304466248, 37.387966156,
0.009136, 26.6605358124, 6.24504423141, 30.85871315, 32.5717468262,
