dt,x,z,vx,vz
1665167120.2, 38.1072044373, 10.2529602051, 2.28849135198e-08, 6.15731599041e-09,
0.009017, 38.0891227722, 10.2388105392, -2.00528621674, -1.56922101974,
0.009142, 38.0904121399, 10.2239933014, 0.141037806869, -1.62078726292,
0.008841, 38.0707778931, 10.2180223465, -2.22081756592, -0.67537099123,
0.009039, 38.0235595703, 10.1956100464, -5.22384405136, -2.47951102257,
0.010245, 37.9596138, 10.1619682312, -6.24165630341, -3.28373003006,
0.007855, 37.9165039062, 10.1398382187, -5.4882106781, -2.81731534004,
0.009053, 37.8642463684, 10.1137590408, -5.77239990234, -2.8807220459,
0.00903, 37.7972068787, 10.0976552963, -7.42408514023, -1.78336036205,
0.009003, 37.6472587585, 10.0701694489, -16.6553497314, -3.0529654026,
0.00909, 37.5214347839, 10.0444021225, -13.8420219421, -2.83468937874,
0.009008, 37.4996795654, 10.0247545242, -2.41509985924, -2.18112778664,
0.009028, 37.4794769287, 9.99752616882, -2.23777556419, -3.01598978043,
0.009173, 37.4664115906, 9.96423149109, -1.42432546616, -3.62963891029,
0.00895, 37.4729385376, 9.93741416931, 0.729267835617, -2.99634885788,
0.009037, 37.450668335, 9.90862941742, -2.46433568001, -3.18521094322,
0.009036, 37.449005127, 9.88018989563, -0.184064626694, -3.14735746384,
0.00961, 37.8358612061, 9.93241786957, 40.2555732727, 5.43475294113,
0.008512, 37.9774780273, 9.946393013, 16.6373157501, 1.64181673527,
0.009003, 38.0704612732, 9.94781970978, 10.3280286789, 0.158469036222,
0.009003, 38.1335067749, 9.96447563171, 7.00272130966, 1.85004127026,
0.009027, 38.0316123962, 9.94672679901, -11.2877349854, -1.96619403362,
0.009047, 37.875202179, 9.9171257019, -17.2886276245, -3.27192425728,
0.009075, 37.7956504822, 9.91049480438, -8.76602745056, -0.730677425861,
0.009013, 37.7412071228, 9.90969562531, -6.04053688049, -0.0886695981026,
0.00905, 37.7155151367, 9.91748714447, -2.83889341354, 0.860941290855,
0.009005, 37.7108726501, 9.93126106262, -0.515545427799, 1.5295855999,
0.009086, 37.7295379639, 9.94351196289, 2.05429387093, 1.34832715988,
0.009044, 37.7229919434, 9.95927047729, -0.723797023296, 1.7424274683,
0.009189, 37.7135734558, 9.97085952759, -1.02497410774, 1.26118731499,
0.008873, 37.7358398438, 9.9732465744, 2.50945425034, 0.269023656845,
0.009002, 37.7437019348, 9.95647716522, 0.873371601105, -1.86285364628,
0.009226, 37.7409248352, 9.93726444244, -0.301007986069, -2.08245420456,
0.0089, 37.7630081177, 9.90991401672, 2.48126769066, -3.0730817318,
0.009142, 37.5863227844, 9.80888366699, -19.3267688751, -11.0512304306,
0.008916, 37.5466575623, 9.77507686615, -4.44876861572, -3.79170036316,
0.009123, 37.5095901489, 9.75421905518, -4.06307268143, -2.28628849983,
0.009008, 37.5020027161, 9.74350833893, -0.84229940176, -1.18902266026,
0.009009, 37.4906044006, 9.72824954987, -1.265214324, -1.69372725487,
0.009022, 37.4832801819, 9.71369171143, -0.811817646027, -1.61359322071,
0.009092, 37.4793167114, 9.70121002197, -0.43592941761, -1.37282109261,
0.009726, 37.475818634, 9.69210910797, -0.359662503004, -0.935730397701,
0.008266, 37.4690246582, 9.68545818329, -0.821918189526, -0.804612219334,
0.009192, 37.4486198425, 9.67968177795, -2.21984505653, -0.628416597843,
0.008912, 37.2944564819, 9.64086723328, -17.2984027863, -4.35531234741,
0.00905, 37.1598548889, 9.61140346527, -14.8731031418, -3.25566482544,
0.009044, 37.0434913635, 9.58396339417, -12.8663787842, -3.03406357765,
