dt,x,z,vx,vz
1665167248.3, 56.2689476013, -45.240737915, 3.3791771159e-08, -2.71688858078e-08,
0.008876, 56.2993469238, -45.1966705322, 3.42489004135, 4.96477985382,
0.009088, 56.3227462769, -45.1554336548, 2.5747525692, 4.5375084877,
0.008973, 56.3525505066, -45.1148605347, 3.32154583931, 4.52168989182,
0.009079, 56.3707084656, -45.0862808228, 1.99999547005, 3.14789199829,
0.008996, 56.3917274475, -45.0649795532, 2.33648109436, 2.36786031723,
0.009098, 56.407585144, -45.0467300415, 1.74298715591, 2.00588178635,
0.009064, 56.4330062866, -45.0428543091, 2.80462741852, 0.427596241236,
0.008973, 56.4455795288, -45.0335693359, 1.40123069286, 1.03476798534,
0.009624, 56.460899353, -45.0195121765, 1.59183549881, 1.4606359005,
0.008468, 56.4729690552, -45.0064849854, 1.4253308773, 1.53840231895,
0.008985, 56.4866447449, -44.9941902161, 1.52205789089, 1.36836612225,
0.009101, 56.4993972778, -44.9829483032, 1.40122330189, 1.23523938656,
0.009009, 56.5124778748, -44.9742469788, 1.45194768906, 0.965847969055,
0.009054, 56.524597168, -44.9665641785, 1.33855688572, 0.848553180695,
0.00902, 56.5348930359, -44.9605827332, 1.1414488554, 0.663131415844,
0.027144, 56.5536575317, -44.9783744812, 0.691294431686, -0.655457854271,
0.009, 56.5605316162, -44.9837112427, 0.763787209988, -0.592973530293,
0.00903, 56.5758514404, -45.0086517334, 1.69654750824, -2.76195907593,
0.009138, 56.5830802917, -45.036857605, 0.791075825691, -3.08665680885,
0.00901, 56.6068687439, -45.0542221069, 2.64022779465, -1.92724764347,
0.008973, 56.6247253418, -45.0845565796, 1.99003660679, -3.38063907623,
0.009017, 56.6544647217, -45.1133460999, 3.29814577103, -3.19280481339,
0.009354, 56.6883239746, -45.1422348022, 3.61976194382, -3.08837962151,
0.008753, 56.718952179, -45.1651916504, 3.49916648865, -2.62274050713,
0.009063, 56.7346038818, -45.2184104919, 1.72698915005, -5.8720998764,
0.009139, 56.7495269775, -45.2629470825, 1.6329023838, -4.87324523926,
0.008949, 56.7469215393, -45.3092918396, -0.291142940521, -5.17876338959,
0.009062, 56.7495880127, -45.3498077393, 0.294247806072, -4.47096681595,
0.008965, 56.7570877075, -45.3847618103, 0.836552739143, -3.89894843102,
0.009159, 56.7587890625, -45.4339904785, 0.185757726431, -5.37489557266,
0.009054, 56.7602386475, -45.467956543, 0.160104379058, -3.75149846077,
0.008912, 56.7757644653, -45.4886741638, 1.74212503433, -2.32468819618,
0.009067, 56.7945022583, -45.5057296753, 2.06659245491, -1.88105344772,
0.008997, 56.8115730286, -45.5208702087, 1.89738476276, -1.68284249306,
