dt,x,z,vx,vz
1665167064.65, 38.1756095886, -4.42748212814, 2.2925993548e-08, -2.65888155937e-09,
0.008894, 38.1749916077, -4.43655633926, -0.0694829002023, -1.02026212215,
0.009137, 38.177532196, -4.44531917572, 0.278054982424, -0.959049642086,
0.009014, 38.1779022217, -4.45548343658, 0.0410501025617, -1.12760818005,
0.00897, 38.1765098572, -4.46106767654, -0.155224591494, -0.622546255589,
0.009078, 38.173210144, -4.46677446365, -0.363484591246, -0.628639280796,
0.009002, 38.1703109741, -4.47073745728, -0.322058409452, -0.440234780312,
0.009154, 38.1631393433, -4.47700977325, -0.783442258835, -0.685199439526,
0.008921, 38.1570472717, -4.48292779922, -0.682891070843, -0.663381457329,
0.009625, 38.1731491089, -4.47681474686, 1.67291820049, 0.635122299194,
0.008423, 38.1707382202, -4.47575521469, -0.286226838827, 0.12579035759,
0.009153, 38.1555213928, -4.48008346558, -1.66249620914, -0.472877830267,
0.008949, 38.1390266418, -4.48243808746, -1.84319484234, -0.263115644455,
0.009028, 38.1180534363, -4.48371982574, -2.32312870026, -0.141973674297,
0.009066, 38.1362533569, -4.47303390503, 2.00749182701, 1.17868089676,
0.027111, 38.2376823425, -4.44434499741, 3.74124836922, 1.05820178986,
0.008996, 38.2548789978, -4.43746519089, 1.91158914566, 0.764762878418,
0.009036, 38.30519104, -4.41951227188, 5.56795501709, 1.98682153225,
0.009214, 38.3538856506, -4.39928913116, 5.28485059738, 2.19482755661,
0.009413, 38.4077415466, -4.37879228592, 5.72143793106, 2.17750406265,
0.008651, 38.4368171692, -4.52071857452, 3.36095499992, -16.4057655334,
0.008873, 38.7977104187, -4.49446821213, 40.6731948853, 2.95845413208,
0.009062, 39.0400047302, -4.51322698593, 26.7374000549, -2.07004785538,
0.009039, 39.2456817627, -4.5225019455, 22.7544021606, -1.02610468864,
0.009038, 39.3509254456, -4.5521774292, 11.6445760727, -3.28341245651,
0.009064, 39.4892463684, -4.57052755356, 15.2604722977, -2.02450609207,
0.009013, 39.6125679016, -4.60242462158, 13.6826286316, -3.53900671005,
0.009065, 39.6572418213, -4.62827968597, 4.92817640305, -2.85218572617,
0.009049, 39.6961936951, -4.65627861023, 4.3045501709, -3.09414553642,
0.009012, 39.7317619324, -4.69585132599, 3.94676423073, -4.39111375809,
0.009038, 39.7512550354, -4.72802066803, 2.15679383278, -3.55934286118,
0.009017, 39.7628974915, -4.74554014206, 1.29116737843, -1.94293820858,
0.009103, 39.7729454041, -4.75220155716, 1.10380232334, -0.731782376766,
0.009116, 39.6972351074, -4.7630572319, -8.3052110672, -1.19083762169,
0.008936, 39.5867652893, -4.76953315735, -12.3623342514, -0.724700689316,
