dt,x,z,vx,vz
1665166952.23, 27.8110485077, -24.7003898621, 1.67016569463e-08, -1.48335814742e-08,
0.00869, 27.8788757324, -24.6361408234, 7.80520439148, 7.39344549179,
0.009093, 27.9424934387, -24.5750179291, 6.9963388443, 6.72197246552,
0.008929, 28.0142688751, -24.5094642639, 8.03846263885, 7.34165811539,
0.009047, 28.0825443268, -24.4469661713, 7.5467505455, 6.9081568718,
0.009166, 28.1448040009, -24.3649158478, 6.7924580574, 8.9515953064,
0.00896, 28.2137756348, -24.2968463898, 7.69772672653, 7.59703731537,
0.027064, 28.383731842, -24.1329116821, 6.27978897095, 6.05729818344,
0.009037, 28.4270839691, -24.0644340515, 4.79718112946, 7.57747364044,
0.009059, 28.5141944885, -23.9266452789, 9.61590957642, 15.210152626,
0.009016, 28.5953388214, -23.8047332764, 9.0000371933, 13.5217399597,
0.009059, 28.7246456146, -23.707447052, 14.2738485336, 10.7391796112,
0.009087, 28.8431873322, -23.6144523621, 13.0451984406, 10.2338161469,
0.008997, 28.9346218109, -23.5425796509, 10.162774086, 7.98851966858,
0.009083, 29.2111644745, -23.4129257202, 30.4461803436, 14.27435112,
0.00899, 29.3738708496, -23.3025512695, 18.0985965729, 12.277469635,
0.009096, 29.5030250549, -23.2144737244, 14.199010849, 9.6831073761,
0.008999, 29.6149959564, -23.1377811432, 12.4425935745, 8.52234458923,
0.009048, 29.6591835022, -23.1093235016, 4.88368082047, 3.14518594742,
0.009032, 29.7080554962, -23.0858955383, 5.4109826088, 2.59388446808,
0.00926, 29.8216171265, -23.1175537109, 12.2636756897, -3.41880917549,
0.008796, 29.9153556824, -23.1184501648, 10.656952858, -0.101916082203,
0.009067, 29.9834442139, -23.1137218475, 7.50948858261, 0.521486401558,
0.009025, 30.0403499603, -23.1096744537, 6.30534601212, 0.448464691639,
0.009019, 30.0899982452, -23.1060714722, 5.50485467911, 0.399487912655,
0.009632, 30.1266975403, -23.0916233063, 3.81014275551, 1.50001728535,
0.008453, 30.1565914154, -23.0798206329, 3.53648090363, 1.39627027512,
0.009114, 30.1793937683, -23.0630455017, 2.50190401077, 1.8405892849,
0.008964, 30.1955718994, -23.0472774506, 1.80478918552, 1.75904178619,
0.009054, 30.2093105316, -23.0309009552, 1.51741027832, 1.80875813961,
0.009003, 30.2223739624, -23.0153083801, 1.45100855827, 1.73193097115,
0.009173, 30.2351055145, -23.0000896454, 1.38793766499, 1.65907931328,
0.009119, 30.2472248077, -22.9855804443, 1.3290156126, 1.59109556675,
0.008858, 30.2587776184, -22.9717350006, 1.30422341824, 1.56304395199,
0.009072, 30.2702236176, -22.9579982758, 1.26168417931, 1.51418924332,
0.00899, 30.2810993195, -22.9449272156, 1.20975553989, 1.45395553112,
0.009111, 30.2917251587, -22.9321460724, 1.16626489162, 1.40282547474,
0.00944, 30.302110672, -22.9196357727, 1.10016024113, 1.32524359226,
0.008671, 30.3115596771, -22.9082393646, 1.08972501755, 1.31431305408,
0.009006, 30.3212909698, -22.8964939117, 1.08053433895, 1.30418086052,
0.008998, 30.3326377869, -22.8840789795, 1.26103770733, 1.37974357605,
0.009022, 30.3594932556, -22.8616485596, 2.97666454315, 2.48619151115,
0.009055, 30.4063568115, -22.8274974823, 5.17543411255, 3.77151608467,
0.009051, 30.4546585083, -22.7883338928, 5.33661460876, 4.3269906044,
0.009874, 30.5437297821, -22.7152481079, 9.02078914642, 7.40184164047,
0.008174, 30.6206703186, -22.6445922852, 9.4128370285, 8.64397144318,
0.009032, 30.6900024414, -22.5681743622, 7.67627573013, 8.46079730988,
0.008973, 30.7385139465, -22.5046367645, 5.40638637543, 7.08097648621,
0.009071, 30.7886943817, -22.4374408722, 5.53196287155, 7.40777111053,
0.00906, 30.8342781067, -22.3762378693, 5.03131628036, 6.75529813766,
0.009056, 30.8720302582, -22.3148841858, 4.16874456406, 6.7749209404,
0.009096, 30.9066410065, -22.2585105896, 3.80505132675, 6.19762468338,
0.00906, 30.938293457, -22.2068576813, 3.49364805222, 5.70120382309,
0.008915, 30.9672832489, -22.1594619751, 3.25179958344, 5.31640005112,
0.009136, 30.9962329865, -22.0600185394, 3.1687541008, 10.8847894669,
0.008986, 31.0049362183, -21.9769763947, 0.968532383442, 9.24128055573,
0.009668, 31.0114784241, -21.923992157, 0.676686584949, 5.48037195206,
0.008401, 31.0165615082, -21.8824481964, 0.605057060719, 4.94512081146,
0.008989, 31.0282535553, -21.8540000916, 1.30070614815, 3.16476869583,
0.009113, 31.0384483337, -21.8291568756, 1.11870718002, 2.72612929344,
0.009026, 31.0583992004, -21.8030853271, 2.21037745476, 2.88849401474,
0.008989, 31.0765113831, -21.7794075012, 2.01492738724, 2.63408899307,
0.009137, 31.0929031372, -21.7579689026, 1.79399740696, 2.34634995461,
0.009004, 31.1072063446, -21.7410297394, 1.58853936195, 1.8812931776,
0.009013, 31.1145324707, -21.7459201813, 0.812839925289, -0.542598664761,
0.009105, 31.1228046417, -21.7519187927, 0.908530592918, -0.658826112747,
0.008956, 31.1338405609, -21.7540626526, 1.23223745823, -0.239376932383,
0.009061, 31.1492366791, -21.756111145, 1.69916319847, -0.226077958941,
0.009824, 31.1655540466, -21.7652263641, 1.66096973419, -0.927852094173,
0.008235, 31.1788158417, -21.7764930725, 1.6104183197, -1.36814916134,
0.00906, 31.1979866028, -21.7860717773, 2.11597800255, -1.05725216866,
0.009101, 31.2149162292, -21.7945480347, 1.86019420624, -0.931354522705,
0.008949, 31.2331295013, -21.8099651337, 2.03522968292, -1.72277331352,
0.009068, 31.2889785767, -21.8610210419, 6.15891885757, -5.63033819199,
