dt,x,z,vx,vz
1665166854.15, 11.026017189, -17.9213371277, 6.62156907083e-09, -1.07624869017e-08,
0.009062, 11.0247488022, -17.9218387604, -0.139967650175, -0.055355630815,
0.00913, 11.0254440308, -17.9213237762, 0.0761477053165, 0.0564057081938,
0.009004, 11.0297212601, -17.920419693, 0.475036591291, 0.100409075618,
0.009003, 11.0339822769, -17.9197883606, 0.473288536072, 0.0701246634126,
0.008977, 11.0373334885, -17.9188404083, 0.373310863972, 0.105597898364,
0.009096, 11.0402364731, -17.9179935455, 0.319149583578, 0.0931027680635,
0.008986, 11.043680191, -17.9174098969, 0.383231461048, 0.0649508908391,
0.009126, 11.047249794, -17.9170303345, 0.391146510839, 0.0415913201869,
0.008953, 11.0476789474, -17.9163322449, 0.0479340367019, 0.0779726952314,
0.009043, 11.0569601059, -17.9136142731, 1.02633631229, 0.300560861826,
0.009089, 11.0596294403, -17.9177379608, 0.293688476086, -0.453700959682,
0.009027, 11.0617895126, -17.9218540192, 0.239290177822, -0.455971926451,
0.009011, 11.0710840225, -17.9247226715, 1.03146255016, -0.318350046873,
0.009046, 11.0774049759, -17.9289951324, 0.698756694794, -0.47230386734,
0.009023, 11.0863962173, -17.9348163605, 0.996480345726, -0.645154416561,
0.009058, 11.0964155197, -17.9430274963, 1.10612750053, -0.906506538391,
0.00913, 11.1038770676, -17.9530906677, 0.817256033421, -1.10220932961,
0.008929, 11.1043014526, -17.9566192627, 0.0475288443267, -0.395183652639,
0.009052, 11.1070222855, -17.9607810974, 0.300578087568, -0.459769636393,
0.009113, 11.1159734726, -17.966917038, 0.982243776321, -0.673317313194,
0.0091, 11.1206111908, -17.9757461548, 0.509639322758, -0.970232605934,
0.00904, 11.1214227676, -17.9829044342, 0.0897762030363, -0.791845083237,
0.008946, 11.1225442886, -17.9916820526, 0.125365644693, -0.981178045273,
0.009047, 11.1247138977, -18.015171051, 0.239815309644, -2.59633016586,
0.009071, 11.1346473694, -18.0388736725, 1.09508013725, -2.61301088333,
0.009021, 11.1440029144, -18.0588340759, 1.03708517551, -2.21265983582,
0.00902, 11.1525335312, -18.0768852234, 0.945744693279, -2.00123596191,
0.00904, 11.1594276428, -18.0913658142, 0.762622952461, -1.60183525085,
0.009011, 11.1677703857, -18.1031913757, 0.925839841366, -1.3123472929,
0.009196, 11.1761808395, -18.1141414642, 0.914577364922, -1.19074475765,
0.008939, 11.1819610596, -18.1227855682, 0.646629393101, -0.967010200024,
0.008985, 11.18176651, -18.1273517609, -0.0216527059674, -0.508201777935,
0.009031, 11.1849279404, -18.1295185089, 0.350064277649, -0.239923387766,
0.009034, 11.1851511002, -18.1390571594, 0.0247022118419, -1.05586123466,
0.009095, 11.1846780777, -18.1511497498, -0.0520090647042, -1.3295866251,
0.009037, 11.184044838, -18.1623821259, -0.0700718984008, -1.24293196201,
0.009213, 11.1838645935, -18.173248291, -0.0195641443133, -1.17943835258,
0.008771, 11.1837120056, -18.1787929535, -0.0173968635499, -0.632158517838,
0.009051, 11.1821117401, -18.1890907288, -0.176805391908, -1.13775002956,
