dt,x,z,vx,vz
1665160117.93, 36.526424408, -10.8372650146, 2.19356834918e-08, -6.50824238946e-09,
0.009246, 36.5187759399, -10.8350782394, -0.827219128609, 0.236510396004,
0.009458, 36.5149078369, -10.8343725204, -0.408976852894, 0.0746160894632,
0.009412, 36.5099220276, -10.8352499008, -0.529729008675, -0.093219332397,
0.009431, 36.5094108582, -10.8354167938, -0.0542009808123, -0.0176962148398,
0.010379, 36.50050354, -10.8301076889, -0.858205854893, 0.511523783207,
0.00863, 36.4896888733, -10.8234329224, -1.25314795971, 0.773437619209,
0.009269, 36.4718513489, -10.8142127991, -1.92442810535, 0.994726836681,
0.009427, 36.4513626099, -10.8057842255, -2.17341041565, 0.894088625908,
0.009503, 36.4276351929, -10.7941102982, -2.49683427811, 1.22844648361,
0.009377, 36.4178314209, -10.7873477936, -1.04551267624, 0.721179962158,
0.009411, 36.4128303528, -10.7840642929, -0.531406700611, 0.348900318146,
0.009414, 36.4078598022, -10.7827444077, -0.527995586395, 0.140204504132,
0.00946, 36.4000701904, -10.7850580215, -0.823426187038, -0.244568049908,
0.009491, 36.3914794922, -10.7889728546, -0.905141472816, -0.41247844696,
0.009347, 36.38438797, -10.7924356461, -0.758695006371, -0.370470881462,
0.009494, 36.3723869324, -10.7907714844, -1.26406550407, 0.175285622478,
0.009438, 36.3639030457, -10.7781610489, -0.89890730381, 1.33613431454,
0.009381, 36.3604888916, -10.7661685944, -0.363943517208, 1.27837693691,
0.009443, 36.3493270874, -10.7622766495, -1.18201887608, 0.412151306868,
0.009407, 36.3419532776, -10.754740715, -0.783864140511, 0.801098644733,
0.009451, 36.321018219, -10.7489233017, -2.2151157856, 0.615534186363,
0.009417, 36.3133583069, -10.7503290176, -0.813413202763, -0.149274274707,
0.009763, 36.302444458, -10.7574462891, -1.11787867546, -0.729004561901,
0.009132, 36.2840881348, -10.7666730881, -2.01010990143, -1.01038098335,
0.009508, 36.2557754517, -10.7783994675, -2.97777485847, -1.23331713676,
0.009423, 36.2194252014, -10.7856311798, -3.85760903358, -0.767453312874,
0.009395, 36.1987915039, -10.7873134613, -2.19624257088, -0.179061368108,
0.00949, 36.1823120117, -10.7862119675, -1.73651123047, 0.116068899632,
0.009451, 36.1696662903, -10.7828140259, -1.33802998066, 0.359532505274,
0.009344, 36.1600265503, -10.7846250534, -1.03165018559, -0.193817153573,
0.009546, 36.1573753357, -10.7833309174, -0.277730435133, 0.135568410158,
0.009614, 36.1512641907, -10.7792730331, -0.635650634766, 0.422080725431,
0.009123, 36.140007019, -10.775598526, -1.23393309116, 0.402773976326,
0.009479, 36.1301040649, -10.7745285034, -1.0447255373, 0.112883485854,
0.009396, 36.1142349243, -10.7786931992, -1.68892514706, -0.443241357803,
0.009452, 36.0922470093, -10.7776784897, -2.32627105713, 0.107353940606,
0.009439, 36.071811676, -10.7765493393, -2.16498923302, 0.119626060128,
0.009529, 36.0470504761, -10.7723388672, -2.59850978851, 0.441858738661,
0.009419, 36.0154800415, -10.7683868408, -3.35178208351, 0.419580250978,
0.009347, 35.973690033, -10.7877149582, -4.47095394135, -2.06784176826,
0.009667, 35.8955421448, -10.8860836029, -8.08398532867, -10.1757164001,
0.009214, 35.8602676392, -11.0028944016, -3.82835960388, -12.6775341034,
0.009974, 35.893611908, -11.1007661819, 3.34311890602, -9.81269073486,
0.008852, 35.991394043, -11.1280546188, 11.0463323593, -3.08274245262,
0.009574, 36.1441726685, -11.1321573257, 15.9576587677, -0.42852589488,
0.009327, 36.4149703979, -11.0753002167, 29.033744812, 6.09596967697,
0.009568, 36.6319732666, -11.0284233093, 22.680065155, 4.89934206009,
0.009377, 36.837688446, -10.973441124, 21.9382724762, 5.86351537704,
0.009356, 37.0004501343, -10.9347085953, 17.3965034485, 4.13985967636,
0.009652, 37.1223449707, -10.8989639282, 12.6289720535, 3.703343153,
0.009212, 37.1873588562, -10.8802194595, 7.05752086639, 2.03478813171,
0.009442, 37.2047920227, -10.8788022995, 1.84634256363, 0.150091096759,
0.009422, 37.191734314, -10.8910970688, -1.38587450981, -1.30490016937,
0.009405, 37.1350288391, -10.9384098053, -6.02929019928, -5.03059387207,
0.010014, 37.0775642395, -10.9856700897, -5.73842573166, -4.71942090988,
0.008928, 37.0102767944, -11.024725914, -7.53667640686, -4.37453222275,
0.009536, 36.9612808228, -11.05676651, -5.13800048828, -3.35996174812,
0.009328, 36.9245185852, -11.0828552246, -3.94106316566, -2.79681754112,
0.009524, 36.9024391174, -11.1031560898, -2.31829786301, -2.13154816628,
0.009325, 36.9208068848, -11.1032791138, 1.96973371506, -0.0131929200143,
0.009421, 36.9219093323, -11.1057300568, 0.117020219564, -0.26015740633,
0.009607, 36.9412078857, -11.0822563171, 2.00880122185, 2.44339942932,
0.009313, 36.9433746338, -11.0666093826, 0.232658430934, 1.68011748791,
0.009403, 36.9274749756, -11.0609903336, -1.6909134388, 0.597580492496,
0.009368, 36.9279747009, -11.04621315, 0.0533438697457, 1.57741081715,
0.009498, 36.9289169312, -11.0333805084, 0.0992030128837, 1.35108876228,
0.009954, 36.9217720032, -11.0064563751, -0.717794656754, 2.70485568047,
0.008872, 36.9233360291, -10.9872541428, 0.176287859678, 2.16436362267,
0.009605, 36.9109382629, -10.9710683823, -1.29076170921, 1.68513906002,
0.009281, 36.9235458374, -10.9416656494, 1.35842847824, 3.16805648804,
0.009411, 36.9475059509, -10.9072189331, 2.5459690094, 3.66026115417,
0.009534, 36.9622612, -10.8823785782, 1.54764509201, 2.6054494381,
0.009446, 36.958694458, -10.8664474487, -0.377592861652, 1.6865477562,
0.009368, 36.9479446411, -10.8511838913, -1.14750397205, 1.62932944298,
0.009429, 36.932144165, -10.8376731873, -1.67573189735, 1.43288826942,
0.009387, 36.91223526, -10.8288993835, -2.12090158463, 0.934675991535,
0.009564, 36.8844566345, -10.8255615234, -2.90449857712, 0.349002510309,
0.009332, 36.8455619812, -10.8327188492, -4.16787958145, -0.766965866089,
0.009421, 36.8117370605, -10.8382863998, -3.59037470818, -0.590972363949,
0.009476, 36.7921867371, -10.8433771133, -2.06314086914, -0.537221729755,
0.00952, 36.7870674133, -10.8416442871, -0.537744104862, 0.182019561529,
0.009324, 36.7841300964, -10.8452167511, -0.315027534962, -0.383147150278,
0.009524, 36.7884407043, -10.8449611664, 0.45260477066, 0.0268358588219,
0.009486, 36.7899436951, -10.8412179947, 0.158443048596, 0.394599586725,
0.009702, 36.7851219177, -10.8418827057, -0.496987998486, -0.0685127824545,
0.010993, 36.7857780457, -10.8407287598, 0.0596859753132, 0.10497097671,
0.007653, 36.7895736694, -10.8380966187, 0.495965480804, 0.343935877085,
0.009428, 36.8020477295, -10.8355865479, 1.32308650017, 0.266235768795,
0.009448, 36.8142585754, -10.8336687088, 1.29242646694, 0.202988892794,
0.009371, 36.826335907, -10.8325138092, 1.28879857063, 0.123241871595,
0.009323, 36.8384094238, -10.8319921494, 1.29502487183, 0.0559540763497,
0.009486, 36.8518295288, -10.832072258, 1.41472744942, -0.00844493415207,
0.009437, 36.8508071899, -10.8273620605, -0.108333028853, 0.499120205641,
0.00948, 36.8441200256, -10.8202362061, -0.705397129059, 0.751672446728,
0.009507, 36.8431396484, -10.8160295486, -0.103121608496, 0.442479997873,
0.009231, 36.8418540955, -10.8116893768, -0.1392647475, 0.470173507929,
0.009414, 36.8384857178, -10.8078250885, -0.357805132866, 0.410483121872,
0.009643, 36.8348617554, -10.8066053391, -0.375812768936, 0.126490667462,
0.009345, 36.8340950012, -10.8041725159, -0.0820496678352, 0.260334223509,
0.00947, 36.8397407532, -10.8002405167, 0.596172332764, 0.415205836296,
0.009532, 36.8485832214, -10.796289444, 0.92766135931, 0.414506167173,
0.009344, 36.8597106934, -10.789355278, 1.19086813927, 0.742098212242,
0.009337, 36.8719367981, -10.7842664719, 1.30942547321, 0.545015156269,
0.009406, 36.8935089111, -10.7783527374, 2.29344153404, 0.628719329834,
0.009535, 36.9043655396, -10.7770376205, 1.13860809803, 0.137925207615,
0.009445, 36.9116668701, -10.7780790329, 0.773036539555, -0.11026070267,
0.009424, 36.9180908203, -10.7792053223, 0.681658565998, -0.119512878358,
0.009469, 36.9200592041, -10.7825241089, 0.207876637578, -0.350489675999,
0.028361, 36.9275550842, -10.7826414108, 0.264302402735, -0.0041360296309,
0.009266, 36.9280967712, -10.7831459045, 0.058459635824, -0.0544456839561,
0.009382, 36.9303131104, -10.7859954834, 0.236233115196, -0.303728282452,
0.009634, 36.9279747009, -10.7883529663, -0.242724657059, -0.244704470038,
0.009257, 36.9310531616, -10.7876319885, 0.332554906607, 0.077884607017,
0.00945, 36.9370231628, -10.796131134, 0.631746172905, -0.899380505085,
0.009507, 36.9420127869, -10.8035955429, 0.524836838245, -0.78514868021,
0.009331, 36.9433250427, -10.8075227737, 0.140634000301, -0.42087996006,
0.009432, 36.9520606995, -10.8166570663, 0.92617225647, -0.968436419964,
0.00961, 36.9623985291, -10.8248281479, 1.07573664188, -0.850268602371,
0.009205, 36.9719810486, -10.8237667084, 1.04101252556, 0.115311197937,
0.009454, 36.9770927429, -10.8264970779, 0.540691196918, -0.288805752993,
0.009379, 36.9800033569, -10.8177928925, 0.310333073139, 0.928050458431,
0.009491, 36.9775733948, -10.8320331573, -0.256028026342, -1.50039660931,
0.009568, 36.9816207886, -10.8435373306, 0.423013567924, -1.20235919952,
0.010168, 36.9901847839, -10.8391084671, 0.842249751091, 0.435568779707,
0.008641, 36.9946250916, -10.8361272812, 0.513864994049, 0.345004737377,
0.009435, 36.9986419678, -10.8344125748, 0.425742059946, 0.181738898158,
0.00935, 37.0013618469, -10.8370027542, 0.290896177292, -0.277024537325,
0.009481, 37.0022392273, -10.8415203094, 0.0925409123302, -0.476485103369,
0.009545, 37.0056838989, -10.8527774811, 0.360887527466, -1.17937886715,
0.009345, 37.0206489563, -10.9283218384, 1.60139727592, -8.08393383026,
0.009463, 37.0586395264, -10.9403743744, 4.01464319229, -1.27364850044,
0.00934, 37.1310043335, -10.9347066879, 7.74783754349, 0.606818675995,
0.009504, 37.2222633362, -10.9174089432, 9.60216808319, 1.82004892826,
0.009449, 37.2997665405, -10.9041442871, 8.20226573944, 1.40381598473,
0.009396, 37.3781166077, -10.8825540543, 8.33866214752, 2.29781103134,
0.009454, 37.4476890564, -10.8650093079, 7.35904932022, 1.85580146313,
0.009383, 37.4925918579, -10.8546724319, 4.78554821014, 1.1016600132,
0.010713, 37.4845924377, -10.8349933624, -0.746702134609, 1.83693361282,
0.008329, 37.4908981323, -10.8164806366, 0.757076978683, 2.22268271446,
0.009412, 37.500579834, -10.7893209457, 1.02865505219, 2.88564491272,
0.009377, 37.508392334, -10.7721118927, 0.833155572414, 1.83524084091,
0.009488, 37.515625, -10.7570323944, 0.762296199799, 1.58932328224,
0.009333, 37.5236206055, -10.7436332703, 0.856702625751, 1.43567180634,
0.009417, 37.5300064087, -10.7266197205, 0.67811435461, 1.80668461323,
0.009894, 37.5367889404, -10.7111654282, 0.685519635677, 1.56198620796,
0.009007, 37.5433120728, -10.6810331345, 0.724229156971, 3.34543061256,
0.009494, 37.5578346252, -10.6605930328, 1.52965581417, 2.15294933319,
0.00939, 37.5736274719, -10.6387891769, 1.681879282, 2.32202935219,
0.009461, 37.5911827087, -10.6164751053, 1.85553717613, 2.35853219032,
0.009336, 37.6091346741, -10.5955171585, 1.92287540436, 2.2448527813,
0.009405, 37.6242637634, -10.5691204071, 1.60862195492, 2.80667209625,
0.009436, 37.6361198425, -10.5454845428, 1.25647294521, 2.50486063957,
0.009455, 37.6444778442, -10.5238618851, 0.88397693634, 2.28690195084,
0.00947, 37.6549491882, -10.5033226013, 1.10573852062, 2.16887903214,
0.009367, 37.6614990234, -10.4948244095, 0.699245750904, 0.907247960567,
0.009488, 37.6667137146, -10.4894657135, 0.54960912466, 0.564786672592,
0.009907, 37.6733894348, -10.4796590805, 0.673838734627, 0.989869117737,
0.008973, 37.6770820618, -10.4734172821, 0.411526471376, 0.695620059967,
0.009385, 37.6812095642, -10.4669675827, 0.439797818661, 0.68723487854,
0.009478, 37.6856307983, -10.4593391418, 0.466473311186, 0.804857671261,
0.009473, 37.6902809143, -10.4522809982, 0.490881055593, 0.745080113411,
0.009333, 37.6962127686, -10.4443483353, 0.635578513145, 0.849958539009,
0.009469, 37.6987609863, -10.443772316, 0.269111603498, 0.0608321167529,
0.009461, 37.7028961182, -10.4425210953, 0.437071353197, 0.132250368595,
0.009397, 37.7040176392, -10.4431533813, 0.119348831475, -0.0672859475017,
0.009453, 37.70287323, -10.4411077499, -0.12106307596, 0.216400250793,
0.009398, 37.7038955688, -10.4382457733, 0.108782596886, 0.304530382156,
0.009481, 37.7027206421, -10.4340171814, -0.123924352229, 0.446006953716,
0.010349, 37.6982727051, -10.4281158447, -0.429793894291, 0.570232570171,
0.008553, 37.6918563843, -10.4261903763, -0.750183641911, 0.225121989846,
0.011365, 37.6454811096, -10.4480895996, -4.08053445816, -1.92690038681,
0.007432, 37.6069412231, -10.4647903442, -5.18566846848, -2.24714016914,
0.009512, 37.5306167603, -10.4985561371, -8.02401828766, -3.54981017113,
0.009524, 37.4838867188, -10.5137996674, -4.90655612946, -1.60053873062,
0.00925, 37.4643707275, -10.5039892197, -2.10983681679, 1.06058895588,
0.009411, 37.4398536682, -10.4980754852, -2.6051492691, 0.628385365009,
0.009457, 37.3606681824, -10.5311279297, -8.37321472168, -3.49502444267,
0.009408, 37.2400627136, -10.5786428452, -12.8194589615, -5.05047988892,
0.009499, 37.1400604248, -10.621723175, -10.5276641846, -4.53524875641,
0.009387, 37.165397644, -10.5976600647, 2.6991815567, 2.56345033646,
0.009466, 37.2116012573, -10.5618200302, 4.88100719452, 3.78618574142,
0.009495, 37.2352561951, -10.5406112671, 2.491304636, 2.2336769104,
0.009397, 37.2172470093, -10.5549573898, -1.91648244858, -1.52667045593,
0.009459, 37.1477966309, -10.5988750458, -7.342253685, -4.64294910431,
0.009356, 37.1503067017, -10.6067314148, 0.268284589052, -0.839714467525,
0.009427, 37.226184845, -10.5710697174, 8.04902362823, 3.78293180466,
0.009507, 37.3014831543, -10.5263032913, 7.92030143738, 4.70878553391,
0.009469, 37.3296508789, -10.5165452957, 2.97473073006, 1.03052020073,
0.009499, 37.348400116, -10.5118780136, 1.97381162643, 0.491344541311,
0.009324, 37.4931716919, -10.4414644241, 15.526766777, 7.55186462402,
0.009479, 37.5949516296, -10.3665819168, 10.7374124527, 7.89983177185,
0.009516, 37.6583023071, -10.3059301376, 6.6572804451, 6.37366342545,
0.009288, 37.7445259094, -10.2417182922, 9.28333377838, 6.91342020035,
0.009399, 37.8085365295, -10.2620773315, 6.81036520004, -2.16608572006,
0.009499, 37.8477897644, -10.263800621, 4.13235425949, -0.181417986751,
0.009361, 37.88904953, -10.2589530945, 4.40762376785, 0.517842829227,
0.009582, 37.9281044006, -10.2331371307, 4.07585811615, 2.69421458244,
0.009279, 37.9577865601, -10.2069444656, 3.19885349274, 2.82278966904,
0.009451, 37.9739151001, -10.1895418167, 1.70654320717, 1.84135532379,
0.009517, 37.9945411682, -10.1667699814, 2.16728663445, 2.39275360107,
0.009314, 38.0215797424, -10.147816658, 2.90300345421, 2.03492856026,
0.009423, 38.0785598755, -10.1241197586, 6.04692077637, 2.51479363441,
0.009453, 38.1283874512, -10.1042089462, 5.27108621597, 2.10629558563,
0.009428, 38.1613883972, -10.1120376587, 3.50031256676, -0.830368280411,
0.009431, 38.2014808655, -10.115606308, 4.25113677979, -0.378395646811,
0.009429, 38.2502555847, -10.1348018646, 5.17284107208, -2.03579974174,
0.009534, 38.3162689209, -10.1872014999, 6.92399120331, -5.4960808754,
0.009323, 38.3893165588, -10.2406082153, 7.83520746231, -5.72849035263,
0.009707, 38.4929771423, -10.3709087372, 10.6789512634, -13.4233560562,
0.009234, 38.6089630127, -10.5740299225, 12.5607395172, -21.9970970154,
0.009365, 38.674407959, -10.8938598633, 6.98824834824, -34.1516227722,
0.009474, 38.7756118774, -11.35546875, 10.6822795868, -48.7237586975,
0.009377, 38.7465019226, -12.0621299744, -3.10439968109, -75.3611221313,
0.009667, 38.4150619507, -12.9500923157, -34.2857131958, -91.8550109863,
0.009228, 38.2321891785, -13.7442827225, -19.8171615601, -86.0631103516,
0.00965, 38.0218353271, -14.6533336639, -21.7983264923, -94.2021636963,
0.009225, 37.4639282227, -15.8255834579, -60.4777374268, -127.073150635,
0.009446, 37.1775779724, -17.314125061, -30.3144454956, -157.584335327,
0.009611, 37.0260047913, -18.7672481537, -15.7708015442, -151.193740845,
0.009391, 36.7492141724, -20.2509174347, -29.4740314484, -157.988433838,
0.009413, 36.3737792969, -21.6532783508, -39.8847198486, -148.981292725,
0.009384, 35.7780723572, -23.0508670807, -63.4811325073, -148.933166504,
0.009415, 35.1835174561, -24.2483863831, -63.1497535706, -127.192703247,
0.009488, 34.4423866272, -25.3932189941, -78.1124420166, -120.661117554,
0.00963, 33.6634063721, -26.3904972076, -80.8909912109, -103.559524536,
0.009215, 32.97
