dt,x,z,vx,vz
1665166960.81, 51.841342926, -18.6084918976, 3.11328207658e-08, -1.11751505827e-08,
0.009037, 51.8392791748, -18.5978946686, -0.228366851807, 1.17264902592,
0.009023, 51.8373184204, -18.5878143311, -0.217306271195, 1.11718249321,
0.00913, 51.8354454041, -18.5781593323, -0.205149650574, 1.05750262737,
0.008937, 51.8336906433, -18.5691127777, -0.196347847581, 1.01225852966,
0.009012, 51.8319969177, -18.5603542328, -0.187941148877, 0.971875846386,
0.009045, 51.8303833008, -18.5520095825, -0.178398773074, 0.922570466995,
0.009051, 51.8288459778, -18.544046402, -0.169851183891, 0.879812240601,
0.009024, 51.8273773193, -18.5364398956, -0.162750273943, 0.842919588089,
0.009066, 51.8257369995, -18.5243339539, -0.180930942297, 1.33531236649,
0.00903, 51.8241729736, -18.5127906799, -0.17320330441, 1.27832484245,
0.009035, 51.8226890564, -18.5018215179, -0.164240986109, 1.21407437325,
0.009079, 51.8212814331, -18.4913864136, -0.155041664839, 1.14936721325,
0.009031, 51.8199501038, -18.4815196991, -0.147417724133, 1.09253847599,
0.009026, 51.8186836243, -18.4721088409, -0.14031457901, 1.04263877869,
0.009709, 51.8174362183, -18.462808609, -0.128479361534, 0.957898080349,
0.008352, 51.8163757324, -18.4548931122, -0.126973882318, 0.947736680508,
0.009075, 51.8152351379, -18.4463882446, -0.125685349107, 0.937175512314,
0.008996, 51.8165359497, -18.4271011353, 0.144598916173, 2.14396524429,
0.009057, 51.8177871704, -18.4085845947, 0.138149574399, 2.04444527626,
0.00906, 51.8189468384, -18.3913803101, 0.127998664975, 1.8989276886,
0.00904, 51.8320770264, -18.3598518372, 1.45245444775, 3.48766303062,
0.009096, 51.8444023132, -18.3302402496, 1.35502266884, 3.25545144081,
0.008973, 51.8564949036, -18.3005218506, 1.34766423702, 3.31198048592,
0.009078, 51.8720779419, -18.2665328979, 1.71657180786, 3.74410152435,
0.0092, 51.8864097595, -18.2352581024, 1.55780625343, 3.39943432808,
0.009009, 51.8992347717, -18.2072544098, 1.42357778549, 3.10841298103,
0.008879, 51.9109916687, -18.1815681458, 1.32412397861, 2.89292287827,
0.009023, 51.9219551086, -18.1576023102, 1.21505486965, 2.65608286858,
0.009132, 51.9354286194, -18.1086540222, 1.47541737556, 5.36008405685,
0.009025, 51.9526176453, -18.051651001, 1.90460121632, 6.31612443924,
0.00901, 51.9761161804, -17.9791717529, 2.60805058479, 8.04431152344,
0.009141, 52.0001335144, -17.9103012085, 2.62742972374, 7.53424596786,
0.008883, 52.040763855, -17.8322811127, 4.57394313812, 8.78307914734,
0.009059, 52.0770759583, -17.7562541962, 4.00840091705, 8.39241790771,
0.009016, 52.108001709, -17.6912059784, 3.43009662628, 7.21475362778,
0.009378, 52.1357078552, -17.6327114105, 2.95437669754, 6.23742437363,
0.008764, 52.1589431763, -17.5834941864, 2.6512234211, 5.61584043503,
0.008996, 52.1806411743, -17.5373897552, 2.41196084023, 5.12499237061,
0.009065, 52.1916122437, -17.4761390686, 1.21026682854, 6.7568321228,
0.009019, 52.201385498, -17.4211788177, 1.08362948895, 6.09382963181,
0.009042, 52.2099723816, -17.3725566864, 0.949666380882, 5.37736463547,
0.009167, 52.2115325928, -17.3131313324, 0.17019867897, 6.48253059387,
0.008929, 52.2128753662, -17.2609176636, 0.150383397937, 5.84765005112,
0.009065, 52.2140769958, -17.2136211395, 0.132557049394, 5.21748733521,
0.00914, 52.215133667, -17.1714935303, 0.115609534085, 4.60914754868,
0.008951, 52.2160568237, -17.1341972351, 0.103134483099, 4.16671848297,
0.009066, 52.2168960571, -17.0999164581, 0.0925693139434, 3.7812461853,
0.009134, 52.2176513672, -17.0688343048, 0.0826921463013, 3.4029071331,
0.009349, 52.2183418274, -17.0402488708, 0.0738539099693, 3.0575928688,
0.008603, 52.21875, -17.0048141479, 0.0474453791976, 4.11887979507,
0.009243, 52.2129669189, -16.9475765228, -0.625671386719, 6.19253730774,
0.008778, 52.1903877258, -16.8703308105, -2.57224798203, 8.79992103577,
0.009171, 52.1592292786, -16.7897891998, -3.39749741554, 8.78220653534,
0.008914, 52.1302146912, -16.7186756134, -3.254945755, 7.97774124146,
0.009487, 52.1038780212, -16.6542568207, -2.77607989311, 6.7902173996,
0.00868, 52.0825538635, -16.6022033691, -2.45670032501, 5.99694156647,
0.008896, 52.0627059937, -16.5538158417, -2.23110055923, 5.43924570084,
0.009044, 52.0451011658, -16.5109596252, -1.94657540321, 4.73863506317,
0.009067, 52.0294799805, -16.4729690552, -1.7228615284, 4.18998241425,
0.009022, 52.0154800415, -16.4389648438, -1.55175554752, 3.76903247833,
0.009142, 52.0027008057, -16.4079456329, -1.39785993099, 3.39304423332,
0.009044, 51.9912147522, -16.3800888062, -1.27001917362, 3.08014440536,
0.008913, 51.9807472229, -16.3547153473, -1.17441141605, 2.84679222107,
0.009022, 51.9710159302, -16.3311347961, -1.07861804962, 2.61367225647,
0.009105, 51.9620666504, -16.3094596863, -0.982897341251, 2.38057231903,
0.008971, 51.9538955688, -16.2896881104, -0.910832822323, 2.20394325256,
0.00996, 51.9458732605, -16.2702732086, -0.80545258522, 1.94928729534,
0.008148, 51.9394950867, -16.2548427582, -0.782790124416, 1.89377164841,
0.009079, 51.9325485229, -16.2380390167, -0.765124320984, 1.8508361578,
0.008985, 51.9264030457, -16.2231731415, -0.683970808983, 1.6545214653,
0.009114, 51.920589447, -16.2091064453, -0.63787561655, 1.54341626167,
0.008988, 51.9152069092, -16.1960926056, -0.598858237267, 1.44791269302,
0.027097, 51.9075508118, -16.1775817871, -0.282544106245, 0.683131635189,
0.009127, 51.9051322937, -16.1717338562, -0.264984995127, 0.640728712082,
0.008951, 51.900718689, -16.1610603333, -0.493085116148, 1.19243919849,
0.009147, 51.8964004517, -16.1506118774, -0.472093313932, 1.14228236675,
0.0096, 51.8922538757, -16.1405830383, -0.431934982538, 1.04467070103,
0.008368, 51.9136886597, -16.1404781342, 2.56151795387, 0.012536348775,
0.009095, 51.9513473511, -16.1422710419, 4.14059257507, -0.19713114202,
0.00896, 51.9661598206, -16.1534423828, 1.65317738056, -1.24680137634,
0.009048, 51.9799766541, -16.1638469696, 1.52705943584, -1.14993226528,
0.009063, 51.9929275513, -16.1735801697, 1.42898571491, -1.07394909859,
0.009164, 52.0020904541, -16.1941738129, 0.999880254269, -2.24723291397,
0.009235, 52.0336380005, -16.2513885498, 3.41608500481, -6.19542360306,
0.008771, 52.1518936157, -16.4870376587, 13.4825687408, -26.8668441772,
0.008964, 52.2254905701, -16.8412132263, 8.2102804184, -39.5108833313,
0.009124, 52.2635993958, -17.0874500275, 4.17676734924, -26.9878139496,
0.008989, 52.2495269775, -17.2939071655, -1.56551551819, -22.967754364,
0.009071, 52.2526702881, -17.3686161041, 0.346523046494, -8.2360200882,
0.009003, 52.252040863, -17.439786911, -0.0699128061533, -7.90523195267,
0.009043, 52.2108726501, -17.4584274292, -4.55249500275, -2.06132030487,
0.009005, 52.1138801575, -17.4365139008, -10.7709598541, 2.43348455429,
0.009066, 51.904083252, -17.4032478333, -23.1410675049, 3.66932153702,
0.009024, 51.6821174622, -17.4201259613, -24.5972728729, -1.87036001682,
0.009037, 51.5290756226, -17.4015140533, -16.9350261688, 2.0595228672,
0.009121, 51.2912406921, -17.383190155, -26.0755329132, 2.00897908211,
0.009005, 50.8334884644, -17.2372703552, -50.8331184387, 16.2043094635,
