dt,x,z,vx,vz
1665160322.81, 43.7336082458, -39.8289871216, 2.62639030524e-08, -2.3919010772e-08,
0.00931, 43.7389411926, -39.8233604431, 0.572819232941, 0.604369342327,
0.008753, 43.7465820312, -39.8159103394, 0.872939407825, 0.851148605347,
0.009082, 43.7558174133, -39.8122062683, 1.01688861847, 0.407847523689,
0.009017, 43.7585983276, -39.8139343262, 0.30840793252, -0.191644430161,
0.009024, 43.7857513428, -39.8223075867, 3.00897789001, -0.927887916565,
0.00979, 43.7789993286, -39.8313217163, -0.689684808254, -0.920748710632,
0.008264, 43.7638130188, -39.8687362671, -1.83764648438, -4.5274143219,
0.009062, 43.7506484985, -39.8961906433, -1.4527169466, -3.02961564064,
0.009086, 43.7410469055, -39.9176712036, -1.0567458868, -2.36413836479,
0.008994, 43.7225723267, -39.9253349304, -2.05410027504, -0.852093279362,
0.009029, 43.6932945251, -39.9455299377, -3.2426404953, -2.23668265343,
0.009027, 43.6677627563, -39.9427070618, -2.82837820053, 0.312714755535,
0.009791, 43.6386184692, -39.9484443665, -2.97664046288, -0.585977435112,
0.008286, 43.6206893921, -39.9312820435, -2.16377949715, 2.07124328613,
0.009075, 43.5920295715, -39.914390564, -3.15810704231, 1.86132001877,
0.008968, 43.5827674866, -39.9214630127, -1.03279268742, -0.788631618023,
0.009101, 43.5756950378, -39.9289588928, -0.777106821537, -0.823632597923,
0.009008, 43.5752944946, -39.9322853088, -0.044465277344, -0.369273543358,
0.009091, 43.595539093, -39.9225387573, 2.22688364983, 1.07210993767,
0.009128, 43.6088829041, -39.9300460815, 1.46185493469, -0.822450101376,
0.008877, 43.6241607666, -39.9397468567, 1.72106146812, -1.09279882908,
0.009087, 43.6682815552, -39.9232177734, 4.85537433624, 1.81898128986,
0.009018, 43.7062835693, -39.9033470154, 4.21401786804, 2.20345497131,
0.00905, 43.761806488, -39.8746032715, 6.13512897491, 3.17610406876,
0.009527, 43.7739677429, -39.8574333191, 1.27650415897, 1.80224132538,
0.008536, 43.7845115662, -39.8531036377, 1.23521828651, 0.5072260499,
0.009043, 43.7938270569, -39.8544158936, 1.03013277054, -0.145112887025,
0.009118, 43.8165092468, -39.8503074646, 2.48762774467, 0.450584441423,
0.009017, 43.8485527039, -39.8292427063, 3.55367159843, 2.33611607552,
0.009018, 43.8768577576, -39.8192138672, 3.1387283802, 1.11209130287,
0.009001, 43.894203186, -39.8098068237, 1.92705571651, 1.04511094093,
0.009118, 43.899181366, -39.7980461121, 0.545972764492, 1.28983461857,
0.008992, 43.9019393921, -39.785533905, 0.306719988585, 1.39148211479,
0.009033, 43.9000930786, -39.7849731445, -0.204396486282, 0.0620790980756,
0.009003, 43.9056129456, -39.7786560059, 0.613114178181, 0.701670408249,
0.009016, 43.889831543, -39.7367706299, -1.75037741661, 4.64567184448,
0.009031, 43.8668670654, -39.7070388794, -2.54285001755, 3.29218816757,
0.009094, 43.8522605896, -39.6783905029, -1.60616624355, 3.15025043488,
0.009036, 43.8507766724, -39.6569824219, -0.164222806692, 2.36919879913,
0.008998, 43.8537063599, -39.6392021179, 0.325593173504, 1.97602844238,
0.009065, 43.837562561, -39.6120376587, -1.78089332581, 2.99663090706,
0.009017, 43.8760986328, -39.592830658, 4.27371311188, 2.13008761406,
0.009035, 43.8987503052, -39.5517730713, 2.50710272789, 4.54428195953,
0.009808, 43.9298171997, -39.5359802246, 3.1675055027, 1.61020052433,
0.00838, 43.9391975403, -39.5364494324, 1.11937248707, -0.0559913814068,
0.008985, 43.9564094543, -39.5283622742, 1.91562771797, 0.900073289871,
0.009133, 43.9889183044, -39.5073204041, 3.55949306488, 2.30393838882,
0.008886, 44.0237503052, -39.4843025208, 3.91987395287, 2.59035372734,
0.009071, 44.7140960693, -39.7848243713, 76.1047058105, -33.1299591064,
0.009043, 44.7374382019, -39.80834198, 2.58123779297, -2.6006424427,
0.008995, 45.2705841064, -40.0780906677, 59.2713623047, -29.988735199,
0.009026, 45.3348274231, -40.0774307251, 7.11758422852, 0.0731157362461,
0.009243, 45.3478927612, -40.0225334167, 1.41353869438, 5.93933868408,
0.00929, 45.3318939209, -39.976234436, -1.7221571207, 4.9837436676,
