dt,x,z,vx,vz
1665167099.91, 44.4419631958, -37.8581962585, 2.66891913014e-08, -2.27353744719e-08,
0.008483, 44.4472389221, -37.8572921753, 0.621917486191, 0.106575883925,
0.009102, 44.4571075439, -37.8537979126, 1.0842256546, 0.383900552988,
0.009018, 44.4691772461, -37.8454551697, 1.33840119839, 0.925121188164,
0.008942, 44.4816246033, -37.8377799988, 1.39201045036, 0.858328223228,
0.009058, 44.4819869995, -37.8332214355, 0.040008418262, 0.503263771534,
0.009016, 44.4753303528, -37.8314399719, -0.73831486702, 0.197589144111,
0.0092, 44.4697532654, -37.8316421509, -0.606205165386, -0.021975973621,
0.009113, 44.455493927, -37.8323516846, -1.56472492218, -0.077859506011,
0.008886, 44.442073822, -37.8330535889, -1.51025259495, -0.0789899006486,
0.009056, 44.4269752502, -37.8362960815, -1.66724514961, -0.358049094677,
0.008971, 44.4130134583, -37.8403358459, -1.55632507801, -0.450313717127,
0.009054, 44.4098625183, -37.8350219727, -0.348016351461, 0.586908936501,
0.008939, 44.4071083069, -37.8299217224, -0.308111816645, 0.570561647415,
0.009237, 44.4045410156, -37.825050354, -0.277935624123, 0.527375638485,
0.008849, 44.4019165039, -37.8202285767, -0.296588510275, 0.544895172119,
0.009187, 44.398979187, -37.811920166, -0.319725364447, 0.904366016388,
0.009043, 44.3939628601, -37.8041610718, -0.55471932888, 0.858022153378,
0.009026, 44.3881874084, -37.795085907, -0.639868319035, 1.00544703007,
0.00899, 44.382938385, -37.7870445251, -0.583873569965, 0.894480764866,
0.009152, 44.3759040833, -37.7792434692, -0.768608152866, 0.852388143539,
0.009025, 44.3750495911, -37.7738723755, -0.0946805775166, 0.595135033131,
0.008985, 44.3628883362, -37.7613105774, -1.35350644588, 1.39808547497,
0.009047, 44.3140602112, -37.740852356, -5.39716243744, 2.26132655144,
0.008895, 44.2905502319, -37.7233543396, -2.643055439, 1.96717429161,
0.009081, 44.2635116577, -37.7068824768, -2.97748851776, 1.81388199329,
0.010084, 44.2663345337, -37.6933135986, 0.279936134815, 1.34558486938,
0.008039, 44.2699241638, -37.6825752258, 0.446526914835, 1.33578455448,
0.009235, 44.2602653503, -37.6824455261, -1.04589211941, 0.014044363983,
0.00887, 44.259979248, -37.693901062, -0.0322550497949, -1.29149222374,
0.008919, 44.2863540649, -37.7276496887, 2.95714974403, -3.78390264511,
0.009151, 44.3145713806, -37.7585601807, 3.08352279663, -3.37782692909,
0.009026, 44.3778152466, -37.7790641785, 7.00685405731, -2.27165937424,
0.009011, 44.409614563, -37.7940750122, 3.5289440155, -1.66583430767,
0.009016, 44.4275932312, -37.815246582, 1.99408483505, -2.34822201729,
0.008984, 44.4610900879, -37.8317642212, 3.72850131989, -1.83856165409,
0.009029, 44.5002822876, -37.8432846069, 4.34070205688, -1.27593147755,
0.009046, 44.5103416443, -37.8587188721, 1.11202251911, -1.70619773865,
0.009012, 44.4916954041, -37.87890625, -2.06904578209, -2.24005532265,
0.009094, 44.4781150818, -37.8952102661, -1.49332773685, -1.79283225536,
0.009128, 44.4601516724, -37.9127731323, -1.96794593334, -1.92406511307,
0.008928, 44.4538993835, -37.9263153076, -0.700301170349, -1.51682066917,
0.009001, 44.4556617737, -37.936794281, 0.195799380541, -1.16420102119,
0.009064, 44.4442100525, -37.9457893372, -1.26342904568, -0.992393672466,
0.009055, 44.4401435852, -37.9533538818, -0.4490852952, -0.835399746895,
