dt,x,z,vx,vz
0.010319, -48.0748977661, -51.2302360535, -143.258712769, -57.3258171082,
0.007681, -49.6407966614, -52.8619766235, -203.866531372, -212.438552856,
0.008955, -50.9118995667, -53.3485412598, -141.943374634, -54.3344078064,
0.009169, -51.921749115, -53.5642585754, -110.137367249, -23.5268096924,
0.009036, -52.5063018799, -53.6853866577, -64.6915435791, -13.4050559998,
0.00896, -54.7818183899, -54.8204650879, -253.963882446, -126.682853699,
0.009032, -57.9028778076, -57.6832275391, -345.555755615, -316.957763672,
0.009888, -60.4818305969, -59.3807945251, -260.816436768, -171.679504395,
0.008279, -62.0012435913, -59.7838439941, -183.526138306, -48.6833496094,
0.009184, -64.319480896, -62.0808639526, -252.421310425, -250.111053467,
0.008897, -65.9679107666, -63.2895698547, -185.279296875, -135.855453491,
0.008974, -67.9198379517, -67.344543457, -217.509155273, -451.858001709,
0.009, -69.9920425415, -68.9083328247, -230.2449646, -173.754379272,
0.009288, -71.9158782959, -71.0797805786, -207.131332397, -233.790679932,
0.009489, -73.2387466431, -71.7266540527, -139.410720825, -68.1708831787,
0.008416, -74.6936035156, -73.9354248047, -172.867980957, -262.449005127,
0.008888, -76.1610794067, -74.9268264771, -165.107559204, -111.54384613,
0.009095, -77.4709320068, -75.9470214844, -144.018981934, -112.170974731,
0.00916, -78.4640274048, -77.0419998169, -108.416526794, -119.539123535,
0.009025, -78.9230499268, -77.5884552002, -50.8612213135, -60.5490722656,
0.008925, -80.1722793579, -81.0407028198, -139.969680786, -386.80645752,
0.009027, -81.7369232178, -84.1257247925, -173.329330444, -341.754974365,
0.009074, -82.9173431396, -85.6383590698, -130.088165283, -166.69984436,
0.009002, -84.0840682983, -88.325920105, -129.607330322, -298.551544189,
0.009029, -85.0273208618, -89.1664352417, -104.469215393, -93.0906143188,
0.009008, -85.6089859009, -90.2688293457, -64.572052002, -122.379455566,
0.009079, -86.495223999, -91.5483093262, -97.6140670776, -140.92741394,
0.009086, -87.1164932251, -92.0942306519, -68.3765411377, -60.0837936401,
0.008936, -87.5644760132, -92.4000778198, -50.1323623657, -34.2264060974,
0.009137, -87.9589614868, -93.2233963013, -43.1745071411, -90.1081848145,
0.009123, -88.4762649536, -93.9336700439, -56.7032165527, -77.8552780151,
0.008958, -89.2487411499, -95.3017044067, -86.2331085205, -152.716491699,
0.009003, -89.8388137817, -96.3025588989, -65.5417785645, -111.168991089,
0.009109, -90.2816619873, -97.0084991455, -48.616558075, -77.499206543,
0.009162, -90.7493591309, -97.6667404175, -51.047492981, -71.8447113037,
0.008919, -91.226776123, -98.0887298584, -53.528087616, -47.3135375977,
0.009147, -91.4825363159, -98.3388442993, -27.9611034393, -27.3438777924,
0.009788, -91.7046890259, -98.6497421265, -22.6964359283, -31.7631626129,
0.017463, -92.1487731934, -99.3452529907, -25.4300041199, -39.8276824951,
0.008915, -92.3149795532, -99.5453491211, -18.6434516907, -22.4448833466,
0.009086, -92.4042816162, -99.5440139771, -9.82853412628, 0.14694519341,
0.008897, -92.461769104, -99.5576019287, -6.46144628525, -1.52725100517,
0.008937, -92.517616272, -99.5654525757, -6.24898338318, -0.878443181515,
0.009114, -92.5973815918, -99.5485916138, -8.75195503235, 1.85000681877,
