dt,x,z,vx,vz
0.009135, -1.7221698761, -34.4107627869, -85.3485565186, 0.380843311548,
0.008875, -3.14733195305, -35.1692771912, -160.581634521, -85.4664077759,
0.009116, -4.34792137146, -35.5735969543, -131.701339722, -44.3527641296,
0.009118, -5.35387325287, -35.7213935852, -110.325935364, -16.2093257904,
0.009022, -6.40269136429, -35.8669433594, -116.251174927, -16.1327610016,
0.00905, -7.81680965424, -36.4732437134, -156.256149292, -66.9945144653,
0.010717, -9.2392578125, -36.8059539795, -132.728210449, -31.0450935364,
0.00721, -9.90411663055, -36.7963180542, -92.213432312, 1.33646678925,
0.009035, -11.0311164856, -37.2882804871, -124.737121582, -54.4507408142,
0.008965, -11.9206895828, -37.6424217224, -99.2273406982, -39.5026512146,
0.009069, -12.907617569, -38.2220115662, -108.82434082, -63.9089012146,
0.009207, -13.6843109131, -38.5388183594, -84.3590011597, -34.4093399048,
0.00887, -14.282201767, -38.5564117432, -67.405960083, -1.98347055912,
0.009504, -15.0686130524, -38.5972938538, -82.745300293, -4.30156898499,
0.008724, -16.0213546753, -38.9790916443, -109.209259033, -43.7640724182,
0.008975, -16.4320697784, -39.1392326355, -45.7621269226, -17.8430080414,
0.009161, -17.1207294464, -39.6914558411, -75.1729812622, -60.2797927856,
0.008929, -17.6930027008, -40.7102661133, -64.0915298462, -114.101272583,
0.009037, -18.459028244, -41.302532196, -84.7654647827, -65.5379104614,
0.009009, -19.4034328461, -42.2961540222, -104.829017639, -110.292137146,
0.010195, -20.1115894318, -42.8852310181, -69.4611663818, -57.7809715271,
0.00783, -20.8716754913, -43.1686935425, -97.0735778809, -36.2021141052,
0.009075, -21.8085803986, -43.6015357971, -103.240211487, -47.6961174011,
0.009074, -22.1425552368, -43.7196846008, -36.8056907654, -13.0205869675,
0.008974, -22.3348026276, -43.8370132446, -21.4227085114, -13.0742864609,
0.009065, -22.4960803986, -43.8426971436, -17.7912597656, -0.627015829086,
0.009072, -22.6056842804, -43.9136581421, -12.0815563202, -7.82197952271,
0.009129, -22.7364883423, -44.0131263733, -14.3284111023, -10.8958520889,
0.009092, -22.8956947327, -44.0845298767, -17.5106010437, -7.85344266891,
0.008994, -23.1029567719, -44.1039199829, -23.0444774628, -2.15589356422,
0.00887, -23.2362823486, -44.2962799072, -15.0310688019, -21.6865749359,
0.009007, -23.6647624969, -44.4121284485, -47.5719032288, -12.8620557785,
0.009034, -24.0079231262, -44.4724159241, -37.985458374, -6.67339754105,
0.009115, -24.3272895813, -44.4522895813, -35.0374603271, 2.20804643631,
0.009044, -24.8577365875, -44.6339111328, -58.6518135071, -20.081993103,
0.00894, -25.3014507294, -44.6942253113, -49.6324539185, -6.74655246735,
0.009089, -25.6420650482, -44.5269126892, -37.4754447937, 18.4082546234,
0.009126, -26.0473918915, -44.5258483887, -44.4145126343, 0.116622895002,
0.008916, -26.5074977875, -44.5261726379, -51.6045188904, -0.0363671220839,
0.009049, -27.0036239624, -44.4050064087, -54.8266296387, 13.3900127411,
0.00904, -27.5097961426, -44.3842391968, -55.9924964905, 2.29725790024,
0.009262, -27.9413833618, -44.2833023071, -46.5976257324, 10.8979578018,
0.008845, -28.4099578857, -44.2578659058, -52.9762077332, 2.87579441071,
0.00915, -28.8951454163, -44.1729927063, -53.0259590149, 9.27575874329,
0.009021, -29.3277301788, -44.112613678, -47.9530830383, 6.69316339493,
0.008886, -29.7263298035, -44.0642547607, -44.8570365906, 5.44214677811,
0.00916, -30.1748790741, -43.9867591858, -48.9682617188, 8.46021556854,
0.009059, -30.5181407928, -43.8393211365, -37.8917884827, 16.2753124237,
0.009036, -30.8160820007, -43.932182312, -32.9726867676, -10.2768011093,
0.009034, -30.9350566864, -43.9311599731, -13.1696567535, 0.113165691495,
0.00895, -31.241809845, -44.1114044189, -34.2740974426, -20.1390457153,
0.009029, -31.5409660339, -44.2862815857, -33.1328163147, -19.3683872223,
0.009125, -31.803560257, -44.4239120483, -28.7774486542, -15.0827903748,
0.008968, -32.0834732056, -44.5937194824, -31.2124156952, -18.9348163605,
0.009152, -32.3621940613, -44.7216453552, -30.4546394348, -13.9779148102,
0.008984, -32.4788970947, -44.7834472656, -12.9900970459, -6.87910795212,
0.009006, -32.588760376, -44.8296127319, -12.1988983154, -5.12607860565,
0.009138, -32.6766700745, -44.7535400391, -9.62023353577, 8.32487297058,
0.009176, -32.740020752, -44.7951393127, -6.90395355225, -4.53348684311,
0.008839, -32.7446975708, -44.8346214294, -0.529111742973, -4.46680831909,
0.02709, -32.7700614929, -44.9029846191, -0.936283588409, -2.5235581398,
0.009002, -32.7451477051, -44.9205207825, 2.76758360863, -1.94802963734,
0.009069, -32.4351501465, -44.6618919373, 34.1821098328, 28.5179004669,
0.009291, -32.2130393982, -44.6924972534, 23.9060115814, -3.29408216476,
0.008856, -32.1505508423, -44.7308616638, 7.05606985092, -4.33202457428,
0.009035, -32.1648635864, -44.8242340088, -1.58414435387, -10.3345155716,
0.009117, -32.2818908691, -44.9002304077, -12.8361616135, -8.33568096161,
0.009048, -32.343334198, -44.9953536987, -6.79081869125, -10.5131845474,
0.009054, -32.3981933594, -45.054599762, -6.05910825729, -6.54363441467,
0.008904, -32.4612312317, -45.1012382507, -7.0797252655, -5.23792552948,
0.009105, -32.5246963501, -45.1432991028, -6.97035932541, -4.61953353882,
0.009013, -32.5696601868, -45.1919517517, -4.98877573013, -5.39805269241,
0.009065, -32.6117591858, -45.2429122925, -4.64412546158, -5.62168121338,
0.008945, -32.6839447021, -45.1983070374, -8.06992912292, 4.98661279678,
0.009024, -32.7104263306, -45.2004776001, -2.93457770348, -0.24053221941,
0.009075, -32.7259864807, -45.2218551636, -1.71461713314, -2.35565447807,
0.009012, -32.7681694031, -45.1809425354, -4.68075037003, 4.53979444504,
0.008949, -32.7993888855, -45.1502227783, -3.48860001564, 3.43275856972,
0.009251, -32.7776412964, -45.0977478027, 2.35083651543, 5.67235708237,
0.008986, -32.7529029846, -45.0629959106, 2.75298380852, 3.86733722687,
0.009119, -32.7118377686, -45.0719528198, 4.50325870514, -0.982224881649,
0.00883, -32.5364494324, -44.9688301086, 19.8627796173, 11.6786766052,
0.009087, -32.3847694397, -44.8611335754, 16.6919765472, 11.8517150879,
0.00904, -32.0781822205, -45.008895874, 33.914516449, -16.3453865051,
0.009029, -32.1135482788, -45.1233062744, -3.91694068909, -12.6714363098,
0.00903, -32.0771713257, -45.2085952759, 4.02845525742, -9.44507217407,
0.008979, -31.9331245422, -45.2041969299, 16.0426311493, 0.489848077297,
0.009053, -32.1703605652, -45.0627250671, -26.2052383423, 15.6270694733,
0.009019, -32.1674842834, -45.0559387207, 0.318913578987, 0.752449929714,
0.009113, -32.1097602844, -44.9957847595, 6.33424758911, 6.60089588165,
0.009032, -32.1062889099, -44.9484100342, 0.384341746569, 5.24520874023,
